district,2014_01,2014_02,2014_03,2014_04,2014_05,2014_06,2014_07,2014_08,2014_09,2014_10,2014_11,2014_12,2015_01,2015_02,2015_03,2015_04,2015_05,2015_06,2015_07,2015_08,2015_09,2015_10,2015_11,2015_12,2016_01,2016_02,2016_03,2016_04,2016_05,2016_06,2016_07,2016_08,2016_09,2016_10,2016_11,2016_12,2017_01,2017_02,2017_03,2017_04,2017_05,2017_06,2017_07,2017_08,2017_09,2017_10,2017_11,2017_12,2018_01,2018_02,2018_03,2018_04,2018_05,2018_06,2018_07,2018_08,2018_09,2018_10,2018_11,2018_12,2019_01,2019_02,2019_03,2019_04,2019_05,2019_06,2019_07,2019_08,2019_09,2019_10,2019_11,2019_12,2020_01,2020_02,2020_03,2020_04,2020_05,2020_06,2020_07,2020_08,2020_09,2020_10,2020_11,2020_12,2021_01,2021_02,2021_03,2021_04,2021_05,2021_06,2021_07,2021_08,2021_09,2021_10,2021_11,2021_12,2022_01,2022_02,2022_03,2022_04,2022_05,2022_06,2022_07,2022_08,2022_09,2022_10,2022_11,2022_12,2023_01,2023_02,2023_03,2023_04,2023_05,2023_06,2023_09,2023_10,2023_11,2023_12,2023_07,2023_08
GARIYABAND,1850.1683520170673,1876.4892155250564,1875.0482917154825,1869.5348729800996,1913.2300266268696,1893.4182418785463,1882.0915496593266,1879.6344619636757,1876.7035350969554,1852.004750384851,1879.913897758638,1871.9350326257384,1850.8570630897539,1877.4409033955426,1876.0026582604269,1874.6096329061086,1905.898489326409,1889.9147940912187,1868.8325391480657,1900.00145862061,1868.3363586494356,1853.1853449004718,1875.157661490832,1880.8454087474502,1853.952838297132,1855.9725698279713,1875.8146471593936,1870.8257388817265,1910.6702144492267,1886.3013734498563,1890.7992136435632,1864.935122941267,1874.3918888198482,1849.7384393009056,1877.0746426535566,1879.3474948517965,1850.8075660716777,1855.768671871028,1875.8217785976876,1874.9388082489886,1900.5357320444516,1889.3574783917861,1885.7482969005002,1927.9082596266824,1869.0478880553624,1850.0981935252366,1878.088010106131,1879.3982919379484,1850.3028217031099,1861.532262097993,1874.9591661333986,1866.386015303979,1891.0390208284452,1886.8118291227095,1890.2122233860607,1898.7266343287808,1856.602026872475,1849.5790633181398,1875.254506274496,1881.1035761114208,1850.1159585869932,1875.187761147808,1876.4981165253917,1868.8807283740698,1913.8310401914348,1880.9141112144848,1893.838058388417,1875.0845880136083,1877.2479871076098,1863.2302693840033,1877.715530533639,,1850.9896220071428,1876.5512552775936,1877.006270391234,1875.8438736866433,1918.4519467380414,1875.0730598661974,1883.8891495854512,1879.8387449846316,1855.5770148945157,1849.3711317984103,,1879.2041738924283,1850.9827266420511,1877.966415487975,1870.8728062396567,1876.928116568882,1914.8531857855448,1890.0363807438112,1886.1162254836493,1872.5068592857783,1876.2207948856753,1854.1864786546573,1875.3086788780606,1880.0699096520927,1852.0766963283527,1856.384605358959,1875.8770206503546,1870.8142391741246,1916.56653373897,1882.5420892752645,1892.4175601233587,1864.0673534894547,1875.8247376556328,1851.7622044867283,1879.619678902346,1878.4390832235179,1849.7025626049779,1855.5005035348333,1876.7905249696794,1868.5167846901502,1905.7678782605778,1891.2814688755368,1877.248847020245,1848.540235290638,1880.4917219580423,1871.8998385331001,1884.266276586484,1868.465945919945
GAURELA PENDRA MARWAHI,1861.9768863867287,1855.7452807528216,1870.357960528353,1875.0893951928265,1926.0366751435586,1890.2299571592987,1892.5427228178316,1866.891180094633,1869.88609508039,1849.8404404360865,1875.641848339581,1875.2165073507115,1862.529109821863,1863.5943851090608,1871.4334571510053,1868.0742069655569,1904.5071771094813,1898.8535213171597,1911.1151368219155,1866.7351282021025,1872.0227927813887,1851.6971277051578,1875.6536734901877,1874.63952319739,1876.826015153896,1852.9001289573798,1866.504903083109,1870.2702540690736,1915.5844994124548,1890.022357243027,1927.6966580026337,1899.198561428523,1869.9294262583915,1859.440583912869,1875.3780416295026,1877.5174759681267,1870.8763733272715,1849.2350062456537,1871.483427706042,1872.561634708342,1913.7094482230575,1894.7405714871525,1888.461514426014,1867.595985017068,1871.6285104632911,1861.2114033546873,1876.000030056292,1877.9347616444297,1851.5633142959628,1850.9506286203082,1871.7358427416927,1874.8187765441135,1918.413619514949,1892.4294917279506,1882.7399588335195,1867.1636620417544,1868.2287878269942,1848.5643406118256,1875.4339772676813,1878.3614756756076,1863.8557766673496,1853.3938111529892,1871.3540245846143,1869.0029246257095,1903.3512516266317,1894.7912404663605,1900.995194526659,1868.2436619966156,1871.684814536657,1849.9610231496556,1875.8626596214865,1877.7841469983055,1862.018567268537,1863.1568206154138,1872.4978516992476,1870.6940607451331,1925.1277987306805,1883.3191334523824,1914.5486947519787,1865.9968373904019,1872.7290852026006,1846.62718170064,1879.0107011012767,1872.914258084482,1863.4778788864096,1862.3953505802126,1870.5495939585064,1874.1401305078598,1925.3372170553605,1869.1457600178283,1891.4698796319244,1864.1813227449945,1869.8813357359968,1850.45307849021,1878.2392169010825,1878.892183981191,1873.861183924138,1852.2014156471828,1871.3444557959272,1871.9864888871289,1922.396869150257,1889.4404361867762,1888.3716792703492,1926.202136409866,1872.4659542417173,1861.351114446751,1875.4657409946083,1877.9026297746125,1864.52133970884,1850.9167774493287,1870.081470457861,1868.0340941904878,1914.961748343016,1891.1894174656784,1872.950404991159,1862.4364156455088,1875.2829844744383,1875.316185648048,1909.6007461323827,
JANJGIR CHAMPA,1851.8914211974648,1857.499017459657,1871.4015432997703,1875.3960284048223,1921.463511134985,1895.917361547361,1884.7172010700667,1870.0021488286181,1876.3649958033052,1849.024838558146,1880.830201896943,1872.9107860091306,1852.2677857178105,1870.0768377188342,1874.7487044966324,1873.5903745497321,1910.6784842764155,1890.1947862977997,1890.1078043001357,1868.3287333447017,1875.7801591391851,1849.929878188302,1876.6615567673575,1875.1121566557895,1878.1032846846108,1850.8339394356647,1872.6070871450565,1873.0255333541245,1914.8928346360833,1889.9087402869657,1909.2590069169148,1916.3185617052134,1873.1871846586055,1848.4400173015247,1875.4726155859523,1875.4400867426791,1871.7526592280856,1853.5998142875558,1874.5993169130843,1876.4676859969356,1913.1186664574986,1890.5883549527355,1896.2658179890605,1883.8291501009658,1873.3383730815153,1868.3638953427678,1875.7036712573527,1878.461815009602,1856.5853247393322,1853.7543233220763,1874.7700448766668,1866.525839263991,1919.4133034148642,1892.311185359928,1882.4148570763507,1890.927169476064,1860.003822441684,1849.3536458995384,1876.2242703542518,1881.8878316893758,1852.5502996631562,1855.6586009410964,1871.877678981523,1869.3610780425845,1916.0178530478024,1891.8647896813247,1890.4850063519636,1874.0589737992714,1875.1099338584975,1854.8539296861607,1875.001558880756,1880.7731909104868,1852.833722863172,1864.678177370103,1875.1289317886394,1874.7986632081745,1920.4676776615972,1889.4400994333082,1876.810390451115,1876.0946230485374,1859.795001570405,1857.977124341489,1874.9450935969273,1877.180189701315,1852.0561246299274,1869.8992147090512,1873.9217819534508,1877.9714065977075,1918.1823094026033,1894.2336785449725,1884.3378659227865,1869.561294726016,1873.2397728580263,1849.652514683657,1879.75867913106,1879.4778910011662,1875.1136112497556,1852.2953189136538,1875.2492193711971,1875.5527139704648,1923.5215813408224,1885.1484762058649,1876.9229970655063,1885.5140030065274,1872.3062822268216,1848.2954785338873,1878.5570641868126,1875.4120422624112,1869.9758489830076,1853.7276594540156,1875.2253171058776,1867.7168053395196,1922.536305275176,1889.0708830516546,1874.2073052084556,1851.7275199775368,1875.8949783157275,1874.1339569318714,1897.9458438476106,1864.2784772930588
JASHPUR,1880.4472039376092,1854.2520808177276,1858.7949691514361,1873.1698966850881,1904.6363292221617,1896.3179663053245,1887.3844719136414,1872.1424638453482,1875.4791891659193,1850.0639069957806,1876.6752611564143,1878.188159892472,1852.4065524879522,1855.661323046274,1874.2532163468675,1867.222863458944,1927.9686890797857,1890.8918897637782,1895.435552127471,1912.210540610405,1864.9975515130373,1849.9599951480325,1879.2108941060856,1880.3119435726203,1854.124552425942,1856.7777189630344,1875.5102023553418,1873.1630336331875,1907.5621577164247,1888.7162933699904,1900.8595223934617,1867.3405957017994,1874.6946194086358,1849.8743371784026,1877.2434387141284,1880.2877409629843,1852.5142919389236,1869.7624881245924,1874.0391160070762,1873.8187305372842,1899.479588871946,1888.5003363834974,1889.2034718123523,1866.9085420344027,1870.9807070566114,1863.7826160549462,1878.750692172928,1878.0775388010084,1852.8651859911565,1852.0676373027834,1868.4687828152628,1873.9561334195746,1906.9618916625027,1877.7931885063442,1883.5698398684362,1907.8880652187295,1873.4405331193952,1851.5704505332124,1876.6227462165089,1880.1323914019363,1879.9109960634762,1852.4911655086999,1873.6691710826178,1873.3676306249301,1913.1705274751778,1887.873837116203,1892.595594973276,1897.7762934123186,1870.6443968051162,1849.5916867180324,1877.789465191785,1880.78371133438,1867.4382693733924,1854.1872921019187,1873.0918246674626,1872.6603210915082,1903.8299758483238,1892.2474530204493,1893.6604146841407,1908.0939175011413,1856.790616426818,1851.7936970390772,1880.3634031854128,1877.47847957909,1850.4665835048934,1856.0593200582903,1859.1995037093595,1867.9499089327135,1906.7999677014107,1889.6026726296825,1894.5758434475983,1928.2530295311622,1875.3425365456678,1850.1912646948738,1877.644403626351,1881.899918243134,1853.9364418615103,1857.686996370286,1874.406212659137,1873.8836511769487,1911.9597180226733,1891.0924521113382,1909.9278917966938,1866.2455526934707,1861.188966990659,1851.2294750686028,1878.617190350496,1879.8423589920035,1852.2944613741145,1871.8068156788686,1854.9792512904548,1870.9546705020662,1909.274947546288,1884.0107683340423,1873.436239964134,1851.3246433961897,1880.6180814019153,1881.9473664527002,1906.453405034214,1866.387378760195
KABIRDHAM,1877.394973747328,1849.4811081859496,1875.7657471088016,1864.4257057934417,1905.9542696142348,1892.7073071933155,1887.0783612818998,1918.2791330731854,1875.8195466506672,1849.9826409196107,1876.7814760231895,1879.4123124349594,1874.464085273665,1855.099362157264,1875.4320351768504,1868.430514822174,1923.5478635663064,1891.9583606918036,1886.9760804450511,1910.0408547063657,1877.2487282720801,1851.276194131824,1876.8070281499186,1876.6274954103003,1853.27033300302,1856.8683157782589,1875.4888168887092,1891.6635848008748,1902.2464771710142,1893.4634136578068,1887.057089465142,1886.5531215871151,1875.1793478875345,1850.0210107234584,1876.3377351559225,1877.082159125856,1850.3754823851202,1854.1276362078427,1875.1987798498033,1876.701133250527,1901.7018720582184,1894.6813432519375,1884.288359562107,1866.5903975023646,1877.2634241973385,1854.2198742864732,1876.5266973479215,1877.3455354180082,1850.2703227450843,1874.827179230727,1875.342309688871,1875.9045768532555,1916.38417182842,1888.6511844733104,1882.9560107900647,1919.4472066869641,1876.312648514397,1850.4711623026028,1876.38970974605,1879.4773258921161,1877.063010104081,1850.5760803294029,1875.893083804512,1879.7614437712712,1898.5194049842394,1897.471195529729,1886.0202038177706,1865.0089885485352,1875.8592714995702,1849.1515302004177,1876.4518803942744,1880.6020717483136,1876.2484375163187,1853.69641776152,1876.317805545702,1872.4492111396466,1902.7403561614015,1888.3365433414372,1880.8382968554254,1869.2384986638522,1874.3191465024217,1850.9038323544885,1875.8058256569393,1877.379752705867,1868.1354260483706,1855.5690303015144,1875.8170868296538,1888.4848663754622,1900.2902215247088,1895.395093577359,1890.2999789710245,1875.780073584413,1875.8271866045775,1850.916876769656,1876.0053135827836,1880.4511302099854,1850.3706618923902,1855.8191970942485,1875.4111341542448,1870.2780001021738,1918.1626744292555,1896.4918100054417,1889.5166448048546,1921.8640940151513,1875.3399205907938,1850.073795757799,1877.061264893247,1879.8975714006108,1850.4057670770596,1856.8691409467767,1875.7447340830286,1875.151107748331,1910.9025688857125,1892.520739628915,1875.7569646129934,1857.8298840062544,1876.45434527675,1880.3362051260126,1899.4309137742875,
KONDAGAON,1850.365741423682,1877.0999200592103,1874.951483165146,1856.2663196767921,1923.4678505108827,1880.886559045833,1874.790238329752,1868.2453741787585,1875.7032545556197,1865.6936749945228,1881.9258733788283,1873.189371665345,1851.5690042886579,1876.6131723820363,1874.889782232322,1873.914610117707,1903.4470764884293,1888.318254432793,1874.537998231125,1925.5736754549866,1869.2070253988907,1856.22482584064,1876.8073175634775,1881.7324669504112,1850.6222444563202,1857.0309821833207,1874.5176847801986,1872.1747890930787,1897.6123357977133,1875.3263404107856,1888.8056677776567,1930.3050575441307,1876.798983950114,1853.425929519444,1876.5277872755712,1877.9369142991445,1850.7963402481248,1868.7690530661987,1874.4376389512588,1877.1724116073233,1897.6221852656793,1874.6076859385926,1876.661113314682,1915.6391355579128,1856.2085983017475,1854.671595334586,1876.060658680397,1878.434776568768,1850.4981066848538,1872.8460608953942,1874.3191499428412,1863.4752838015004,1888.8409009243119,1864.2683389251547,1881.6724903752706,1899.4381398794842,1857.6358640924973,1851.1459919867477,1873.98988785262,1880.7241489508394,1850.299178005559,1874.8368154992286,1875.1742771535512,1866.1837236146257,1909.2726187828564,1866.9473302212257,1881.595905801717,1904.524025452115,1875.8809743380064,1875.8769181258892,1875.555314039751,1881.4332511435127,1851.3585948596547,1877.90029205912,1875.6320089326694,1874.3531769244314,1922.0126548042101,1868.7958101158947,1884.6377132285174,1866.8496211609418,1874.6740397201854,1850.541279828594,1881.9499132643464,1882.480790321546,1851.2466809868847,1876.5386892267113,1873.1199205720584,1874.7845670622016,1905.235554291182,1879.7295895788643,1881.3935024438665,1866.7932164846816,1875.8121410111203,1856.5216507951818,1877.9120571617023,1881.6438854085125,1850.991175944391,1857.4365165753097,1874.6644649564462,1874.7573962350896,1896.409994393747,1881.181642870638,1888.3505833861536,1926.568967266369,1876.1595566862566,1854.9679562191818,1877.6173746278307,1876.1601375486023,1850.299024945097,1870.1367893841377,1859.630732083678,1864.5841250912526,1891.2674825431752,1876.3082768199877,1875.4643462793283,1853.9497552173325,1882.075438435269,1873.5164652602489,,
KORBA,1851.176207475717,1857.2173250976177,1869.3005465201911,1874.5565425649258,1913.9294845893214,1891.4673964496878,1895.704079810784,1869.0111059075828,1876.39965855134,1849.9259752782216,1878.7452500866466,1873.3894705406062,1850.425581432681,1876.1195067960593,1875.7398822955245,1875.043613805691,1902.4305591681227,1891.5435355758216,1904.9873584718434,1866.2488868079877,1876.9933468707932,1850.8161553978716,1877.1730665410066,1877.4838349317872,1879.909336332271,1850.725006720524,1858.0725983069494,1874.8863365461882,1907.183169704706,1894.3430911414523,1923.7296128406856,1864.5623258258677,1876.2916534832104,1850.1768549026162,1877.6608574185443,1880.064335951705,1880.3418177723133,1853.258905929818,1875.5411426067094,1868.7142332898384,1911.4582426696843,1894.5029644334663,1886.21988953098,1901.103201631134,1872.434182783038,1851.2452257129262,1878.2566709306739,1881.5552262837641,1861.993322408122,1856.887306887818,1875.6967778499495,1866.03074502117,1920.2420099267963,1895.3389738086091,1879.4604642411289,1876.0709151019278,1855.0698711979944,1850.035306242899,1877.4619609714248,1881.3686511528163,1850.3678743365535,1857.0495282798859,1874.5634445478513,1867.183491896872,1914.4448356123016,1891.6114800720486,1896.413586532632,1871.4389114212818,1860.3912154341713,1855.3699444759886,1878.836060261021,1881.6030241578787,1851.0188190994934,1862.288685595328,1877.0340605156264,1874.5909983245842,1920.0920002813177,1891.966999297448,1911.0147054469214,1868.8196490118244,1862.0657268712594,1863.5641604998727,1881.727470827142,1873.5032324381605,1850.9460242025134,1868.0704397839431,1875.5663674227394,1875.3799960916401,1917.3618095983547,1887.5338765057684,1882.747629229794,1866.8856171543582,1877.949300883896,1851.0593305042546,1881.7819753247293,1881.342269658595,1879.5471108202362,1851.6497043021946,1875.6683573125536,1875.667309789923,1918.9829472218532,1887.9977442316126,1885.6574490416376,1873.7548282377188,1870.5548110882226,1850.1237363640043,1879.1079215861062,1880.4677640021957,1879.8853163796061,1853.394477853603,1868.7814162635127,1865.3574582896001,1919.820589170479,1893.4674806845333,1877.0314823910526,1850.6477028873617,1877.5544477574465,1877.085600073092,1902.595351889302,1874.293708877306
KOREA,1859.7050723760017,1855.1087866816258,1865.70820163279,1872.1719745161413,1922.7777539221297,1895.139038649232,1895.5235929308267,1873.6524303243361,1872.0775791567607,1852.1719358029827,1876.9143480004518,1875.3165514507045,1859.2461839639202,1865.9138196012461,1873.616475626304,1870.152460620984,1906.0143309551595,1891.681322456333,1918.9660766746304,1872.3448738740246,1875.6683741081354,1852.2591901536957,1876.2845871793222,1876.2964896557548,1877.834189259238,1853.1162102352384,1869.7568760843278,1872.262305910551,1905.0926873311669,1892.8732396130463,1922.4840773355625,1888.9467431241912,1872.9010618285815,1859.2105201455265,1876.8828577165489,1879.4937982434096,1878.8893372581463,1851.852166937744,1873.3145242889161,1873.8634965068175,1907.3512131787934,1893.8510831210863,1893.3237458616672,1867.3806820288507,1874.3070176658473,1859.052976696815,1876.5486256984982,1879.6008505972727,1861.9296239927592,1854.3574852163133,1874.3543846493922,1875.1948871941086,1917.853348834217,1893.6854293303911,1880.045753011415,1873.7195306546307,1869.5619812980246,1849.6146706803415,1876.4662597405077,1878.698327054818,1859.6887359661014,1854.7451975937197,1868.6617558500106,1869.5237262441472,1898.8387733844968,1893.7361940372866,1915.5464074475356,1866.3420322826232,1866.317366538244,1851.7646327394773,1877.2248922162246,1878.827202925108,1859.655258552583,1855.9075916486383,1874.265940315162,1868.7122406380604,1914.7413379920713,1887.174138922359,1916.1471342807356,1872.6273248381056,1869.2852786478659,1863.1665478865964,1881.1398166165638,1874.543059051134,1860.0224609669394,1864.8944428374436,1873.1829331504182,1868.0985360946102,1914.2493632818043,1888.588568073354,1895.9655288243682,1870.8323636512491,1875.779460244937,1854.8116910558715,1879.124747923685,1879.3788257625583,1873.0463709637359,1853.6668558876815,1873.2530852648158,1873.5144282471963,1915.048626215815,1891.4175589144322,1895.1048185337384,1918.4868622201168,1872.8657567481723,1859.423175277767,1876.7223531582506,1878.7393836396875,1878.877335790943,1851.8507461076551,1866.6160408979836,1871.0404470711694,1903.787692889063,1892.9544637534896,1874.1475070625916,1859.5742331998545,1874.798194263644,1874.8021213714867,1923.6412321563591,1926.1426501408548
MAHASAMUND,1850.4250377630042,1867.092604813981,1875.0814078187732,1873.475555257533,1916.7900301201098,1894.2903652674347,1886.089659093797,1873.8646586866657,1876.6499332867993,1852.1703151170163,1879.2658327550882,1873.307746872563,1850.8598309442668,1875.457872507543,1874.6874105392742,1871.49264057585,1917.479748069998,1886.2298050235179,1882.5379143562695,1878.9035977678977,1875.1364143469525,1849.7465552637882,1875.4982865190796,1877.5799963423792,1874.5225504731225,1855.0351803224362,1874.7660010784225,1870.2138224760865,1915.6397366767558,1891.0524462364472,1897.5137814914901,1866.6427535400771,1870.1766305844121,1848.2615113844495,1875.4743446353452,1876.3187163451692,1862.1728651319918,1854.3031204178933,1874.6471970948753,1876.1133071530728,1907.632002395144,1888.8344426389708,1897.0055050057413,1894.7024215434692,1864.4870244247809,1851.7010685390069,1876.7593493587856,1877.1116432711826,1851.592036368432,1853.576461721345,1874.9752681008827,1866.7727599722562,1904.1847329408572,1892.6537441653568,1894.6806181659942,1904.0697432780348,1863.2597007971742,1849.4049769351366,1875.3389373106763,1881.079750432853,1850.5906990245385,1862.581987798499,1875.1344620320292,1866.9149839199818,1906.7148661803888,1885.7399158966332,1890.542321059128,1871.9184628360965,1875.6767764070705,1856.2909430038467,1875.0576625475917,,1851.1238016288812,1871.750866830129,1875.148125451666,1873.6491913685145,1915.0092370120499,1885.5949532995971,1878.588540294291,1887.2393695962865,1859.179905266406,1852.479156920134,,1879.6843095454462,1849.221169025302,1875.346319644768,1869.1846260074237,1872.9235901752156,1917.3145822328606,1895.0311034161232,1882.4949432835117,1880.366320432865,1873.7977915369588,1851.3403910519917,1874.918848932697,1878.3891748583387,1873.1200862744456,1856.8181359101388,1875.1365647715659,1873.2228995109997,1922.2511431851096,1881.6497144904824,1895.6713867868646,1866.963854859693,1871.5401386813107,1848.5095000638676,1876.3368126412415,1876.1693567275665,1860.3942274485173,1854.6029899954076,1874.6771127101201,1867.4049734124872,1914.9849649145335,1887.573858912699,1875.314731149318,1849.2790407005104,1879.9320025698503,1871.981500074029,1889.0703421048674,1867.4158297336373
MUNGELI,1867.5572904908236,1858.495467277355,1872.1497907308808,1875.9673459261774,1924.8328922885541,1890.7356934134316,1889.7437824198087,1869.4652972039223,1872.9435767379443,1850.8712729690715,1877.3775172858243,1873.9789733413336,1868.306853723489,1855.2286128340309,1873.3177086886415,1868.2835769232352,1915.6629842502568,1899.2009702893668,1895.7391159177132,1870.1520129382152,1873.5783130543482,1851.2685623380123,1874.9779126704325,1875.1019963508231,1874.21118105906,1848.330325527338,1870.6277466528472,1886.2774598337273,1911.1173547719802,1892.647317015351,1914.3225764827807,1919.7849271447594,1871.2209168363252,1846.236371018557,1874.8114789201488,1873.8892674335468,1851.6820159444326,1845.9521864520846,1872.2383173956796,1876.0360814036908,1911.3930724686934,1893.2925670997206,1890.6032103398768,1886.5523163480902,1872.2177212959639,1873.537380125102,1875.866429961138,1874.873445754769,1851.6012587110013,1848.3953877232252,1872.3773533252363,1870.8579307428763,1921.157371610566,1894.1711346105644,1880.9988934711585,1870.5574368331004,1873.5562770184363,1849.3611638502655,1875.277322980146,1876.3519906743663,1869.3243741155804,1856.3226440854214,1871.8685098732817,1872.0309557122362,1907.37732649364,1895.0444633074874,1889.711413669017,1869.0183154340143,1871.1685638704764,1847.14469999294,1875.5155479651437,1876.465705066336,1867.4696096533944,1856.942259268862,1873.9378609906867,1872.516968483942,1925.250032840737,1872.031180023671,1890.036001147689,1865.3032958448473,1873.6173136707596,1845.9048118993633,1873.8471524705596,1873.90904045228,1869.4150878719095,1855.2051290989518,1873.38024928139,1882.921652503038,1925.4461829198233,1886.5208159406131,1888.065049078621,1867.4676370735172,1872.4831874876934,1850.525686891713,1875.5813259799386,1875.4176191799775,1863.2338243826048,1847.3390701645756,1873.3948580160147,1873.5087169887968,1921.9826167852914,1879.3866982218651,1884.1853499982383,1921.447297761655,1871.6020384777637,1852.258868710918,1875.8139329091432,1873.6423052259804,1846.1027547014703,1848.1764842559896,1871.0002009864297,1871.6542732233725,1918.0351949195526,1882.3228482787936,1874.9830993938929,1869.0480170211385,1874.7826908724774,1874.91208173558,1900.717382192928,
NARAINPUR,1853.868223105895,1857.8049256157383,1873.53144149268,1869.2161899169053,1916.504966457888,1869.1536845020244,1891.6130606539757,1881.9598504819887,1869.6364998097224,1850.5031754968552,1878.7009356238796,1873.1466235050493,1852.3076382901013,1854.6328529703003,1872.9595408062262,1867.8270189202185,1895.8191846859247,1877.0424346584612,1875.5947098645736,1906.31769161188,1872.4020123135645,1851.969798119571,1876.669657629253,1876.8710984915494,1852.6015636672105,1860.8145744718827,1873.3835512259468,1873.6126688407965,1891.204718378772,1871.6098550815534,1898.3700377268149,1897.9341666919827,1871.7615113424558,1850.160331505961,1877.366472417027,1877.9208962158143,1849.4339842364452,1873.8213758868987,1872.246533136113,1873.938631386887,1910.59998688936,1878.9184148419172,1875.956209399698,1891.0735513514285,1870.6500305984766,1848.2200707621025,1877.615178226632,1876.790852506685,1851.8248310631027,1872.5830988466446,1874.9409778374545,1871.9400645967926,1909.8546818568739,1867.7612566135283,1871.6024979475894,1904.230101760485,1871.660378389835,1852.1788436190031,1874.8687985753354,1875.32373340837,1854.3802898161011,1855.713922205832,1873.6059151620957,1866.9812675205915,1902.6398260038868,1868.1760859241035,1876.9917005817426,1893.4708244874626,1873.364663013911,1858.7217090443803,1878.4148574269398,1876.431550315804,1848.4714528197007,1856.1107762144968,1873.8352436402945,1869.6893305750953,1910.9199837865165,1869.3688263209824,1880.1370975172294,1864.2543706212136,1871.965103771999,1848.053395478363,1878.173471433794,1877.0016228613895,1850.204618756996,1857.6701518354446,1873.8175051974256,1870.626112527492,1898.198163432589,1872.7290007824897,1891.4406524178085,1867.6584100324962,1870.1131586371775,1847.9238588674757,1875.9739288091441,1876.57358679097,1851.515963167708,1865.660318217512,1873.4984014676324,1880.264570597484,1904.3852400235314,1872.8194575474238,1876.24842083037,1924.5587064088068,1869.5746051372291,1848.1656045467607,1876.9111519212743,1877.4784762399568,1850.1731874553348,1873.2995430622263,1868.3950439815944,1870.9800170141805,1911.1532011500224,1877.8834535502087,1870.5981028794092,1850.9007631955103,1879.463501634333,1872.13572384597,1875.382025462776,1921.8495427184482
RAIGARH,1852.0020084483397,1850.5791516012594,1871.1830797740704,1874.3428540115135,1907.2409998029652,1891.1960098161721,1888.666358915356,1867.168950634474,1872.2983876599974,1848.90394350734,1875.3698169617226,1875.281177781868,1850.457447701378,1854.2668255400977,1872.3324100655739,1868.9676748473114,1920.39517355793,1882.1176327593253,1894.8184702420729,1896.747910014326,1873.5437826967166,1849.6786034505246,1875.5342786606539,1877.143381969136,1865.7656383735223,1860.568689616328,1873.1833051151802,1875.8375206443714,1912.8626780620414,1879.331580721446,1907.3411644075795,1870.2612185973337,1871.6661258336298,1847.186699338826,1875.096454594574,1876.8633254361923,1866.0227623262044,1859.687063148816,1872.268177759638,1873.079581380182,1905.497962986233,1889.2869139665916,1894.3193543389932,1869.7935028080126,1871.1126260765166,1846.6498768665926,1876.2826168933439,1876.1081186284878,1865.1113053353686,1850.4919553044217,1870.2884395924366,1871.4050258891014,1909.680576965014,1880.7667830686912,1883.9561910803513,1907.927456037773,1868.639907197628,1851.135702185366,1875.153352161794,1877.38508052134,1856.7210506372312,1849.789431664265,1871.447769813755,1871.145040116539,1914.991543582891,1886.398480035591,1893.0798312316276,1878.0305093038328,1871.7921383511798,1849.6656145449326,1873.853804624132,1876.8698117122626,1850.7917785519592,1855.1301258332057,1871.9470358091983,1873.569626510049,1917.8451682978937,1887.4532115941954,1895.373666943325,1910.3768314562908,1870.9716835092697,1864.779865243753,1877.7750297629366,1875.4637893161535,1846.3491038610282,1857.056634459611,1872.9952865223388,1871.7898580041813,1914.2502024867001,1892.3543111992906,1888.430609222784,1896.8548651957992,1873.183588662632,1847.9577074115884,1875.5244879361273,1877.3152270268195,1864.2957024026734,1860.6326884666391,1872.9991038036815,1872.3545600322245,1923.762071883992,1871.6391817897522,1893.4190263573266,1866.6643775581508,1871.8176689660256,1846.6190935572715,1875.5109558776292,1877.7345609634247,1865.7730779421183,1860.9682349461552,1871.837581210741,1871.1467819221186,1921.2314753398853,1875.5957451528695,1871.7697843226865,1848.0956492474847,1877.942782147456,1876.579186581307,1900.5792246061299,1866.016282604673
