district,2014_01,2014_02,2014_03,2014_04,2014_05,2014_06,2014_07,2014_08,2014_09,2014_10,2014_11,2014_12,2015_01,2015_02,2015_03,2015_04,2015_05,2015_06,2015_07,2015_08,2015_09,2015_10,2015_11,2015_12,2016_01,2016_02,2016_03,2016_04,2016_05,2016_06,2016_07,2016_08,2016_09,2016_10,2016_11,2016_12,2017_01,2017_02,2017_03,2017_04,2017_05,2017_06,2017_07,2017_08,2017_09,2017_10,2017_11,2017_12,2018_01,2018_02,2018_03,2018_04,2018_05,2018_06,2018_07,2018_08,2018_09,2018_10,2018_11,2018_12,2019_01,2019_02,2019_03,2019_04,2019_05,2019_06,2019_07,2019_08,2019_09,2019_10,2019_11,2019_12,2020_01,2020_02,2020_03,2020_04,2020_05,2020_06,2020_07,2020_08,2020_09,2020_10,2020_11,2020_12,2021_01,2021_02,2021_03,2021_04,2021_05,2021_06,2021_07,2021_08,2021_09,2021_10,2021_11,2021_12,2022_01,2022_02,2022_03,2022_04,2022_05,2022_06,2022_07,2022_08,2022_09,2022_10,2022_11,2022_12,2023_01,2023_02,2023_03,2023_04,2023_05,2023_06,2023_07,2023_08,2023_09,2023_10,2023_11,2023_12
KAPURTHALA,1876.74306152991,1850.001021232154,1856.608066433014,1873.4830605242767,1921.7141632512457,1891.1317275292774,1917.8436872786338,1877.4875569993308,1854.5971812538912,1876.2873130997473,1876.069663441922,1880.5345566318922,1874.9505192575393,1850.0895994505531,1858.436779093019,1877.9325572591326,1870.919039582552,1930.2597435535797,1912.2283075272467,1867.059762625429,1875.0002930995704,1876.2948713179076,1877.2920006179836,1876.9786361158294,1877.0125709917,1849.9947095256935,1854.213067077852,1850.0993026015547,1906.039168138753,1923.1314616253594,1911.7044661575949,1876.8396067918245,1849.7282155729697,1876.2491198095986,1879.7643907627632,1875.4978328798927,1872.4419011044301,1851.6418372861785,1854.4648552248311,1875.810173788547,1954.3936099095338,1908.5074365629114,1921.170968884003,1868.1451517007013,1850.2218385730757,1876.4761885490254,1880.1336418083918,1876.7254746063845,1876.2480188260486,1850.246638481801,1855.4769505895706,1876.0414329658554,1936.3119491962352,1911.440576321732,1919.6084053996208,1869.6987446192772,1850.1479104412756,1878.667692931141,1877.377224447286,1877.9701210230683,1873.624093117134,1850.273124781393,1857.1526831272424,1876.5927032647608,1933.2934504947925,1908.6508216681225,1923.705780527067,1877.7672320473066,1857.6369351540268,1874.8080030262108,1874.870964101372,1880.2214498170551,1876.8942175940913,1850.0756848166393,,1864.0951265456204,1908.2033273993652,1885.9067682606285,1921.2632979545515,1853.3343274502395,1853.6953361944836,1876.3832517477483,1879.3657057961698,1877.1006550783272,1875.6316749630753,1849.9728712743597,1859.3502144655379,1850.1389901368616,1880.9407883461827,1936.7860202108961,1914.645481889006,1849.1008132430325,1854.733872344743,1876.0244772907656,1876.0220142333185,1880.3385397725854,1875.9910556679376,1850.1283265140962,1853.7490136275292,1875.8515325492883,1996.8415875648764,1935.534251502405,1915.015442681915,1877.5976882156397,1875.0410417100957,1876.2100176359459,1876.2512779941692,1880.0878110744704,1876.84291469896,1850.8339003395413,1855.1666313321475,1877.1980438570415,1978.8164578428168,1934.9612289163542,1908.1742417395833,1872.6797402136242,1850.50817195643,1878.0595079304253,1881.6948493138063,1880.6663159419209
LUDHIANA,1870.8542241370758,1847.4305411981247,1850.3796345293938,1873.8256922209869,1946.4621431554745,1904.7945119192855,1920.112935484729,1874.4853619424064,1852.203927554611,1874.2731523288057,1875.4519048566774,1878.3623521511968,1868.379361972299,1847.0150253620582,1850.6925814221609,1874.697077098748,1941.4269329265549,1927.484543274042,1902.015215763653,1870.2868572614866,1855.8180668494206,1870.655084175973,1876.0765224644156,1875.1029594042518,1872.3313402309461,1847.9100077446542,1854.0385776058565,1863.834366039929,1965.5840723419326,1924.7010866339403,1913.0318457035153,1874.8333741342506,1847.4358822966726,1875.45167724032,1875.462569088334,1872.8525657667055,1869.1617157525318,1848.2304790910634,1852.7735865259447,1871.852414072922,1963.052820303778,1899.2304986996187,1916.7093331314863,1874.0445022682898,1847.344411453684,1875.676035837236,1877.1754138234662,1872.6395792540434,1871.052829951668,1855.7604564768117,1855.7954648158338,1873.2999114079246,1915.2316448194144,1923.1880965271637,1914.8639533354276,1872.185119551447,1848.607795043187,1875.0132756848764,1875.7513646808027,1875.8824904616554,1869.0563513339007,1848.9817331343168,1851.279931694443,1877.130616108219,1909.8049785439853,1903.829181264793,1918.9675742170937,1874.758873674342,1856.0251043167195,1875.0062238454955,1874.008871949201,1874.6958221698312,1871.2590401464347,1847.0373901280907,1846.645527555237,1868.0825819192487,1923.3378544063044,1906.963787505466,1926.2892380626552,1871.0914556590653,1850.3724672399248,1874.978333728623,1875.8098507729107,1875.7159102398325,1870.4885699922493,1847.1761839906221,1852.070300302704,1865.6332931027089,1937.6560609413189,1933.5032419805702,1915.2205932758327,1866.55676922052,1862.9605298838012,1872.3409519665956,1875.4637461096004,1878.233669443141,1871.9058050686426,1846.7441692751818,1851.5595485691695,1873.283609429197,1927.5181335435666,1899.0858090079353,1908.3128222160283,1874.3391830793453,1845.1238528870433,1874.4685563085463,1875.2732879907442,1873.983161128251,1870.8943110293044,1847.8067873704676,1855.0433197700313,1874.7412773351452,1955.4930475431559,1933.5893073070395,1909.9846764551571,1864.4839293565954,1847.7099859653867,1876.3247489189696,1875.596664431643,1874.2860917424687
MANSA,1874.7106026379734,1849.4849760603472,1855.3071383653376,1876.0601631820145,1905.3651177357422,1897.306270029553,1919.81644231566,1877.6469747643382,1857.7050928914762,1876.0964943934343,1876.3266450071408,1877.1828404219668,1871.0463660946734,1849.392017207148,1864.3767866974001,1875.5832788375299,1993.5049803817183,1928.1723356833315,1917.6646770663829,1875.3392779870042,1854.9325165036405,1875.1679963303905,1876.112810926467,1877.715209224669,1876.4098985474882,1849.6223747702688,1864.3146361129375,1865.5754657666557,1950.6308796248104,1897.7125652240627,1919.4660019385547,1876.3602607019448,1850.8123800122587,1876.0952837399063,1876.5245533692719,1872.9922509049468,1872.2364559481932,1849.8575221700562,1856.2784908077485,1866.109431478629,1928.5409743185617,1917.212915669356,1922.7497739436908,1871.3294577270372,1847.7852192021808,1875.6028203276794,1875.0522235598587,1877.1217992199824,1874.8147958802474,1849.3833859667793,1856.2882892962762,1875.8883624043317,1908.16032438955,1920.9309407124254,1916.2226797415963,1875.4718493548883,1849.8476526310997,1877.6631319172136,1876.0834183605677,1877.394530680645,1872.1361415335818,1849.8865375605044,1855.6011321364326,1873.7896819355872,1905.3752108769281,1903.7923795684774,1922.9265554146389,1865.9384414252354,1860.5643214038726,1873.592020519804,1875.7133100211213,1878.3565399605877,1875.3033833614584,1849.8392726245247,1852.3154529348863,1873.837106949562,1926.0196686762968,1893.2136475546104,1920.4029993077004,1878.9470401799001,1857.443931271239,1875.4786100472656,1875.7871211323716,1880.580448412312,1874.4917017634236,1849.1227342044745,1875.0373178484767,1874.994956751388,1939.625875284167,1924.7241715976388,1921.0029351380795,1876.2569132417893,1874.0800946136378,1873.8254284407367,1876.367828299325,1880.3530635179836,1871.466526577925,1849.2792453834754,1851.3276475849207,1876.2174846517505,1916.8722718179852,1917.3773552228718,1914.4359155671286,1874.4995811628587,1851.3155529172923,1875.0390365855842,1876.0779741596477,1878.4862366341215,1874.453858120635,1849.1906537611724,1854.5805618533432,1874.025487547389,1930.0574786517031,1923.1155808299284,1915.4459614554266,1871.5172234455001,1848.4075571208953,1875.5337883375234,1875.8964297920638,1878.011567967584
MOGA,1877.1620031719485,1850.6788203185006,1856.96339996173,1875.868956427928,1915.7528660404078,1895.657787089494,1918.101224156568,1875.5601209143852,1858.1223184743542,1875.3106714471626,1875.9123696720674,1882.589346164961,1875.4267011969225,1850.145820230397,1857.4223569087546,1878.5232746104577,1873.595395326878,1931.8695054479492,1919.0186026118358,1874.3944126023025,1853.4080040258918,1873.3804588544915,1878.5961669940316,1878.9081994148448,1877.312364130591,1850.040370488333,1849.892056372831,1845.7858436507,2005.9670343081366,1921.7906572648376,1913.8555510308988,1877.4365030592585,1851.7455029317778,1876.1309467603355,1875.9777617461477,1876.366800108296,1872.4760150295192,1851.1065738957236,1856.3752877861036,1876.0720996201703,1965.935869454993,1894.1183017942014,1918.590436332048,1877.3871644282933,1847.3146959170176,1875.8927623151828,1880.7542022996645,1878.3767022959673,1877.24037382361,1850.1430435109194,1856.815323180262,1876.0712896356174,1929.6894155027048,1908.4491489210116,1917.461917187291,1874.9094194488302,1850.148198900074,1874.5769549197087,1875.284446088792,1880.2454900981384,1873.7175614225162,1850.2880581601405,1857.1700580583383,1875.778861585392,1902.434840773279,1902.6150392668833,1917.2132611872341,1875.7867221979388,1857.9764710679103,1881.64945012514,1875.854190684788,1881.7204151918907,1877.2006011240055,1850.189379806314,,1858.2664461834381,1907.5580191876843,1889.4051913846756,1920.4002246748785,1863.1373126022895,1857.8594808351888,1874.6421490658838,1880.9123244546968,1881.7347552325725,1875.8496932106839,1849.96904399728,1874.4753371157444,1845.6579718594915,1875.6891504851856,1919.020456984243,1917.2110767077854,1862.83714480225,1873.0170994599428,1874.4556827997235,1875.9876831392814,1881.7742843394085,1870.9574631656035,1850.128672717612,1852.0823445473122,1875.8653089073896,1989.3935095585698,1904.1433725779923,1911.8486788881964,1878.1121921691085,1850.4092237221798,1874.0020176110584,1875.9226653451453,1881.0808908119257,1877.2190080589348,1850.7224319823408,1856.5712265088105,1876.6247503310065,1972.1257724965712,1927.392069731403,1913.2468650968203,1858.388490266358,1849.6139551532715,1876.4080122829164,1876.5342459357967,1882.2914289552994
PATHANKOT,1876.731787886929,1849.4974100524655,1855.9712578697745,1862.560618131216,1950.5783070981233,1944.3698243894103,1911.0575249266246,1878.4968877492324,1852.6253147881175,1876.4716219592642,1882.3015427550397,1880.2579268552774,1875.1969183716476,1850.43722194484,1856.6892938279368,1878.924967506302,1863.5129327969598,1918.2129867707495,1907.2221984574446,1877.0586907182014,1878.410289459952,1875.5164508786227,1873.1942329859517,1874.2909463333342,1875.9377871685506,1849.991774344973,1856.9782598480194,1842.9485435154568,1892.6051396696735,1912.7443996740235,1909.023359705333,1863.0383431885737,1849.926693265614,1876.361807179598,1882.3884816120421,1879.5640298960402,1873.0707181161445,1850.8974326598604,1853.6940864269907,1876.7460833186387,2013.8853094369067,1900.4647662448956,1922.4081194162402,1849.160404588512,1850.563936880698,1876.9559709108153,1877.9036193701183,1876.217318137738,1877.3122018560796,1862.6191724199987,1854.7198779474222,1876.8276444491153,1940.4676154806227,1918.095321634104,1880.4147025067512,1844.2312669756766,1850.2486975387353,1880.4182332407574,1880.7873617313548,1880.4007211956482,1872.254346028863,1850.091135424198,1856.2781160180707,1876.9229556117245,1943.5056823070372,1924.4601393522917,1913.3152531822059,1875.9941170846664,1856.1481563388925,1879.3317217447182,1875.8586916091954,1879.860583592021,1875.0184728384409,1850.555379774774,1857.0633961496221,1862.6296113663589,1947.0205290356216,1892.5398830665672,1906.9956310455311,1843.489466870065,1854.440135464798,1876.1634864325958,1874.742467296509,1872.5596355987889,1874.248874443645,1850.3430558381895,1857.2005894825604,1840.944153406687,1873.4037130838797,1934.4896424053668,1903.1418927319066,1855.2033417990099,1849.6372878837294,1875.593964432935,1881.844206400334,1880.207697857514,1876.5111095492957,1850.5917032574293,1852.601259684646,1876.8759186875884,1882.797979398547,1914.8185517147554,1926.544121630114,1875.913547366885,1878.4332802520466,1877.1003701748677,1882.5520230096588,1879.9651068488565,1876.6862804217283,1851.841973132613,1856.1917716647902,1878.7008888126575,2005.3870821238345,1926.3222903513747,1907.0531676685805,1846.6543100232013,1849.068755284274,1871.822706601501,1882.8761682223328,1879.049178776369
PATIALA,1873.918979937074,1847.2486872831491,1854.6188524660415,1874.08957432747,1946.4066843095436,1914.492031046178,1922.346901476474,1873.9640555518927,1849.5072274838499,1872.1513602644513,1875.4973008838565,1879.4443569292646,1873.6374969592075,1848.0963869532811,1853.1145561364165,1872.9325442468987,1914.6397380717679,1915.2506859013813,1914.0533051465902,1869.5672243624208,1868.8705065734543,1874.9587688427255,1875.659070447577,1879.6474237533528,1874.5707624911884,1848.08952486224,1859.8375255805365,1870.4934626099796,1927.105217700764,1920.6297517511211,1920.7971822573845,1874.3759559077282,1856.6696045661506,1874.8600198392817,1875.3114181570695,1877.909583844879,1871.5589635447193,1848.5033894595824,1867.9868434069895,1871.0544212559357,1924.7525555720606,1910.39280594562,1916.6444622776244,1861.5242361874848,1853.7576316752966,1875.8411506654704,1877.3583068612274,1877.872069421039,1873.471037818882,1851.6610369658358,1865.87625438518,1871.4269616997015,1922.998503485325,1913.778909702442,1915.9920472904282,1860.9473948576817,1866.0185925026906,1874.8930565021415,1875.9196635148692,1875.0286805330313,1873.2535365879685,1846.1051456957975,1866.000503690446,1875.8007804575918,1920.3281932044672,1926.448309284636,1929.0114450055278,1861.0006956646728,1853.1802799240959,1874.958337765158,1875.6658673007323,1874.3225477536353,1872.364932955619,1848.0576639831145,1855.073303900933,1871.5205139576408,1917.852661008335,1920.4719921805838,1922.0157986475106,1869.4111330216613,1849.24600841254,1875.5957950211057,1874.3897081141213,1879.676155770152,1873.786517844396,1847.7561279203603,1853.007152544583,1872.2590852437054,1910.6916088797245,1915.8018173878709,1923.6011600316617,1873.7090193294775,1874.1367742660773,1856.6838364380155,1875.9370853145297,1880.1413517137257,1873.3753927530504,1848.4945457233964,1860.6969269100255,1875.390201356983,1927.6267961475885,1901.3990500758302,1897.3283054723706,1874.6165060229619,1855.3818170601985,1874.7718986453158,1876.0662525697987,1877.8027650461777,1872.6055872997952,1849.0234512836864,1867.8560807127678,1873.5001013160806,1925.1725606787309,1935.4547876454847,1919.0918530348576,1863.4679893719463,1853.571439675356,1874.6028778963039,1875.9202197488637,1877.6026028421768
RUPNAGAR,1873.5390878508795,1849.6137056002535,1854.644543106776,1873.0178625282017,1987.1832431938783,1912.5975191187645,1914.4331488793248,1872.1464836763898,1847.4600583237614,1875.1804843830055,1876.2680567889188,1877.6065284774056,1870.8286906692072,1848.7699450888103,1852.888035707318,1872.5014222852376,1942.8212822504731,1906.4756734548937,1904.1824981456868,1873.1102462043593,1872.2306904475056,1875.0895288581833,1876.3372864626479,1876.9621948502556,1873.882595151979,1848.9314170889027,1853.2567406022479,1871.36901770277,1916.7510489527363,1920.099211618626,1917.1983538785767,1873.285592808397,1853.3028469231294,1875.673528337578,1875.6635363962303,1876.7483216929554,1871.526220794368,1848.4140005868733,1859.3079561100246,1871.5627469675874,1939.4389069400636,1906.573534851977,1914.9346918876658,1872.0807442745597,1852.3096007238312,1875.9736358204977,1877.7380627518219,1876.7577657250567,1874.0983099127461,1859.4717434878385,1866.1336943803603,1872.3226677798139,1871.6059071246095,1916.9228014279465,1915.2138822697652,1870.1942263936871,1862.8129454335603,1876.4591072237965,1879.79868754397,1873.2533763029558,1872.1646055124652,1848.4283304420505,1865.65250607779,1874.910209358081,1954.6502953313911,1913.693124574364,1918.5440762907767,1871.5021199320538,1851.305914327456,1875.217857476331,1872.35240551783,1873.690945061454,1869.5762766939079,1849.0626528705716,1855.5981575029043,1872.2610146536324,1947.070280622947,1920.9458411450446,1919.521504700379,1871.0295281993112,1848.1461414947323,1875.7045915748724,1871.3568800000235,1876.7974593102422,1872.7299398213827,1848.4033923703785,1852.1964708375451,1872.4598585490337,1919.89199627221,1916.3830435258478,1915.157944222936,1871.7710230609425,1863.8158565863507,1857.367859554057,1877.7619770932745,1879.6069073386695,1872.743161633065,1849.081985025201,1855.5459975390656,1873.7890572116721,1922.9180589407017,1911.1186045169584,1897.8262957980257,1872.8172271740114,1854.1298500389785,1874.8014412043453,1877.4946541504173,1877.0541478484904,1872.1941705628312,1849.234294030271,1861.285241201331,1873.8493598504328,1920.9721178788911,1923.9639787949811,1918.193377756285,1872.3515608859389,1851.6722397141805,1875.3964082051111,1878.9772074484536,1875.402403103651
SANGRUR,1867.1608763408067,1844.8020321308757,1847.1385658221932,1873.6752532280566,1912.409740981069,1918.761812222287,1924.7679014237224,1874.681996391352,1853.7796103642336,1873.0669829073292,1874.8210088062406,1875.3188762152192,1866.982601576726,1844.2274198759815,1849.0429952986315,1871.6312246322984,1942.9706078131828,1923.0530349498044,1906.3391573894626,1869.7095470301044,1855.9047385410204,1872.1818140410699,1874.7827689525702,1874.857006973732,1868.6413834777823,1845.043229702591,1869.089560221626,1867.4095657105663,1963.8781445441036,1911.8504022333134,1920.4907525156843,1872.2036264358824,1848.1953934568076,1874.1688968991525,1874.7442043258416,1871.4375394541548,1866.9963256733713,1845.667573177769,1854.0877542730213,1868.0862432549777,1944.783971846658,1911.9119918354613,1918.266636553824,1871.0008237730144,1846.1786401115662,1874.0189386276243,1874.9468696535423,1870.794140177069,1867.2960222267138,1846.6992356841124,1849.199103536804,1869.0470385463266,1915.6025839958802,1923.2671139878953,1912.9609010650822,1868.4275622767757,1847.187363268787,1873.5122281094436,1874.8271583114154,1875.3320193020377,1866.711434359006,1848.7025325023296,1847.185969285014,1872.963440321276,1901.5478946539217,1910.370926047028,1921.2800670098982,1868.2593180264296,1855.615912472143,1874.5106482562428,1872.1744774152955,1871.5475616232595,1868.3169983563107,1844.5237611490206,1845.9005680209339,1871.6133479647447,1906.603395083005,1916.103601071175,1926.68425267811,1871.6709441387127,1852.5423449090965,1874.0965036382465,1874.9082871504218,1875.859893454096,1867.9800110269887,1843.8608434820242,1851.383700253449,1869.8250102357215,1925.4664205525328,1930.4985031301799,1924.8444726985306,1872.8162771323089,1872.740847939352,1872.628059620058,1874.7966314702683,1876.607077365397,1868.7280323738814,1845.0057585346385,1853.0068155134695,1875.552266907388,1919.8413066398382,1907.6734279540794,1917.120353934179,1872.0011817509007,1844.1128075078227,1873.6458196401761,1874.5145550390582,1870.6186215889745,1866.9266717766277,1844.5937465918657,1854.5985122970644,1872.0109233488877,1927.3220312239496,1932.6030314573475,1914.057050571855,1869.7938308966077,1846.6752825721367,1873.9725859656369,1874.7824833283653,1871.2202895440516
SAS NAGAR SAHIBZADA AJIT SINGH NAGAR,1876.199237354381,1850.2709757156151,1856.3708323906812,1877.834962017053,1972.198446401567,1906.5744708970503,1919.0702113072764,1877.0368789874683,1849.958128059726,1875.42808596284,1876.4195619150553,1879.6105698742228,1874.5700529699377,1850.5656368282905,1856.9116750620701,1876.6121083867386,1922.3935538674377,1899.1963589962152,1909.633543894025,1874.070301248535,1877.9503151393449,1876.2537326904162,1877.2689671272447,1882.688854374775,1880.4461328907805,1849.7540006850309,1856.9219385308227,1875.4355736268546,1931.4613628480868,1915.3212039224243,1916.7166612128158,1878.3860478225813,1857.636894160313,1876.0755081181671,1875.4123327739228,1881.789023029365,1875.2694215583679,1850.315337287956,1860.617748571655,1876.0065745729646,1928.2724836521875,1900.946103370144,1917.7662715997308,1843.5646346396868,1856.535402663523,1876.283714925089,1884.420697304248,1881.3159297071134,1877.803018022013,1851.0430665716187,1869.8797830373792,1872.7126997712141,1921.2766597414834,1905.7065800724056,1917.775700212237,1841.4680187435563,1878.0220302279167,1876.4644391524291,1879.77399226211,1877.233882395609,1877.9465644147572,1850.3125282521737,1878.2319848861982,1877.968940218653,1929.2588868609016,1931.1681185572395,1926.4397244497231,1841.7349340842413,1848.8629947654733,1876.1099362583855,1876.4698655199602,1877.1454377215375,1874.6301834667788,1850.4417155389667,1857.0742512506877,1853.2620217690526,1948.2312873961007,1925.882560608151,1920.2253801169816,1870.8575764330863,1850.007390388466,1876.085015830586,1873.9850113270868,1880.9815375612752,1877.82999603545,1849.9382578999805,1856.9174405935169,1876.5468290205058,1914.8166668821127,1916.342398037124,1919.074142864491,1878.4958874133938,1874.527523303665,1850.0092163985678,1880.4138638161935,1882.6507922980775,1877.1250939101621,1850.7366158569712,1856.5485973019374,1874.717436667805,1930.2972200561608,1925.858318847543,1880.6615022490769,1878.0616959002227,1857.6150925107556,1876.02876806572,1878.48276230697,1881.1707476049874,1875.6859139570654,1852.0671939869005,1863.2458935296893,1876.9883209624172,1914.8096409912662,1933.4529106505152,1921.8704886169326,1842.5871596471252,1854.9567885904655,1876.1119617257707,1879.42943263055,1880.0097042481352
SHAHID BHAGAT SINGH NAGAR,1868.0870791523039,1846.9541070496887,1846.768821467971,1873.1706833516662,2000.3846695375712,1908.908126842403,1913.8069234670652,1873.2026231658915,1845.8910481238513,1874.0114544629505,1874.8159566808026,1876.6149262915428,1867.651372872426,1845.5052482994795,1846.3949041964634,1873.1919577365045,1970.6644503579341,1920.2723676870903,1886.3589117218755,1869.0336978961097,1871.068097836618,1872.3345651837767,1875.6093128924908,1873.4119875932945,1870.4967006468767,1847.5766561494825,1847.1430416353776,1867.6808298044048,1915.1036401316999,1926.2597378980652,1911.3120118143324,1873.451888450732,1847.249124920853,1874.8912790085335,1874.472227841311,1871.0804266168855,1867.8752318377788,1845.5064200335637,1854.247501475654,1872.3397323216213,1955.911794333599,1920.759177502445,1909.073724154795,1872.1145724110781,1845.702137136689,1874.933033871851,1872.5310776299448,1871.0909373212767,1869.2132279715145,1869.8543343457688,1855.6091312171247,1870.6307305350037,1892.9049327432508,1924.1192676217397,1913.1958402065882,1869.0749917336534,1847.7144360569887,1874.9361380784924,1874.964533739556,1871.0828083838462,1867.7761027764816,1846.5728535239011,1851.4303607523966,1877.6086807776348,1913.5345482920688,1902.9221890019112,1918.4305352517852,1872.6933387715821,1854.1152560115106,1874.0497296112628,1876.2765962321898,1870.937365620019,1868.5522048531184,1845.1436742145352,1848.5713871004218,1871.7771910303543,1975.8086854706855,1919.3431057996002,1919.166234700916,1871.4588449229473,1846.6523639299276,1874.8388106478678,1871.6437178455765,1871.5863126618488,1867.9694221027517,1846.1029533064668,1846.3550103392126,1872.6100238427696,1925.5436716133368,1923.504014165932,1916.410210719732,1870.5738880138724,1850.8735774302954,1872.7011442440207,1874.6442650438808,1876.1210652378331,1868.623142460373,1844.9557730201702,1852.7448748786871,1872.1720082548532,1925.1301215622025,1932.4300784735965,1917.2786438766257,1872.2602027812143,1849.4586801148962,1873.4414333068942,1875.0980044784521,1870.9896350762667,1867.586443931338,1844.9176260074055,1855.6402864650886,1874.0683546507717,1932.355285383026,1925.9249010883768,1910.112353950802,1868.8755352396638,1846.2439879952947,1874.9107262681553,1875.8347066867861,1872.0218550554378
SRI MUKTSAR SAHIB,1868.909602152481,1844.400145133986,1858.5400441079817,1871.5781741693324,1929.6808526561922,1925.6367788592456,1913.6609674964031,1872.040936362359,1845.2982022450947,1874.6664204915319,1874.5664746658085,1875.143719688528,1867.13656303442,1861.9917854623272,1858.42376052053,1869.6803784549274,1878.587950134433,1923.8431890559307,1914.204800091234,1870.8647566211741,1845.9011419522024,1874.496776435267,1874.5460379753995,1870.3633099705528,1868.492178352781,1846.3681634294953,1851.0397773855502,1868.552989843849,1928.932078012323,1907.2876292773494,1915.6045701397659,1872.4260470084607,1853.4866829601601,1874.2807878911108,1874.5652104913888,1872.5375902005308,1866.2003477529709,1847.0399637757384,1848.3667757807252,1868.2783760119203,1898.0526562116402,1924.2411466187862,1922.6085001773824,1869.1583693870325,1853.2389704223244,1874.496296976157,1873.3250537172232,1873.418157020359,1867.8833907658955,1847.7979967251201,1847.8319914771691,1872.540871829692,1896.1401539959782,1923.566906885683,1909.5778218645492,1874.2534353632525,1846.7403606294733,1871.703985949197,1874.3087911525038,1874.682127988572,1865.359970253033,1844.8456449239272,1854.7944396306907,1871.9539198282146,1912.6773815470917,1906.004598601286,1921.2846015106895,1874.1672892227768,1853.054737798563,1873.6381431343607,1871.5562874726104,1876.047132816975,1867.780367923301,1847.8666627815442,1850.4838144123794,1869.3618835582238,1922.688310329071,1906.271592828812,1916.4683432995,1871.7321662703869,1847.4412490652312,1874.0656592071855,1870.446818644761,1877.8968651705761,1869.448979420535,1860.2842565946328,1857.7053241758704,1868.720375349664,1878.9172541548644,1931.357212372903,1911.5036493097716,1872.5919385017858,1850.5056742132092,1873.6312379489348,1874.7245916596373,1875.0118266231118,1863.6375044201313,1847.5669526558393,1848.5963538247906,1869.642491265638,1920.19637373788,1926.3834876465576,1923.6419038000079,1871.2610172745312,1853.5024708784106,1873.7662581886448,1874.7532588643896,1873.0925114968527,1867.1987154293283,1848.0467572159712,1847.1414351670994,1870.0492570887864,1923.7938565854788,1918.154389874407,1922.8438751900437,1874.1886005000183,1852.4890884029303,1872.877891813616,1874.3209866048624,1875.9048597624155
TARN TARAN,1868.6582658169934,1846.576966975885,1855.394991577053,1873.6034613525856,1941.891123851911,1923.3234801697654,1923.4112510189407,1872.7865307196817,1847.7723493284116,1874.2186221526333,1875.721067812463,1875.6141096498586,1867.0834707925721,1861.8774668570072,1861.3414037378657,1871.2254790385264,1879.6800643005274,1927.4184739541881,1912.504872122256,1870.9139227375122,1852.2717635459985,1874.9190215023746,1874.0837785415845,1871.7945799954396,1867.7336650027,1861.4426411395343,1860.3643452152457,1869.563494056613,1908.2109273430176,1931.7566115423226,1912.9223450029258,1873.196630165122,1853.077576489481,1874.6886047203677,1875.766035893902,1872.5531851405965,1867.5140647614367,1847.7288148216478,1851.66396956173,1872.1129244369251,2007.4134124698865,1919.7859727430862,1927.6024264143405,1871.5429953852315,1845.459767481117,1875.007799616462,1876.6937373741696,1872.1324657025411,1866.5831543364245,1848.186502383136,1849.2251178900608,1872.3929218660517,1922.5814098839617,1912.1848482188345,1886.7971642728785,1871.5044763921615,1847.645285805471,1875.547932317557,1875.6627921355375,1870.6232397999895,1865.8328618180049,1845.6657726385356,1848.2378930226394,1874.8024638187767,1921.5792845866922,1918.0729854534743,1917.4041842953022,1871.8816876394485,1847.9692017355749,1872.7125391900577,1872.8847346369625,1876.185319538302,1867.1433338391432,1848.1682593324365,1849.62191112901,1870.0598751015718,1922.2555536256962,1917.955296056349,1913.668109932289,1869.1911602000332,1847.5751647855877,1875.2359757654065,1871.492382453627,1871.773149563077,1870.2044367420044,1864.416800396404,1857.6120237307034,1873.8472553318882,1883.8332693814245,1934.1784215401851,1911.3491876861683,1871.178887005909,1847.709448861419,1874.776946851562,1874.912059959196,1873.418422134751,1867.3745765513981,1848.1808490000096,1853.1390849140425,1871.3607120716697,1894.3404474469642,1947.4242270388897,1911.4738172506363,1871.2923507870717,1859.1197341768534,1874.7200480738331,1874.6968288708645,1871.721138765006,1867.5639565675392,1846.897346837774,1851.419485318047,1871.8500887278028,2005.740119926084,1925.1788650570866,1916.7136784804788,1872.605612814208,1846.3858521460934,1874.5495891623898,1877.516611422436,1871.2249158677928
