district,2014_01,2014_02,2014_03,2014_04,2014_05,2014_06,2014_07,2014_08,2014_09,2014_10,2014_11,2014_12,2015_01,2015_02,2015_03,2015_04,2015_05,2015_06,2015_07,2015_08,2015_09,2015_10,2015_11,2015_12,2016_01,2016_02,2016_03,2016_04,2016_05,2016_06,2016_08,2016_09,2016_10,2016_11,2016_12,2017_01,2017_02,2017_03,2017_04,2017_05,2017_06,2017_07,2017_08,2017_09,2017_10,2017_11,2017_12,2018_01,2018_02,2018_03,2018_04,2018_05,2018_06,2018_07,2018_09,2018_10,2018_11,2018_12,2019_01,2019_02,2019_03,2019_04,2019_05,2019_06,2019_07,2019_08,2019_09,2019_10,2019_11,2019_12,2020_01,2020_02,2020_03,2020_04,2020_05,2020_06,2020_07,2020_09,2020_10,2020_12,2021_01,2021_02,2021_03,2021_04,2021_05,2021_06,2021_07,2021_08,2021_10,2021_11,2021_12,2022_01,2022_02,2022_03,2022_04,2022_05,2022_06,2022_08,2022_09,2022_10,2022_11,2022_12,2023_01,2023_02,2023_03,2023_05,2023_06,2023_08,2023_09,2023_10,2023_11,2023_12,2016_07,2018_08,2020_08,2020_11,2021_09,2023_04,2023_07,2022_07
GONDIA,1852.4973392341872,1854.3669025020458,1873.2976963237638,1874.172373408253,1911.4221506756405,1880.922168154614,1889.7773956998064,1897.8716180216961,1873.5294907445116,1851.8598598642852,1875.3930795749247,1877.3209385765967,1850.919336838356,1855.9933368732954,1873.0201241397308,1870.9173648286762,1901.759333440377,1892.4867096004261,1876.888720009243,1870.6400538656997,1876.3542042750057,1853.3835299850284,1875.5566782774588,1875.6371755597106,1851.8699583750063,1867.0953910444302,1873.4114391555327,1881.8677454366475,1893.5281466028373,1889.181531583579,1865.2921403176138,1871.0368379103993,1848.9114325962175,1875.4038758475717,1877.3736659823942,1855.2174462296439,1867.0076755918528,1872.898773323934,1874.459239617568,1903.4843295913554,1892.2776353561583,1890.2072647704713,1866.6031369698112,1872.6603543789038,1848.9460832938587,1875.77321298275,1876.4654002787042,1855.3530283328014,1867.452296348256,1872.560436302814,1872.0544811040795,1917.967385095844,1885.6120723957902,,1874.5542783074964,1854.4433964276707,1875.585818918332,1877.5868581800278,1853.243148931547,1854.170229188516,1872.997362469588,1872.7593513807426,1896.442010575543,1893.969591560607,1888.8746726365132,1919.3996612719372,1871.9731081983375,1851.0230656568758,1874.6467273692992,1879.9036206346427,1848.6717530496685,1853.9216150217153,1872.6771251195426,1873.026524006253,1906.746259030567,1875.0514018667288,1885.4873732391368,1871.6174324770648,1850.7875456660975,1876.219157942008,1851.2322585347654,1857.2577088277255,1869.9646009023056,1873.084024251522,1901.7979169272094,1882.339094852835,1884.3729323914024,1910.4368740746922,1854.2286270195157,1874.6993357252486,1877.0283168890915,1848.8601625276062,1869.7008901479226,1873.2337667822276,1864.7055987657584,1917.7922701578111,1875.951665633578,1926.0208587453471,1876.9700025554505,1849.074126450812,1875.2793496636568,1881.1321003024752,1855.3451822131763,1870.586210292386,1873.607721704286,1907.3122594298095,1898.3829165082054,1918.477722413146,1872.517114830889,1849.8255236672023,1874.1218148129115,1880.2129471039068,,1915.45317349467,,1877.0985980334385,1872.1482034332323,1872.849740116552,,
HINGOLI,1849.941828449323,1856.711384746796,1876.2451113747045,1869.2166643163994,1899.3007065330423,1881.0258153254852,1885.1584428144938,1911.436200102963,1874.6092006825038,1856.6520297945485,1877.3700349234618,1877.195652229011,1850.732872390648,1861.5870038195926,1875.9293522300668,1867.0951467351078,1909.9517316686852,1884.3180699509385,1891.8563843909826,1908.3834860867905,1866.2717300911195,1853.3760225267347,1876.389389442539,1876.385356958244,1852.2674177975928,1876.6140363481177,1874.2645747808058,1865.7743955063142,1886.9086865402458,1863.633237984314,1907.6284958579104,1865.6942911286203,1850.9786904555215,1876.4007354808798,1876.4337290472256,1849.8273507225508,1873.6468698427975,1875.8400838255695,1899.8471098250568,1904.774024531414,1890.023878185525,1882.7342293654904,1900.6321303089273,1865.23067825241,1848.8745734689119,1876.3463396511809,1876.3649839208686,1850.225920318109,1878.0905589808426,1875.8053452720678,1883.012242260027,1888.0215295201929,1876.7142190632023,1889.5895811694459,1877.2031622935292,1851.1204912059236,1876.391278924801,1876.703393669013,1849.9027637460445,1876.0804142871962,1876.1133142078625,1878.5800679986867,1885.4993592292121,1881.8013689711734,1888.0119651480948,1885.2098241201984,1871.1860985958758,1857.0162292267296,1879.4313012809798,1879.315803762839,1850.544971550395,1857.1566003635921,1875.9333988353678,1866.4070619752388,1887.0239597599063,1887.3288583926262,1889.250840923725,1866.14506289079,1847.1664159312513,1876.4204295684963,1850.344892306552,1868.1494512927134,1875.7381251232093,1866.3889050416385,1891.6813507733598,1881.1311862403506,1895.8243022801125,1921.6804253236585,1853.990359292133,1881.4642988075045,1876.372951636844,1850.2042411617688,1876.2351869590996,1890.5359768432002,1866.631383615762,1887.141184631274,1888.5926859400533,1915.8811721385075,1866.6739558455408,1851.2544513370942,1876.3200870317285,1875.9184731260611,1850.626510491605,1874.4952897941594,1861.3106216646472,1914.7754083701295,1889.2940955704528,1880.236748273055,,1850.356620093809,1878.0130650254428,1875.7728048823708,1879.6996403022079,1868.8299993153828,,1876.2773035846303,1872.823385351185,1863.0331128659047,,
JALGAON,1849.988870627034,1868.472178606485,1875.24988569521,1869.4940935874847,1892.9546458329803,1882.0957517040624,1888.973980841502,1871.6018808606766,1874.8315721111674,1850.3014274818725,1875.4742045629696,1875.2908721814013,1860.8104812852637,1855.1377031448228,1875.4860832133918,1875.6957867713963,1890.5415335330952,1888.5985659586088,1883.7779655710638,1871.5595953277625,1874.2637455240101,1848.9154526546156,1875.5098984927863,1875.7783996549476,1856.986445249422,1863.331532419774,1874.9630134327022,1875.9935315093894,1900.0414874042217,1880.0942222605042,1885.5626855426817,1873.2073414131519,1848.1524916846586,1875.5041911790743,1875.4035078203501,1850.4742289305868,1851.810564422065,1878.6151035827895,1882.8619258206372,1900.878148577464,1878.6692457776685,1890.233927427095,1907.4787121437544,1872.6353316031702,1849.9392255612638,1875.4755078675344,1874.1639795696992,1851.382862649356,1854.1965014757996,1874.227549004235,1889.4817911368193,1896.6693693857874,1878.2115024009863,1905.260195450409,1873.955199513375,1851.3800437911084,1875.4700032134137,1875.4334427074775,1850.8187424901867,1862.4228667911539,1881.5489244010776,1892.473724592774,1895.4252210799423,1892.0075288442472,1889.2603076158637,1883.7470725765097,1859.3013676081878,1864.375466012217,1875.3882002617806,1876.0607487474197,1850.1437489632651,1863.118758682254,1875.1355974335581,1869.8174218797262,1893.3291272121328,1878.9783098890634,1887.8532193311755,1871.2752936356883,1848.768282713622,1874.9776096866917,1860.8785848995951,1863.824530501009,1874.4450671578825,1881.3197056564052,1915.0177913654031,1877.981397082205,1891.492135700003,1867.900863795659,1848.2407480792338,1875.3552450360219,1875.5685105927726,1855.7488432486539,1863.535666459143,1872.1192935120093,1883.493129591938,1900.7376466149224,1893.8538630772018,1880.281264132303,1870.7129771367913,1851.0746209292245,1875.5049256301002,1878.9968325853242,1857.6655736371013,1852.253282176819,1865.5968051524126,1898.8985238793275,1896.366760387684,,1873.1554681933178,1852.3980074300462,1875.524470357157,1878.3495852650374,1880.3345687581289,,1910.2837635863548,1875.4099196023235,,1874.203918847529,1885.078368243444,1884.8118828839358
JALNA,1850.3813926439955,1871.78563664913,1877.2537002223883,1867.6762786661948,1889.7440009694703,1901.112913326596,1887.0827773718331,1906.2534916257769,1877.5919972415488,1849.7841175288195,1876.1627002564894,1876.1135855933142,1850.1593046233081,1856.0735722448037,1877.3091821678393,1881.5349977338649,1883.585566392638,1889.4304577204282,1886.803085517537,1893.148932285444,1876.8678138207779,1849.8956444581213,1875.4148968729519,1876.085484151126,1852.1075736856506,1877.3004785479347,1876.4646132621237,1876.6975449454512,1893.2876938780005,1875.2795192248425,1906.3679357049423,1876.0106262594077,1849.5917515209087,1876.2324129063315,1877.7882953881885,1849.9804106128672,1854.505121909119,1876.3915283842123,1892.6364849535355,1893.484529621297,1883.9946392123559,1884.3959005270478,1919.343678536784,1867.0595492972961,1853.1941811950644,1876.13674321743,1873.7927867275591,1850.086614779565,1854.9157392012546,1876.6030517660458,1892.1892935381004,1890.1845265420875,1881.6252415732192,1888.9207331044822,1877.2631463043954,1851.7462916147238,1875.6981883613412,1875.986498904587,1849.7460334444243,1865.2159283312612,1901.2288420281816,1893.488615146707,1886.5797764707393,1880.5208565978344,1890.8146970786781,1911.2071409649761,1874.8285711402114,1868.2883816904255,1876.1629047284732,1879.970181036778,1849.9009279642398,1872.7552546417178,1876.7811131971873,1868.5421112530034,1886.2548028395177,1877.7302396316695,1881.1372902455184,1863.3755184610347,1849.84047096301,1876.0208784944152,1849.6474974318176,1869.4178252338577,1876.3433510282769,1878.0707143747568,1914.7284615737537,1879.942707712767,1890.2129068431068,1890.0209159545911,1849.754322816986,1875.9963325385258,1875.9796791560254,1849.7889939259605,1877.243443524379,1874.8136088861836,1879.4665971536272,1896.8797654545153,1882.2286994186798,1873.905621484836,1857.392582599777,1856.4946337271417,1876.1341527086615,1878.0952188179651,1854.088437250897,1854.4659867384091,1872.9104384251054,1904.5516196945061,1884.1698964422856,1907.7249146740517,1879.4807067543024,1851.4494095307844,1875.9363293313602,1881.0250191820924,1875.1695204890268,1868.4186351079268,,1875.9292944522624,1871.16875726045,1871.5787563134688,,
KOLHAPUR,1851.1304406998636,1873.978771132999,1874.1655810519917,1863.6304852109142,1890.6000403608339,1886.2844539159644,1871.6051053112212,1876.0891986764032,1870.4839082307358,1856.2475885266,1851.8230000163194,1868.7248225263468,1849.932118819561,1871.0141719654798,1874.1974058834883,1870.922135124874,1891.334598175039,1867.8164858325426,1870.2401249461682,1880.9452798718391,1874.3948441056466,1854.6335154420476,1866.9554736144435,1868.4781755554534,1852.700597359351,1872.838068838533,1876.414243684189,1872.295883471449,1889.5422007028449,1871.5066393369789,1866.9190331768389,1870.775850744299,1854.0678623703693,1867.4402950656959,1868.1019048547507,1851.7500489074678,1875.4542608575114,1874.9396675969042,1876.7895659292055,1881.236508229663,1878.6452770822775,1870.0312991627907,1877.009349598308,1874.010252904947,1855.030190878849,1868.835150565575,1868.772394575065,1851.8585469961374,1877.2023894522881,1873.4446266263596,1877.2792066583365,1887.991075878513,1885.2008493499075,,1875.0874990983264,1859.1425214564824,1867.8782511857196,1869.1694353993955,1851.3849621703266,1874.3743262633513,1874.2022569528274,1874.3040494369732,1891.3145943124903,1881.357544636349,1864.858198270077,1909.7042583997525,,1852.6322498384752,1850.8004259603586,1871.0526015821858,1851.58905490086,1872.975889021256,1874.1405659323796,1863.0928059029839,1880.9135225076914,1877.0013151143978,,1871.323825898775,1848.0743179512638,1869.1974128724714,1852.0468508613117,1872.1928745009855,1874.320301874649,1872.2512777058073,1890.0342972889084,1887.5030701913138,1865.6072455411852,1878.542392832225,1852.0078690365967,1866.7381870358595,1868.8896576268826,1852.0643568061678,1874.0564417897483,1873.6076341707783,1874.280669954309,1885.6457366157629,1867.6902560110289,1870.3656872720042,1871.0948524169726,1849.3010257748513,1869.535991105991,1867.230182157725,1851.749267147045,1877.2831846183772,1874.840546503541,1889.4328978953708,1877.367114792405,1877.493495926565,1876.0117888616742,1863.669773851011,1866.549353740625,1869.6612829835021,1871.4383039389052,1925.930317157843,1930.8022998598044,,1870.257173860771,,,
LATUR,1850.1228262020607,1865.70827384242,1874.9595997757126,1866.8886995351613,1889.130846108659,1866.971154935206,1882.9392954284929,1915.3373174496678,1875.9549119832025,1857.9922187153536,1871.8196325146976,1876.0653280765887,1853.4199482028926,1865.763542232837,1875.5920365029901,1875.4505502623526,1893.088732261098,1872.900515337277,1890.5181218982984,1913.8532455970387,1863.288866065449,1856.1283450162816,1875.4214250211407,1876.3193369520486,1852.4625439607871,1875.2135136056038,1875.445130143794,1864.485738520939,1890.1693427303735,1865.0206901808128,1909.5855119412674,1876.226641004516,1852.5819576553467,1876.3011070272744,1876.322534345663,1849.9714594882744,1876.7912809589964,1875.642612435603,1898.767500050742,1908.9406094964306,1879.5608974348913,1878.9844319384497,1896.359557239922,1862.7353167899441,1851.1088633204345,1876.2848827629216,1876.3002913252346,1850.3344295719094,1875.9323927694925,1875.6335506620917,1875.9896397258922,1893.2612182523558,1872.7715838870517,,1876.3105889447847,1851.5733762841364,1876.309629215179,1875.7016380186235,1851.2613070182445,1875.4296071384754,1876.165031892335,1887.9629516669297,1883.166723482254,1877.8770892766754,1872.6775088444285,1865.0559316104752,1857.83497367897,1870.5841253442707,1875.2247156788974,1878.880390008393,1850.1202633823875,1871.3505872986527,1875.6320623384506,1866.9812891988938,1886.2947088593507,1876.1101685097576,1887.2696473222284,1882.1048064862964,1842.9356266597486,1876.1247502499743,1850.1740257600288,1875.146365621602,1876.7569081495171,1868.7897353051062,1888.839185081595,1882.486180299821,1870.435323094377,1904.216425550336,1855.051150651043,1874.8805119274161,1876.2136375363682,1850.3670976094043,1876.2508461049692,1870.9815782060766,1863.349813520073,1892.244146886626,1874.8317158941916,1910.9611582194564,1866.4887185629818,1851.61558041618,1875.9783280287775,1875.6681704358477,1850.9698870577197,1876.9527330215953,1874.1127422368093,1916.404617503235,1867.170006797697,1878.8843176904322,1867.786889535903,1851.244955998827,1880.0533146031025,1876.1651434377482,1892.6188293488426,1868.396763270811,1867.5087752344075,1876.2287643027942,1876.0610972400334,1865.837901111782,,
MUMBAI CITY,1850.2859363291625,1875.3058780175347,1875.3058780175347,1866.819350109336,1887.5833047403657,1888.8770956305846,1885.2624377854413,1929.4388104987167,1871.9723531485406,1849.693090205415,1849.6972248323998,1876.525692074499,1852.5581828273587,1872.9678549367748,1875.1115154466306,1870.3128106950983,1918.4497528138113,1894.333306381189,1877.996943551411,1916.143254067208,1876.5900043149231,1851.2402305690514,1881.7238075660691,1876.1734597507482,1852.586531105375,1878.869914622588,1875.3058780175347,1875.3058780175347,1915.0990220680865,1894.5505073499976,,1865.4672814471387,1850.1649185649521,1876.6893756278596,1876.6091662081262,1849.6948960345205,1880.4374646781957,1875.3058780175347,1875.6426960796389,1905.3978070744467,1894.2520647584527,1885.5543959251843,1925.1705136404187,1874.7670504824594,1857.5399420281283,1872.4373124156011,1879.3483698332682,1849.6483404927571,1856.9512677853318,1875.3058780175347,1865.9504584873987,1898.8410673323083,,,1880.636593105054,1856.9058291281294,1876.7117493480164,1876.283409062998,1849.5330322277498,1863.9407924890745,1875.3079581503214,1862.7757987509553,1886.6362478098883,1873.3481907284333,,,,1874.5763720060086,1880.7649212791987,1883.6592636080431,1850.4234362226143,1869.5588892034166,1874.8377689817767,1860.3402853989146,1884.789949236384,1892.2040661676988,,1866.335669996158,1850.0878533843672,1876.6434548062039,1852.5623021269178,1864.9172618436635,1875.3058780175347,1900.5373703417904,1914.5733881371282,1876.352316292797,1873.6718319456843,,1849.8690795872872,1876.6069816702707,1876.5718419748334,1849.7192729896774,1877.4705568027302,1875.3058780175347,1875.207456854097,1918.8353164199739,1891.7825096485149,,1873.721149302347,1850.7227973745878,1876.6046870498776,1882.4483512678928,1849.6137814458273,1881.0261215068258,1875.3058780175347,1910.4587337701646,1872.8377741684478,1874.0764837920917,1873.963349182713,1857.3486900339751,1876.6118246652488,1877.5123563721802,,1871.7367960100662,1889.266813794045,1876.4913773293536,1865.03658041369,1878.0061103103844,1892.8619825603048,
NAGPUR,1852.9299895813604,1866.0033539437597,1876.7088788254212,1863.6620529596,1905.7572084704143,1884.3084915752295,1877.462499832585,1876.7839030561202,1876.7120013406393,1857.0312881962855,1875.6580390739325,1877.136175716415,1852.8445945838619,1873.5820979694481,1865.8534486016126,1875.2513180852588,1892.1458229617497,1892.2940555152304,1883.2500713664501,1867.1270115762625,1876.6305819201548,1849.6233148504832,1876.2073711545124,1880.5657008659825,1851.5772243459269,1853.4352865666185,1874.7677756456444,1870.4557991464976,1899.6675561728298,1872.9227838673132,1868.3342977819166,1873.4453532851821,1850.4162234066341,1876.4489381186697,1876.7127712449615,1863.0858028013893,1855.730411650033,1875.2994329942235,1895.7486410537654,1911.271308004085,1889.0869432734758,1895.1059092400485,1867.5242757415936,1875.78679328069,1850.4678144504103,1875.1543754058691,1878.3875035298088,1850.6418933127843,1855.6268014239065,1879.4001444780206,1883.444023154521,1898.6095604629752,1893.6116990692385,,1876.4071516590716,1849.580664831623,1876.3399913429037,1876.633122108739,1849.970389411985,1862.7784126271529,1876.1703328874687,1875.6564573178446,1895.010517896922,1892.4136285831523,1881.3779879083818,1899.263406079862,1870.0556229748015,1850.2679961136018,1876.5374661378046,1877.2258451293637,1853.1135478807803,1873.124345910093,1876.2497778496133,1864.9921255680617,1894.364439372741,1883.2731957979845,1886.8448268262134,1870.6574463721229,1849.9834857948651,1876.1248152950886,1852.5758956503012,1873.5228941081084,1856.8598578312615,1875.9392701884249,1903.55725423226,1893.2001974622192,,1869.1271773524472,1850.180296150339,1881.4480812280735,1878.4314430161298,1851.3569842558766,1854.248080700016,1873.2312484517868,1875.3712324052697,1906.7424081757724,1884.9482975062135,1876.5454671936907,1874.7262804442482,1850.629183002931,1876.0760284491384,1877.1509783140036,1862.90847783524,1855.7755755308037,1875.7795076516306,1902.902201022416,1895.401586804003,1907.6864508366782,,1849.837658059446,1875.7704123347362,1876.40084413439,1890.6219695615712,1915.8733502259963,,1875.7224507935366,1863.6647376598173,1874.7683571104951,1888.2223711661939,
NANDED,1854.418280764091,1854.0058758138528,1874.052861331937,1868.804949205419,1904.689257393945,1872.1046603214932,1882.2706339042288,1897.8645344508393,1874.404398267983,1855.9740507989882,1874.2457204521354,1874.7462591632395,1849.636468707118,1860.439416932596,,1873.8991864605866,1896.5244052827704,1877.368555926262,1888.8498250964228,1903.2480885769246,1868.4347295858136,1852.001502016393,1875.080414074006,1875.7097398397418,1851.6579585894417,1866.4684100781317,1875.8634934207714,1872.8963264386116,1888.9834682234332,1869.1463203453227,1898.9859161630652,1871.7625776614773,1849.4782287473683,1876.0677912043527,1875.0213993365164,1850.1863534911663,1867.392155967107,1875.0383717051493,1890.7703154087487,1912.5054968340273,1881.5227242898536,1881.8751819696147,1872.68383219382,1866.4925496904443,1849.6638159780764,1875.6097241589457,1875.5098470368182,1850.6564358241176,1873.4770941330978,1875.0880725823215,1878.2903535891035,1891.8985515373163,1876.3207570500088,,1874.5064627750571,1850.1007249898867,1875.3710173404047,1876.8995561817808,1850.3917818393008,1875.725927552077,1875.080277506708,1873.7013220418776,1886.9737088521874,1875.7915338464907,1887.5341028130815,1884.5203774281536,1868.6340354514552,1854.6605485131224,1878.0340884772415,1878.6056988476591,1849.4319315454204,1854.7813660691124,1876.3464925768458,1869.8448408074998,1890.9314497008888,1874.8772277697544,1889.9478069835818,1879.565581551941,1849.783052492644,1875.5846880651638,1849.3202330289428,1863.7848756702813,1875.0005055542365,1872.1119549266734,1894.929668347981,1880.7014901070538,1890.248614590164,1881.5213559280364,1850.7207434257427,1876.5218039777258,1875.3693808002938,1848.919734533532,1867.6107349340734,1875.6468152846037,1871.0127258096447,1888.6798285016973,1878.100606182587,1895.0002083642078,1869.7717818455706,1849.808024564698,1875.6006684697838,1875.3856140203477,1850.3131449436341,1870.7012512385616,1872.1356550439446,1910.8814947371,1880.9374550649911,1894.0848915372078,1874.1542879097306,1849.6680917052345,1878.281953500412,1875.801163106104,1887.7164817513712,1899.3952247082925,1866.4975270646494,1875.4260801222676,1874.6120314873956,1876.54294592345,1892.412596347593,
NANDURBAR,1854.741418424179,1868.8789314318924,1875.109707475186,1873.810981257228,1901.1257959128507,1887.2051323199116,1883.4060881494236,1867.0058784468217,1874.4822448397965,1851.444787617413,1874.298412207839,1875.6839384278119,1858.9572516070757,1854.7702037237304,1874.1443898400935,1873.7047906234384,1903.1660770959081,1871.6089311653034,1889.3952182730632,1916.3676413290482,1873.5650684956202,1850.9469535278133,1875.8984217548712,1875.9110817965502,1851.1404602438422,1854.0840601872403,1872.209039112867,1871.2809943068385,1910.206632216544,1890.1355309237367,1889.2823811337867,1864.1350042480105,1850.781041312033,1875.9173763270157,1875.9023695578828,1850.8080646437252,1857.80024416393,1885.13723170105,1891.8959884141266,1906.0484518866597,1888.103182992469,1892.9628248864553,1924.3539778692455,1873.6981401635273,1849.2007191062166,1875.903727586319,1875.735597047298,1854.610353375688,1866.6257572901593,1874.2556731903437,1869.0689417173662,1899.1686572375859,1876.0758144254617,,1871.9726632221998,1850.2409197928457,1875.456299894835,1875.7557920651914,1855.5503207732024,1869.3499290549582,1873.9118599238623,1884.2706482803571,1895.8994575334743,1892.3095618431869,1892.345245014926,1867.2075724050421,1868.7762107907424,1849.0089374144736,1875.1706749419852,1878.4276852085347,1855.8130219291038,1851.5470484702348,1872.6387851072197,1873.9141961351875,1895.2023724874443,1889.6604684258537,1898.2556569810797,1873.4461127042305,1853.5183123403228,1875.7921660979202,1858.2454718511103,1854.5624051838063,1874.135201116369,1876.112948759949,1911.0981109231084,1872.8301026378024,1887.3622350341816,1925.1169210349399,1850.0536536623579,1875.1907883549786,1875.5937854974925,1850.18690616644,1854.5211373688085,1872.6024490616617,1890.6808950472575,1901.6600929603137,1890.7586263154894,1915.0433560276201,1874.4524605720678,1852.1038502712922,1875.8600826563304,1875.534740811042,1850.2013937311904,1857.02206433331,1873.3745163978492,1903.1994951563834,1896.6119940657104,1887.735483078314,1874.5675683318075,1866.7016442178158,1875.7453767311606,1875.6636245695258,1876.0626036499611,,1866.1500936234497,1875.7831784070736,1866.825299638331,1864.908330702175,1890.1495066592076,1878.9760543688722
NASHIK,1851.546832370661,1870.2577553407218,1874.2894347324707,1874.6267934140324,1898.78459946906,1888.6254859987328,1886.3565789874767,1915.064730413628,1875.3685614758074,1851.4361010162625,1874.2142651373945,1875.2202762587083,1851.430890468885,1855.0076693574206,1874.7855255940324,1880.6866567507602,1895.838257203204,1884.889095648177,1887.8541628720288,1913.4361311890723,1874.0835954190554,1850.7597029040398,1876.0376078452086,1876.0428684600536,1850.9811728325078,1860.9307982601538,1874.5350046777105,1875.8015588932255,1898.9517293989484,1881.7673218667762,1904.9480516206465,1878.0021542712504,1850.4643572851244,1876.0665783785898,1876.0725165671797,1850.9111854895098,1868.4394922402769,1879.4305337366309,1893.6650659363781,1895.0968608378016,1883.1871787075188,1887.5359146345133,1921.9039056964994,1867.4328519464673,1850.1160657021394,1875.880554410611,1875.9676352989052,1853.984948967808,1869.1021103468665,1868.9252804634696,1869.7112391662095,1896.4501875447781,1870.54639687829,1890.853982001523,1875.0648114040077,1850.0236846819191,1875.6218494297575,1875.4267267426114,1851.7045804449479,1870.8850247920545,1874.7090187550737,1882.9591531769977,1895.9840012305879,1885.7994984831948,1882.8750625372068,1870.2213832070568,1872.4288242293605,1849.1527337979878,1876.807686150277,1877.0434540001079,1850.7405186221463,1854.2501799921324,1874.4777362232287,1878.4551799397827,1895.385546411799,1884.5201074999666,1886.795034579781,1874.7636269717593,1853.5349005478047,1875.2341915776435,1851.264642771613,1854.9475045262734,1874.5606360887618,1881.7035290007343,1900.8975953074112,1884.0877983347762,1878.4199616764538,1890.6012873759555,1852.0855266833398,1874.99643628577,1876.0098405903564,1849.9930338818267,1864.0926379396024,1865.0752946034515,1879.1198857565114,1896.2815175526052,1885.63313215635,1900.9500826053156,1867.435123543586,1849.7414957564577,1876.0237182723376,1875.9540749209477,1850.3394646038175,1869.635862521396,1874.6842733840076,1895.0608770117262,1894.3097194630056,1911.7132378517408,1874.4546360868387,1850.2263481031862,1875.8011901691848,1876.0038082699034,1878.0324893514846,1875.9187096812095,1898.5811724165762,1876.0097802323785,1866.1988918327017,1867.7305848305011,1876.573211609847,1886.6554146176193
PALGHAR,1851.2621480129972,1855.737442087976,,1870.0942276153683,1892.9610763894148,1884.857960744494,1889.2317558160037,1914.0674612462194,1874.506415402866,1848.8150790381505,1876.0452787914098,1875.629786898436,1850.9697176450368,1870.9739112234827,1875.0817242526516,1867.6182000695446,1905.4098322804819,1883.0057775272494,1883.895025941724,1908.3422145517293,1874.981952299258,1849.5970908923637,1878.7952877231908,1875.7238709309438,1851.4118363925415,1872.3087242284182,1874.8654492892242,1875.3040474543145,1919.0719418359126,1889.5643298228208,1874.3098255534464,1865.62262704459,1849.4825976933216,1876.028701369143,1876.0306914926043,1849.8060433219262,1875.6251301371246,1874.9363618478383,1879.3599526378487,1913.4121568437292,1878.4275332734885,1886.3486393238695,1924.2644875507294,1873.879726223272,1855.6665532315478,1877.076035217519,1878.734101955906,1854.5233973643446,1853.9740924006765,1875.1155221390172,1869.7902280628548,1905.4517775582337,1873.5370921354304,,1875.2029763879925,1850.235798766012,1875.9141322780142,1872.5921108084026,1850.2762620319586,1854.4876069340146,1875.6493655428244,1875.7831989852423,1892.9203725387692,1885.0902694173624,1878.7270353578685,1866.5011992078769,1873.6568264459786,1851.792640435511,1881.7053160187859,1877.9784706213413,1849.7732674069243,1865.402561267423,1875.053011393078,1869.7536862073619,1891.671272255015,1877.505351147066,1883.4458001262317,1866.4190721020375,1847.5004193128086,1875.6954653615296,1850.4673410204866,1868.7746531559021,1875.4208507882076,1873.1973624699297,1920.4210074225277,1885.2164459538342,1885.717010605117,,1849.2921523534799,1876.0169751243236,1875.8374588826819,1850.2797136256086,1873.2160707228393,1874.8635289006847,1875.517145630523,1916.0340242798666,1884.641952338838,1914.020774784469,1867.0671900877721,1849.194486669239,1876.0153488811277,1875.17695698261,1850.8792398164735,1875.6989330741285,1874.9222593431525,1920.4333592644327,1887.5190727739935,1883.7514673041087,1874.7530138197142,1854.932006398814,1875.9761105401901,1877.1216426920266,,1869.2139910744597,1900.1493027568501,1876.0512261358178,1865.0757572371235,1874.895586182347,1884.544508559142,
PARBHANI,1850.0315675687184,1853.7885968527316,1873.990556810013,1871.6650528300422,1896.5070555130578,1874.5619709636328,1885.3610616351896,1909.120176350571,1874.9950635592738,1854.0549008020978,1876.7626042392292,1875.7840104827033,1853.2265680748767,1866.2669145657717,1874.095838978238,1873.6684260695379,1899.8701544441162,1882.4652859940632,1890.9678261338383,1890.955408275658,1866.405071573943,1853.6037182927282,1875.5060448224683,1875.7050436770594,1852.1760977564945,1870.7150281781062,1875.2755737874043,1867.416852270123,1890.808472789522,1864.619547830961,1885.263989039175,1870.1389478511908,1851.1462762664487,1875.7381383051738,1875.731845003652,1850.3849703381031,1867.7838034143467,1873.943468225719,1893.8130922975986,1906.04182892274,1882.0726164773625,1878.859218610414,1917.7319583681312,1868.73179067336,1850.7053870554807,1875.6788293757018,1875.713061485377,1851.0579200041332,1869.030372887949,1873.7350777249717,1881.1500847721572,1890.6345331347313,1870.3592062794626,1889.8403773183825,1873.5378182076188,1850.6182847619664,1875.675879374503,1877.680084995615,1850.510724515761,1866.9129542756427,1879.7363988661643,1887.8571349998163,1883.9919125190272,1876.6012534917872,1882.0970162419842,1866.4524953669722,1868.2508126156392,1854.6989915700292,1879.130370658217,1880.2841293925499,1849.355044230833,1860.8382651429345,1874.038302839502,1870.4621227830903,1884.812131330404,1873.678399693704,1886.223790951096,1869.115850167157,1844.312302608631,1875.7486011802653,1849.5930937112362,1874.0293340393644,1874.6628859587506,1868.1657142913361,1894.6139567542223,1874.8087956887946,1880.4777631908787,1900.3354532414867,1852.3460903109315,1879.4433261543143,1875.673526510963,1848.515006071004,1872.4261050187508,1875.5116376067197,1867.3408844188573,1890.6906011540652,1876.6622863542175,1890.4086809954092,1866.6469070476478,1851.887327535235,1875.8722779353259,1875.4496504626777,1854.948572106963,1869.6948634667933,1872.7446789500243,1918.7650485875633,1880.7072938419976,1866.9104369157735,1870.5683653777764,1850.8642402471517,1876.816749930097,1875.563377288913,1891.0814304464793,1866.2053065090474,,1875.6452655115008,1873.5143495589607,1863.1451033178428,,
