district,2014_01,2014_02,2014_03,2014_04,2014_05,2014_06,2014_07,2014_08,2014_09,2014_10,2014_11,2014_12,2015_01,2015_02,2015_03,2015_04,2015_05,2015_06,2015_07,2015_08,2015_09,2015_10,2015_11,2015_12,2016_01,2016_02,2016_03,2016_04,2016_05,2016_06,2016_07,2016_08,2016_09,2016_10,2016_11,2016_12,2017_01,2017_02,2017_03,2017_04,2017_05,2017_06,2017_07,2017_08,2017_09,2017_10,2017_11,2017_12,2018_01,2018_02,2018_03,2018_04,2018_05,2018_06,2018_07,2018_08,2018_09,2018_10,2018_11,2018_12,2019_01,2019_02,2019_03,2019_04,2019_05,2019_06,2019_07,2019_08,2019_09,2019_10,2019_11,2019_12,2020_01,2020_02,2020_03,2020_04,2020_05,2020_06,2020_07,2020_08,2020_09,2020_10,2020_11,2020_12,2021_01,2021_02,2021_03,2021_04,2021_05,2021_06,2021_07,2021_08,2021_09,2021_10,2021_11,2021_12,2022_01,2022_02,2022_03,2022_04,2022_05,2022_06,2022_07,2022_08,2022_09,2022_10,2022_11,2022_12,2023_01,2023_02,2023_03,2023_04,2023_05,2023_06,2023_07,2023_08,2023_09,2023_10,2023_11,2023_12
KUPWARA,1866.67408467275,1846.3856630356522,1847.0187783266356,1871.2963976563296,1867.8512274682694,1895.247136661583,1871.4482682752396,1869.8434941701864,1846.1841405437885,1872.0366042194153,1867.1550528069386,1867.746834505894,1866.4981246192733,1867.7021448890073,1852.1507425986265,1875.5212126483066,1863.049414933836,1900.021396525868,1868.043372495157,1871.976249355783,1846.4924297086911,1868.8991617255626,1865.8558047076228,1867.6887779539443,1865.2582302266474,1866.416144444958,1853.8137197969033,1869.3871839886392,1880.1526968041553,1925.0717770678839,1953.2277603271252,1872.9074130550202,1846.9134533377871,1873.3329056655741,1869.114684850296,1868.7602284843656,1866.4613651016782,1865.47677889263,1848.690494755742,1854.8034610070904,1900.6594099952088,1910.0105143378435,1966.2147950628948,1869.633629848898,1864.1987955924799,1873.3277872580763,1867.3086311546488,1867.094767304108,1865.7439721977155,1848.9481095652113,1848.7327154116151,1866.0418679299348,1935.0223408536492,1902.5135248285146,1954.6563925717844,1870.4695415221088,1866.1504864831788,1869.1434852713996,1867.5620258438241,1866.1191401340056,1866.3818421553992,1859.3698422173518,1847.4476562250677,1871.2851785607022,1874.957038523959,1907.2293285683154,1899.1713248067201,1870.8886662027414,1849.9587821591047,1870.4868837313752,1867.7171612239608,1869.0163092215344,1865.3224318514406,1859.2834518936927,1846.1458987717347,1870.3955110723098,1867.1996834053714,1905.795283633879,1868.975532411259,1873.6769395925844,1846.814410169636,1872.0115473972903,1866.9315351236785,1867.841520096425,1866.818691625764,1866.8791630085202,1850.5237300598578,1871.9196504938725,1866.3369518708257,1900.1931065951512,1865.9388389437881,1868.535070637587,1849.7618361258383,1871.0436284054715,1865.15262543652,1866.477956283703,1866.4393474362305,1866.211358217682,1854.0511797611837,1869.642761025692,1897.7406122673892,1913.041340337556,1963.729670592563,1870.2112686405023,1852.3335726953876,1870.8613055452438,1866.6804581981548,1867.8744570536871,1866.8063876102644,1866.754675442396,1854.178460565881,1870.529479153411,1920.4686919216185,1896.2978175729108,1971.473886819512,1871.4483050390359,1865.0395033995517,1872.6017210726243,1866.2859319741033,1866.021597208975
PULWAMA,1873.8924860944921,1847.8995233101607,1849.468326662145,1867.5382841002051,1871.8462169833633,1887.001032444874,1959.0248485781858,1866.6343294448293,1850.9864473361793,1875.0634364920572,1875.087515632899,1874.8469657902783,1874.651499818025,1871.1065972265965,1855.2921113371997,1873.8348107723234,1903.476310851519,1899.4775447680117,1887.8174807043222,1872.6005543596943,1850.4815851912754,1874.4548606973672,1874.7075639295347,1874.9683620170251,1874.1459189824225,1874.663061914465,1850.9109349495966,1876.5151971458297,1938.6775700089934,1910.6122641303073,1887.3605663587537,1875.107041553801,1849.6806526337568,1876.4874878978906,1876.6109412829856,1874.820605024762,1870.863258537987,1872.9167276229546,1852.2066130223718,1875.9051479410284,1956.3721572285438,1885.0159539739489,1881.9703693595113,1874.6275266377586,1848.0097671805102,1876.9160431725056,1876.7667655970215,1871.7477160083513,1874.9119240706489,1871.5010166327918,1854.2928595437822,1870.6670914401943,1949.958730558765,1897.9080298708714,1903.2226777059973,1874.5513569758396,1850.5800836516385,1877.312875401654,1873.5796578365869,1871.620986901973,1873.3109917454349,1848.5770191478236,1852.5629975726374,1875.0490029965297,1867.5264487810066,1924.9996581761563,1905.1054757030445,1867.2293105693611,1850.1363882934575,1877.5353727070672,1871.091934988559,1872.5121910812663,1872.3727360621706,1849.714154936366,1851.27414321667,1867.1410098160056,1873.47649737452,1902.442919758371,1974.0767880915243,1868.6264728347699,1851.94216865279,1878.1354337427454,1871.2409269971195,1874.7658068640649,1874.4798944570346,1874.131814978665,1846.0830812603153,1868.328947732895,1975.1540273426574,1883.1775448966207,1891.7192774616415,1864.1506702399668,1849.4411346792795,1877.9817289051039,1874.8486533883577,1874.7394722688825,1870.9177901961682,1873.667120798248,1852.0918831275258,1872.8259168911081,1949.2525115736767,1883.6818520317083,1876.6041933333872,1869.799440850534,1850.2017196680868,1878.0140775861162,1872.2860846458868,1874.6414435473198,1871.9411499385747,1875.039008955564,1850.9776380995736,1870.723161399835,1939.6454223203511,1888.094993706928,1896.1542609029138,1875.074164512436,1850.215755096306,1877.0919613551237,1872.422464813171,1872.1408980491763
PUNCH,1888.0983291075715,1879.379155209669,1877.9797898724007,1887.8012612786954,1885.4429450557004,1898.3118406507112,1900.637528108565,1888.0225585346273,1876.1998512655305,1890.7104622543002,1888.9787100275018,1888.3480773015815,1888.4373887071454,1883.5844494226997,1879.6024931905383,1890.6397877243494,1888.5515001934907,1906.84808915914,1887.6503367954806,1887.538535640044,1877.3569225856552,1891.0899657411653,1888.759574137749,1888.608123426426,1889.2587644726023,1888.0248694319673,1879.994904414326,1890.296456112321,1922.2990084645949,1909.3155787648827,1906.147959799669,1890.102405351006,1876.9695255689367,1891.0096282143709,1890.4746507366738,1889.6890656605467,1887.794233423471,1881.161459742929,1877.0160959710033,1888.2590103165785,1912.3636708663578,1906.3412373357296,1925.784585907114,1887.849406118503,1877.6971849077356,1890.9889022194027,1889.5595139624807,1888.477977779761,1889.1950019748306,1878.2827167873181,1877.5939371566221,1887.1584394533038,1951.9316017505967,1909.7206740911715,1933.6141691090154,1888.4880971008254,1884.874848321942,1890.619524588624,1889.6547949519722,1888.3926785895485,1887.3645108144665,1881.6880896994976,1877.6534548793131,1889.131045890587,1887.8220993156622,1908.5580025145766,1907.6334181352956,1889.0592615855855,1877.1703905820877,1890.5012718257951,1888.167844646343,1897.7533768884668,1887.2457626770008,1882.6674635613244,1878.0679413614982,1886.595741993014,1886.986471201821,1908.5359712392215,1892.5564138819896,1887.2313410699173,1877.9072547917997,1891.3811773650582,1896.4388508350535,1889.684617014229,1888.1247018844804,1889.306247863149,1879.2463939540821,1886.3596918271846,1898.7661599436533,1904.2439918934683,1887.512081902605,1885.631183084844,1878.4547620315714,1891.0962015092425,1888.9423380275457,1888.8569932742373,1894.544222056381,1888.1021743825206,1879.9866246892996,1888.4290329213625,1916.1392872126494,1901.7883997800768,1908.0587797022627,1897.6200810026462,1877.8720568127605,1890.5085544189592,1887.9163027559973,1888.9461691970173,1887.194389031476,1881.3349496199135,1879.4242764097107,1885.197038922884,1915.4766765239792,1904.7657906882268,1924.7168101150655,1889.0618580448077,1879.048859697742,1890.9851320776518,1888.589184654961,1887.772050764825
RAJAURI,1874.411591063362,1850.0457923526187,1849.502756496523,1869.097576086416,1869.377553240277,1885.7218914149707,1908.081008977242,1844.486231103381,1850.6138373858785,1879.7306016534951,1880.2570690262116,1876.612258987935,1877.0733782168502,1852.127724796183,1857.231076141831,1878.3457709539819,1964.3508633621373,1905.123230062291,1879.3582956662533,1869.0357395022668,1856.9371656646802,1882.2233160020915,1880.0489550844345,1879.4409270607882,1876.560877379109,1878.0517216097412,1855.630472607404,1877.8952591517793,1977.0859590933183,1912.2478184877536,1915.102106725042,1878.3369085841118,1851.251942429883,1876.9325612071566,1880.4958587414062,1880.157103081956,1875.4004148768656,1855.6406340705714,1854.3122041460138,1878.4508657063575,1977.8940726031558,1882.7057521256363,1914.9937817810296,1865.2064683598828,1855.5353644857726,1876.5746008148972,1881.275197847584,1876.8072696071224,1876.8241432836248,1851.4511385416224,1854.8444048302654,1878.244677528024,1973.657160199807,1923.3871288710536,1909.6332155641587,1878.5629693375677,1849.5398927328686,1877.859786539033,1880.7787837164824,1876.3153403649562,1874.24040153935,1851.0681800710147,1857.2684499304683,1878.5559976733336,1864.8121707812802,1913.396308659983,1907.7568134491369,1878.6135380620717,1850.2875053273754,1881.2637627835659,1873.4787280000692,1876.5014201129804,1876.3520215228748,1850.9989436409421,1851.2086366286424,1871.875976097747,1866.4106210399289,1904.4093470636656,1909.877091758057,1857.3905372904521,1850.3424582682173,1876.6270984181156,1875.3653345340858,1876.0964371322275,1876.9902584490005,1879.4956560249796,1850.8640928537861,1843.4021831846078,2007.8600850446717,1883.0437716421152,1878.7780472378245,1845.051274179582,1856.5041649626894,1876.4372037401624,1880.2233204193783,1878.4050190865423,,1877.528585089208,1853.0824423461618,1872.6498685234099,1980.6826041845422,1918.4005965577167,1868.7000150487945,,1853.8486407895032,1879.521763435538,1874.411562465501,1878.7283567035515,1872.6865687810523,1857.2422530490926,1851.1858450604655,1842.019827915628,1978.5551651020405,1884.943707946325,1903.4781266774062,1878.745353990093,1852.0340933207813,1876.553939324919,1877.5656031857654,1875.8861165445353
RAMBAN,1864.0650837323212,1845.6809014869416,1845.2191555548793,1866.5269316592314,1980.511915506534,1909.2056676095995,1910.0406192647142,1875.5280799437558,1850.3737176651864,1873.3992283924215,1868.4051499891,1865.488468902332,1865.620161755229,1844.6529836143025,1845.7364578500624,1876.832710201003,1875.7950108736918,1910.1551620664968,1981.5405564015716,1870.6299674454765,1854.6924801981804,1872.9405608518455,1866.2013477898524,1867.5487219309532,1865.1713020572774,1865.6041987566443,1854.1804113835012,1874.5346755296937,1865.2295427397573,1908.8036255153734,1902.958831641466,1873.0530870133566,1850.0640459865306,1873.2120066262996,1869.7202160761676,1867.5913802960931,1865.2059131040794,1866.0403218502804,1853.0024136310915,1876.143797357955,1870.082959877195,1894.8145112802993,1873.2546740955825,1870.2523542890297,1844.7071470468259,1873.1922649090802,1869.6260310857656,1866.6482013218051,1865.8245948882532,1864.165116283799,1854.237336426309,1875.3636368292823,1880.3638191441437,1908.5687616586147,1867.2992384095674,1866.9317249151977,1848.5473741373125,1870.1000738583807,1868.2170105212945,1865.2426461448454,1865.2442642718195,1844.2410184484968,1855.0811026142144,1870.241397529361,1868.454043515059,1909.1198695601558,1909.3542933030888,1872.1646471035995,1845.9304261647899,1870.541219359232,1867.7316031349135,1866.3595118650755,1867.530449454195,1849.074579165465,1847.9548103868633,1870.2616902329896,2013.2613401429217,1907.7143505520014,1903.306339187643,1869.942118677862,1847.4341665952595,1873.4789083301278,1866.1681076584416,1864.599262666694,1865.7345976485751,1867.727751866659,1847.3601634274355,1873.7977459753624,1867.1022471503825,1898.0681174827528,2009.138239593681,1871.5257819974597,1849.835172835759,1872.9574502881542,1868.2652531025537,1866.6251142482927,1865.8964173917432,1865.900922448303,1855.0827136646453,1870.3274985119328,1866.8873366992075,1905.693565076571,1910.1780075336162,1874.1465748231647,1852.3159495547993,1870.1563784565885,1868.9894275614292,1865.8601119668874,1865.7300974732766,1865.9592302035555,1854.1091827810453,1875.5889231653734,1870.6029765743453,1912.5372754499574,1870.5629088095516,1871.7855009346952,1845.8621147764527,1874.4496381585723,1868.0529991220742,1864.8270693790437
RIASI,1872.0405875344168,1848.0619723932293,1848.067949096205,1867.3595806976418,1907.3415830855026,1896.8511156828436,1907.7176353178481,1866.9944011048165,1850.4586382884238,1876.4907698542759,1876.8143958291537,1874.3686607904663,1874.406655783842,1850.5312837792824,1853.6991635138138,1878.068640355797,1963.9462629190405,1907.4279202945697,1917.7827316806388,1868.441760827827,1854.0555185798053,1878.1136852546094,1876.6053150522366,1875.8642322140054,1872.835764797845,1874.9955719403579,1853.4292545760936,1875.5213875054292,1934.6577451249818,1910.1549107452527,1905.3670523623093,1875.0728751276488,1849.7034646499321,1877.0965426018493,1877.26282496794,1876.3014023277622,1873.330171760633,1872.6500279450888,1854.9457795927392,1875.1375739949012,1958.9833640111412,1884.8933669759542,1899.990688220015,1870.7378493060685,1851.2069437806729,1876.614099274559,1878.3266967420109,1873.8465393141298,1874.088162967418,1852.195077394376,1850.9532000851227,1874.0606759202155,1926.4004273402927,1921.0482212986558,1899.8055152686977,1873.6651006613413,1850.4942442745105,1877.4516245937914,1876.80121525112,1874.0432687519037,1872.2252620727077,1849.2758909245188,1854.538879311197,1873.0687491661106,1868.0610243405774,1918.1243865864117,1908.369479310091,1875.7626190998915,1849.6404969925784,1877.9589412702005,1872.6879331863001,1871.955760962185,1873.6143383529572,1850.883914844451,1848.872094120527,1874.02631216742,1920.4283272393384,1920.5728768961842,1906.064778074074,1865.5191419202736,1849.4074753943416,1876.877954510801,1871.621436299387,1873.7732608413419,1874.6140978004619,1875.7281640098654,1850.6367073899758,1868.1881843938856,1955.319305143951,1893.3379084532248,1940.3615635596839,1866.7397568598226,1851.4704645831048,1876.49058914302,1876.3696837270043,1875.174710997133,1871.5502537668688,1874.850293269406,1852.449658612812,1871.4500625541475,1944.1008845100857,1913.541197718866,1899.2095264292077,1874.049158111916,1852.469881116799,1876.3525027726264,1875.5526632351382,1875.1361519966704,1871.2797661788268,1875.4452795711934,1850.9392924215422,1870.0922708536148,1940.4490375598414,1901.4945684949705,1894.6401025571843,1875.0317801937654,1847.0219158480056,1877.6497201286813,1874.5819091673145,1874.1545859688013
SAMBA,1863.192263403516,1845.4797395657704,1844.8816659559739,1874.3017079726444,1972.497395119901,1912.405304608828,1911.9199020476838,1871.338438877714,1844.8467176441216,1872.7902190185353,1873.4628536148982,1867.983190454293,1865.4930890361463,1849.559892037866,1844.8751449009621,1870.9268247022032,1868.5014931616633,1907.003083939912,1909.939253797358,1872.1852690210594,1847.049537766386,1873.5485701683274,1873.470912030428,1869.5578603690985,1867.9774438147099,1867.856530480416,1852.9418436454705,1873.7391513961652,1877.549309581181,1905.4735345206595,1910.6924149631602,1872.261117896823,1845.919055947556,1874.1639287733676,1874.4720155302307,1869.5134989258734,1866.9503713619135,1867.636728798673,1853.6659235398533,1870.36648824228,1886.7260202217767,1917.734916282538,1889.773873026698,1872.7726982207228,1844.3332552730026,1874.5549847104346,1873.5725067860426,1869.2964423612277,1863.7564529477797,1852.27018825425,1852.8758875797494,1875.8660871771694,1930.3260987343176,1910.7369305292543,1870.5674412990709,1866.7843534179678,1848.1446088510834,1875.2021885311958,1875.087901453643,1866.8878093257524,1863.640817859929,1847.8167689180445,1847.9236516125573,1870.7139324289071,1907.3883356138222,1913.9418194404511,1912.306285616368,1870.4273764921634,1844.513361524792,1875.725216929071,1875.2830623036568,1873.5332588887516,1865.5421642134795,1851.2060576985627,1846.1262894931783,1875.284331018891,1948.3893501721982,1907.3745971855471,1917.5054074423515,1870.0016409203638,1844.1639509063198,1874.6437603960524,1865.5898963656903,1863.8400980324507,1864.665756123996,1871.2886534403572,1852.7305344410058,1873.9431552784122,1871.3099163517134,1906.7699480295282,1915.9318722445219,1870.9106554720847,1853.9081706341383,1874.1675472407026,1873.2327956579759,1870.6266729057609,1866.2620524131632,1868.3252635641684,1854.0039956753267,1872.837647055024,1889.8068864532988,1906.3249851202947,1911.8410931277629,1870.5665625419958,1855.164419473159,1874.2343359999577,1871.5697232038535,1869.4508935330327,1865.0425655841134,1871.1940300594958,1855.173291671093,1872.699760673006,1895.0317582041782,1921.9742415327557,1879.5344330325786,1869.4417082128873,1845.527300266536,1871.6933347849047,1870.7063953672796,1868.0858182789111
SHUPIYAN,1874.3817934003598,1848.9022096064618,1849.7809241816983,1858.4051656581444,1872.5922623059876,1896.008058527424,1907.0075658384244,1857.2791521204574,1850.5847026309204,1875.137406909066,1875.3993493373323,1875.3389670880806,1875.2981386692861,1865.5665285517696,1857.9267823104153,1876.5780312803274,1951.7864860794596,1909.5549133891766,1899.0904158633266,1871.0226070304786,1850.4557754286807,1875.1555645985286,1875.2868871650057,1875.2121477679461,1874.8497610643815,1875.169592700246,1852.2034468498985,1876.1029716838875,1978.5721956880698,1910.3401165171058,1895.439441995899,1874.9257467016296,1850.2718975237526,1877.1106854279337,1878.0655375246065,1875.2726358857556,1870.7688693378373,1873.005526995802,1855.5628466186643,1874.7128286961922,1969.3450100457012,1889.4216435785177,1890.1654121570389,1871.3219554903985,1845.3152370934272,1879.1274756905025,1878.1203542003195,1872.1784487863251,1875.2473324390146,1857.1660092203479,1853.0942506822346,1863.4782076735487,1978.3987361963966,1892.907164327605,1908.31102140112,1877.7150707033559,1850.617182129601,1877.7497568463843,1875.407019801358,1872.4158388964615,1873.9948462274417,1849.2087129146962,1853.5286865401408,1873.6781798166985,1867.4104228556184,1917.1075797216583,1906.5365867963428,1861.1812824193296,1850.693820619526,1877.8357827141442,1870.7873933934777,1874.5359895276874,1871.9277528086172,1850.4099758327532,1849.0401167561804,1855.160608377724,1868.076613773177,1897.6878452761985,1892.0365067850378,1853.9585729689657,1851.1078974517438,1879.1868840363813,1873.0046331543392,1874.9529672388999,1874.880554365681,1874.7123717691309,1850.0780290558262,1855.6095403718748,2011.9552357930963,1894.7493471616622,1894.0599719595875,1852.2021119786928,1850.8997540510961,1878.603603893878,1875.3510813189225,1875.051071084107,1870.4082297906643,1874.3241649585534,1850.7296790692462,1861.6202751195717,1974.1605681488468,1889.689836230329,1867.3718443016185,,1849.7139601113647,1877.7230894186364,1871.7940956555663,1875.2611707006279,1871.1562627156352,1874.2569111113007,1850.8335553933252,1859.598307518998,1978.5863026409068,1884.745538296277,1907.6316887671555,1876.6409442290098,1848.5988361899542,1879.6303602875892,1872.3240788214569,1873.0029452709462
SRINAGAR,1872.79433740072,1849.0117136833392,1851.0207824043648,1878.682833614983,1868.315208929965,1877.7293280697977,1987.4702613087313,1842.8118541590086,1850.6903212565355,1876.9576712119738,1875.6401192838696,1875.5434729264514,1875.4846197558957,1871.1345467336641,1857.399685692057,1876.8358886879178,1875.231292527393,1874.3817198123368,1874.5835829092414,1875.9010122755337,1849.7544714151795,1875.219964675206,1875.5199167553326,1875.5602677705965,1875.3319999825815,1872.8476713051111,1850.8338093684738,1879.3319492794624,1983.2724901837603,1911.8646316240595,1890.4775871506647,1879.3650149376126,1849.392498713849,1878.0481198910613,1876.7469390542262,1875.3787472692145,1870.919299063996,1874.7474967130897,1853.4246481307218,1879.963502993767,1956.5865754479619,1873.9066905443678,1884.2344455363414,1864.3556295784063,1850.853100005744,1878.3653399705631,1876.412378908649,1872.2959771144153,1875.545075554313,1865.304298168179,1855.4633853107707,1861.6298385892146,1977.3389572209073,1909.5654115065215,1908.3669197527531,1879.2655668038135,1850.647824723153,1879.225630725126,1875.0749406818422,1870.8997776643737,1872.6498225210432,1849.3608484863917,1850.7193241426223,1879.8302395228206,1865.4262285163065,1894.6629773284212,1908.390342981689,1866.997048498649,1850.3789710273354,1879.2548057620343,1870.7444463576003,1875.4641920482695,1875.1152731476645,1850.8667168569505,1850.409631087978,1841.45903897428,1869.9212973576325,1899.1633920495487,1980.1500460496254,1874.2188394571215,1851.1620543700674,1879.7666710957967,1871.8495490338041,1875.5434729264514,1875.4673887390134,1874.1448352135412,1846.9077942504643,1840.2155129351424,1898.8898084673351,1888.879903873345,1869.588276804648,1838.2866700693946,1850.078664375793,1879.4219162078791,1875.5722547311573,1875.4657946761315,1870.6504418177403,1874.9701562292526,1851.815521240712,1861.0308718562846,1967.2215525726108,1877.120686789573,1870.1238792685192,,1850.474059097704,1879.958838828189,1873.9226194169607,1875.5466781821747,1871.5300551352732,1875.8215524147645,1850.4649204827826,1844.9841884252771,1972.1789950510552,1874.4838978778632,1906.4760054764188,1879.226163623561,1850.493056863358,1878.818955618881,1872.3975257221814,1871.357796024242
UDHAMPUR,1866.809004016257,1846.831547861937,1853.6885876598963,1866.0650518384807,1994.4019720970496,1911.7339511068315,1910.6527167508166,1873.2456166992195,1848.8175886311294,1874.729396689395,1872.2483696629602,1868.8849620585956,1867.8003350384834,1846.4963704806958,1848.6930435167753,1871.8355997344063,1865.085667507994,1907.1669140342926,1909.6105230702926,1869.1990602710414,1856.9327758638294,1873.6227752603243,1869.9134124229488,1870.383611424263,1868.0306526641828,1861.0089607108368,1854.4283413295059,1872.13586639757,1872.255265757539,1907.7224336623533,1902.475405837603,1869.7254302336678,1848.6428397242562,1875.0826168037252,1874.0539891809963,1870.5059492299183,1866.2268508788518,1861.381413426499,1853.853162909381,1870.8987597870062,1879.556658017296,1899.1692850063716,1890.9346676003322,1867.812909926693,1845.626066280794,1875.3332613680443,1871.7413026120253,1870.1599086741214,1867.8557629839174,1863.4973360236722,1853.9596780544248,1874.4963395037748,1959.023483789916,1911.83904841748,1869.188336332856,1868.4919515636043,1851.3534322661335,1873.4541780295247,1871.5358978806837,1867.536781435947,1865.8977421204472,1846.2070361241522,1855.1464586124198,1872.6088198111268,1908.1304947820677,1906.5617183251547,1909.858072568639,1871.1340354075965,1847.6112001287902,1873.3391935699074,1871.7201936257577,1872.2397437040293,1868.1476072867042,1852.3173375975362,1848.4208143033588,1871.7103579570216,1987.554184807779,1904.866590742105,1911.7591147160729,1870.1128213284653,1848.0805370525875,1875.4715056551288,1869.4026537163331,1867.0965792536324,1867.232961179133,1863.0375104658413,1852.9461623348861,1870.2615176922068,1863.2287969358276,1892.5407814369214,1927.330207130053,1870.3300916207534,1850.3052898911562,1875.844168215846,1871.5994856816335,1870.4757274488777,1870.868187852743,1861.7813309279236,1853.800791475243,1873.2969907239676,1872.9881721731563,1907.1257737794094,1913.73386078598,1874.2636424047355,1859.6908363409916,1873.7087242386103,1871.1027446984667,1869.0488105562044,1868.3649306202024,1862.219930821354,1854.4964539784232,1873.8264187070233,1889.9837881014264,1915.8346716573642,1889.2256133066762,1871.1227277231426,1846.1730527913935,1874.3118824103221,1871.5529977390681,1868.1586586833112
