district,2014_01,2014_02,2014_03,2014_04,2014_05,2014_06,2014_07,2014_08,2014_09,2014_10,2014_11,2014_12,2015_01,2015_02,2015_03,2015_04,2015_05,2015_06,2015_07,2015_08,2015_09,2015_10,2015_11,2015_12,2016_01,2016_02,2016_03,2016_04,2016_05,2016_06,2016_07,2016_08,2016_09,2016_10,2016_11,2016_12,2017_01,2017_02,2017_03,2017_04,2017_05,2017_06,2017_07,2017_08,2017_09,2017_10,2017_11,2017_12,2018_01,2018_02,2018_03,2018_04,2018_05,2018_06,2018_07,2018_08,2018_09,2018_10,2018_11,2018_12,2019_01,2019_02,2019_03,2019_04,2019_05,2019_06,2019_07,2019_08,2019_09,2019_10,2019_11,2019_12,2020_01,2020_02,2020_03,2020_04,2020_05,2020_06,2020_07,2020_08,2020_09,2020_10,2020_11,2020_12,2021_01,2021_02,2021_03,2021_04,2021_05,2021_06,2021_07,2021_08,2021_10,2021_11,2021_12,2022_01,2022_02,2022_03,2022_04,2022_05,2022_06,2022_07,2022_08,2022_09,2022_10,2022_11,2022_12,2023_01,2023_02,2023_03,2023_04,2023_05,2023_06,2023_07,2023_08,2023_09,2023_10,2023_11,2023_12,2021_09
HAZARIBAGH,1858.2700768051309,1850.3720608065917,1872.0393883572062,1871.6674047250297,1896.0776420534532,1893.598575395385,1927.9479564852145,1871.3581833252415,1874.3749292159264,1863.3493516425158,1876.9597453549775,1875.473956809878,1874.1952445697025,1853.4325727887606,1872.2513331984399,1870.4170872826119,1915.9259111992071,1894.8663161429263,1929.079946041642,1870.1138771870294,1873.8253859490558,1862.272003106396,1878.4816833953232,1876.7713400782443,1876.7535980604127,1853.9255756936202,1871.6347254387078,1872.9699571697026,1915.8838255816756,1894.6800629975132,1914.0339740818836,1865.214355820947,1872.1465136111135,1862.0092947752055,1875.5155099942497,1876.8315556760597,1877.1791187693955,1850.777240649819,1873.7875999730034,1874.456406031278,1900.9416260748342,1893.4083502239143,1908.8861857229522,1866.9353154649634,1866.0707119870428,1865.4331604577544,1875.18601502466,1877.9078839147442,1858.368904249656,1851.1982459332833,1870.6276041106237,1873.7456964337407,1908.2667560255722,1895.958446622672,1910.5884090552875,1866.9799012227768,1871.1274439539673,1850.4078337781368,1875.8426503203445,1876.3091857395964,1860.6129579829917,1854.5773486863975,1872.9418241653527,1872.7039927241071,1914.3912568927785,1892.4568077972199,1919.5499154350332,1866.4782982232052,1870.9584136146318,1858.6171665698616,1876.0727289601587,1873.232410218653,1861.001362916908,1855.198439887392,1872.8110083066995,1866.5005443162936,1899.3399300766519,1889.6506188179724,1930.0242174471882,1876.305654517329,1868.8072320790218,1859.1916473646509,1875.941543569495,1876.5780277675906,1877.020254034919,1853.959961251558,1872.4824879918992,1874.3409059121614,1932.0557523359353,1896.5381307965463,1927.8147872865056,1875.1688737162328,1861.5266090971522,1877.0135479147084,1877.0733365261474,1875.1055414481768,1853.3522701959846,1872.5170846509998,1872.3559575343404,1924.1559942988624,1894.5336797109662,1914.7984186739784,1863.1105537749147,1870.448112833672,1861.4918987170504,1875.1435687579542,1875.9452440996927,1878.1221622089504,1850.3062327481528,1869.4745248372335,1872.0010583952937,1909.1160822389184,1893.186230343656,1921.7120008643171,1867.5977276715253,1872.3206854820567,1847.8778890939188,1877.0793784953855,1876.9029222016243,1870.3859963477041
JAMTARA,1877.9077958795287,1850.5158454648888,1878.2667121019967,1870.4071564425126,1906.0891016535334,1889.6726280399357,1926.540998765049,1866.1970783404936,1868.5808641387127,1848.4414109949232,1875.0644282996184,1874.908767435036,1863.102861690471,1849.468305851588,1871.2140431851349,1867.88304491956,1916.9590945679424,1895.794513005441,1925.1467770794384,1869.0879254961897,1870.6149980996074,1848.6548965859888,1874.8823396903983,1879.856461877792,1864.5512525852216,1854.4410507250377,1869.7733154058592,1871.515543846369,1922.9506385554512,1892.1325136250125,1924.8513057018856,1870.787862260981,1871.6661919871235,1872.3743241385544,1875.5209607514573,1878.4271277090982,1863.0795605284634,1858.3231524932962,1873.1770636796014,1871.2332320435903,1919.883132686652,1891.5376859185012,1905.0504540150405,1876.2219354726897,1872.3660833112172,1849.4760091418325,1874.8360132312146,1875.8837124093404,1879.1418299569605,1854.535462692423,1871.330353092637,1871.7286079403184,1921.828167477862,1894.5825933093724,1909.2121359656362,1865.3026946534767,1870.469822720973,1862.2886778156035,1875.1758827848219,1876.5667070988286,1877.1034630148367,1852.5580675567812,1870.6748632633971,1870.5589885362444,1920.6122530779871,1890.7436138912778,1908.656327162186,1866.5596093027161,1871.074330779768,1847.9507363186945,1874.7697446157533,1872.9371429521636,1868.9239789657179,1851.901754382935,1868.922673090991,1871.9645583387837,1910.756912132223,1892.4091123881303,1921.6702858400174,1867.5282748680345,1869.4290391747008,1847.3449656032733,1875.292709005834,1879.3017584377405,1864.9513969848538,1853.6764339206297,1871.3695186262607,1865.5734226383788,1922.336910489798,1896.1071638606454,1922.3272680260532,1869.5898255189195,1854.4760285171383,1875.0106436869132,1878.9505645360518,1861.054123359298,1854.2173747043432,1872.4271095402653,1869.9208061538068,1924.3649024843785,1892.1459727724434,1926.3013824419581,1869.0332782236076,1873.7982073207384,1872.6460751803695,1875.3741771117104,1875.534916158739,1862.7430681181954,1853.055031597729,1870.1497325785629,1871.4139518962793,1910.12983822124,1892.1349987460926,1926.0799512388196,1875.668921637866,1872.39416905125,1862.1525125277337,1874.0141700524393,1878.5670487555315,1871.6781641479174
KHUNTI,1856.0487554392687,1853.3942615731924,1869.5501922229037,1869.5084011083015,1899.6557782725133,1888.3190699109614,1912.2105862679396,1864.3909391639286,1872.8718673989042,1849.8497875364208,1878.5502723891902,1878.5810701707694,1877.9790609273948,1852.5539576062106,1872.408464374152,1872.1488919026672,1910.4522087567448,1888.5977339425642,1925.2550699546605,1884.9434725442175,1873.0772984568334,1853.470954090798,1878.5685179179277,1879.764121953202,1879.3352141162343,1851.1718429260843,1872.8752304120637,1873.330770780712,1915.811860811466,1882.1620806773435,1895.8484615269538,1871.7056888337675,1873.1199150323168,1857.090913811621,1877.3059741684608,1878.382389329262,1857.0238466264236,1853.0196230296954,1873.679319612225,1880.7319845105847,1902.2152295599417,1894.9673499148666,1893.0364802274107,1866.1301345186369,1873.3670573475436,1862.3898207859318,1875.1591324357726,1879.2635065562774,1851.5503640184324,1854.3349054185476,1872.560675888212,1870.4551416610248,1900.4084308520637,1894.8245584310457,1893.5731234887055,1866.2619682245129,1871.3829409668315,1850.0289225773745,1877.5174068648294,1875.7058047751739,1857.8471375579268,1857.2190752997465,1873.0918286646277,1871.7135032580368,1904.1259120747425,1889.1642082925946,1898.6283938224715,1865.8317063044426,1869.481597191687,1849.0986289698358,1877.8871498896983,1878.304797538697,1858.7334151006116,1868.485154689428,1877.5356057568047,1871.0756529383511,1899.8216539502375,1874.6802205905794,1912.7577670955247,1914.2524952888984,1873.6370460762146,1849.6961045120493,1876.090172346536,1878.3618864651457,1879.4992384390198,1854.2325311065792,1870.6181255512483,1866.6554788081319,1921.4289310088686,1883.7492782735742,1926.8915016315505,1891.4953104469303,1856.3333254043844,1880.5733863357086,1877.8900224693284,1874.9734809023928,1851.3785633791565,1866.186532222555,1872.5445378382706,1923.250772829673,1893.1581629637546,1898.4066124601,1865.6277838814303,1871.3986767209701,1856.3848317092873,1875.3133155527369,1880.0840635875102,1855.419460223477,1853.187741535509,1871.922998541196,1872.0696308711015,1917.8451369282443,1896.186629041303,1899.3991141678755,1867.1964046245791,1871.8402358965482,1848.7560472302034,1878.7580953480556,1878.8754644964547,1869.495485528003
KODARMA,1852.8458180324692,1851.6128194016915,1873.7458562920997,1871.9297222938762,1891.4223405617545,1893.3239428335783,1927.7165965815368,1871.1840476349882,1873.3575913176219,1872.7513653371145,1877.7518378172713,1875.3760816130298,1878.3222623312915,1851.9349835222272,1872.667325543847,1872.0997176354754,1927.6286563058866,1891.5706144736234,1926.222660980157,1865.5947649889063,1874.2011087211868,1854.0336080943332,1880.8747662531116,1878.4006667317724,1880.4944690163961,1855.2153250611532,1872.7725297263173,1873.279026182822,1919.8054046302732,1894.0844464595439,1908.4651946244642,1864.739540089955,1872.625656578833,1853.702440634717,1875.674869772954,1879.8880158688723,1880.9453075152276,1852.9293174638487,1879.638772298336,1872.9604040090253,1909.496354932605,1890.34717612085,1901.9661959410303,1865.3901613478406,1870.5376087283973,1859.086736447278,1875.5604717139463,1881.072106558684,1878.8464772661446,1855.5093139077978,1871.7126990538388,1871.6873957051655,1921.6246233865509,1895.8964503725747,1922.125438974781,1866.479116977728,1870.5443516664925,1857.6953956432749,1877.7706140135324,1878.7955972580578,1854.0701880998395,1856.6392616068738,1876.147424722904,1872.5794734368235,1915.385855040403,1898.0044998196545,1923.7509752531537,1865.2523008559624,1870.9930800823488,1850.7241523283149,1878.065035501207,1873.9928269816442,1854.4224717522293,1856.2235843296744,1873.114533493887,1869.0718254544765,1890.1247205870898,1895.1410725655883,1926.8533318264674,1875.7494046844622,1869.9645414854997,1854.3272597380915,1878.666509246223,1878.52645774932,1879.1479703072655,1852.7854264665666,1872.619428361719,1873.1836280607756,1936.7787829679419,1896.3487389471957,1926.628485277575,1871.5914973334036,1852.9320296012982,1878.024741406571,1880.8077035821677,1878.210886340214,1852.799331264922,1875.8646097267906,1872.9113297306862,1924.527466146641,1890.9473889298629,1910.902514240026,1863.9860655485136,1871.4589287065126,1853.5268890357652,1876.5939912703604,1878.4088633077051,1880.693681137622,1852.4296514221812,1872.1065749530878,1872.0456993895762,1914.016661375526,1891.5632586639458,1919.1260932845653,1867.7453876526063,1870.9381111474524,1849.444343104015,1878.5733709161912,1881.3109565749467,1873.7423399865352
LATEHAR,1876.2988030090394,1854.5740177528628,1857.3473015028676,1870.6830456606656,1901.654620621505,1891.7618503206384,1904.1504939897995,1884.3596725957261,1876.7330183201973,1850.2016353251133,1878.7250605798595,1880.6433119893682,1877.6189915845328,1855.6800803853268,1876.2018215147104,1868.0920441737844,1924.082732817266,1897.3726503610499,1913.1596405339224,1870.2796396260683,1874.7022836791516,1856.0159485171944,1879.4229343519748,1881.1046640056443,1864.7971721075332,1856.8647852066865,1876.8989703021189,1869.4693879184642,1907.3610511680774,1894.2130715942146,1913.030740605704,1880.8379162761653,1876.038347788563,1869.3498700805544,1879.3348052196711,1879.799140884246,1850.6174378075473,1856.9178005643096,1877.236342674679,1875.714339330886,1895.5162804422941,1890.6470775340679,1885.9962690658008,1865.8766280629409,1878.1229334927434,1878.4797795711681,1880.7031981782027,1881.321313979727,1851.0381835259627,1851.04292971109,1853.7418061891967,1875.1622494969024,1901.1727962264263,1890.2784164687164,1892.3933118302048,1883.027859033879,1876.0584237873154,1850.7106392140229,1878.4855134068516,1881.2229939364013,1881.085222034073,1850.6879367383967,1875.5343914324105,1875.1728734355045,1904.2392507010602,1892.7584670514589,1894.2439496445704,1897.0563825432619,1877.335379071093,1850.2444245404788,1879.8174445278837,1878.5278415770595,1878.3812148943073,1854.6044498388967,1873.2005040952547,1869.8408194206781,1904.4079507820563,1894.9846136753445,1902.7527940625353,1914.9925405798067,1868.6504159505855,1850.2999659820243,1879.402290206682,1880.1374120656521,1877.2077567450178,1853.8293240264786,1852.862054695693,1871.2964042500457,1908.2055113199092,1895.2474802734544,1908.8380213918788,1890.3451364177747,1860.4438549872846,1879.4846052856963,1880.6755922678178,1859.1128516111326,1857.173254615755,1875.6478106154955,1875.704420522443,1916.0614657156389,1894.5322766725449,1919.1516890735506,1867.1552115062514,1852.43018401838,1876.1903670467175,1880.218337856928,1877.731559979177,1850.2229651800476,1856.4545830573477,1852.0561336630558,1874.6966918055853,1907.9850854709555,1896.4398965256757,1926.9769610092171,1866.5477779221737,1877.1422106473922,1850.1349480103625,1879.9549963455634,1879.9569861529064,1862.1567360226811
LOHARDAGA,1878.2894900661352,1852.9886846666418,1863.651468912579,1863.9678625925415,1900.4108757494814,1891.9386905626475,1900.690492850789,1903.7943610313596,1875.5916717426564,1850.2037293191704,1877.849984366917,1878.3386376415128,1876.5597516237547,1854.7884012529719,1874.711939399068,1865.286590647249,1928.1376983727282,1900.6720462041653,1907.8563467607598,1871.2582753206877,1876.6350050216308,1852.5999343385786,1878.165027861651,1877.817166757299,1872.1627049574147,1855.413624304394,1875.1508452954226,1868.4245690015737,1905.9595102082938,1895.689597438671,1909.3519585606875,1874.3066693989867,1873.7778209386622,1874.2840297203352,1877.5658767930374,1877.574703505711,1850.5619268895127,1855.3102525499705,1874.7597717669541,1874.0882733300198,1898.9418640641875,1895.616759259931,1886.6844982502876,1865.8319022509968,1876.696458187319,1879.5439360945002,1878.4712176440414,1877.9131374038818,1851.0657866782026,1849.7972728527038,1866.2227282296046,1874.0166953265943,1912.2177375078406,1888.6215093108963,1890.9011789260146,1914.2122856428537,1873.6430608085036,1850.539580191562,1877.9240695590001,1880.2965956990154,1880.6462776822357,1849.6841530378529,1874.512006474147,1874.123944062395,1903.8740557902013,1895.1206762860775,1891.9720352895176,1917.5256763554441,1876.0378474552833,1850.1358307309754,1877.5126698204772,1878.4111005965724,1878.105254326564,1854.6410864815068,1875.1282945007833,1865.775433853989,1903.7220525228004,1893.165409548935,1896.0167091182545,1920.5466490550464,1868.9040149241885,1850.039760421535,1877.5838730918695,1877.8066036149419,1877.0028704428069,1852.6196465242892,1863.7763697309135,1871.5802782410724,1909.6854940523438,1895.1067460127083,1907.0910284749323,1924.0692822095064,1864.4244710560502,1877.844689108091,1881.1286439229398,1852.1304960072348,1856.0835378755887,1873.7887656134637,1873.8690162738817,1919.929429462351,1893.9810679312998,1916.248480585355,1870.4425089486228,1865.9803190565008,1876.934303395734,1879.5999332764304,1875.900241934898,1850.4367686791059,1854.5867647207726,1863.4356051260327,1873.146953716808,1911.5633698498311,1891.4652522654537,1926.6148317014606,1866.6092018436464,1877.8772464723845,1849.508551323508,1879.4648307810332,1879.1491009128215,1867.7465136272822
PAKUR,1881.838233084237,1852.6850125691321,1876.4679450164479,1871.633700749849,1900.016630640123,1890.8509564371707,1917.0577763395013,1868.81625632315,1870.862916425235,1860.8600355722226,1877.7018380854665,1879.3158610284179,1880.2697037410715,1855.079679687445,1877.894232450653,1865.1630438881598,1919.0614516040575,1909.7813835804484,1927.30996274736,1867.0008643581248,1875.6886942556114,1876.3541360075312,1879.9239267945534,1882.2581878096707,1859.0390176466647,1857.4734982442033,1877.3841035886612,1873.2382911574118,1918.076239302717,1900.1325827679275,1925.6772206187268,1866.190981716019,1865.8779183339384,1876.0016024143524,1876.5112409997387,1881.0172127464832,1849.8727248319792,1857.157382029581,1843.7137883890314,1880.4318784489333,1920.9883697829255,1895.847783573815,,,1860.2010591664637,1849.9160088487647,,1878.01727396048,1882.3482251367047,1850.4728279918747,1877.3254388096752,1877.1503055009484,1921.5726745303366,1885.8279687811403,1912.918335012695,1871.3194399251945,1871.6976594735543,1850.3171566627848,1876.2848644642788,1880.0634368596402,1882.8966528688088,1852.407868299916,1862.2323039379207,1879.539251236475,1914.866420891812,1890.1802545053777,1899.4187282797825,1871.7941702949151,1879.7739496364575,1850.3906291336036,1876.5867781641825,1875.0449107802847,1879.647891533288,1854.3398427010807,1879.2436662710372,1879.5519019421242,1921.7637450102627,1896.4994127183334,1922.2244813518787,1869.4422682484826,1836.765265412148,1874.1520563274773,1877.4581504161567,1882.7884293550937,1881.9722611673587,1855.6410284140145,1877.514607678042,1865.3985632202048,1923.2529689502592,1896.578284109516,1926.5872921270875,1866.9922518974613,1881.9683199063754,1876.8356878296433,1883.0004326295855,1855.0952107448254,1857.0572533904074,1877.7664254433207,1870.3173185710068,1918.4968981918964,1904.184607881824,1930.1250337296929,1866.5900856668695,1862.3298454467456,1873.9415650098208,1876.2170523038528,1877.0415811544237,1850.2677408434665,1849.8274409877815,1862.9942201053234,1877.0627933492863,1906.1927204062843,1892.9303796748286,1923.9982895307257,1871.2115935161241,1879.0557373773104,1850.1214744606104,1873.739681944832,1879.885557231498,1853.4959357249709
PALAMU,1872.7197892235627,1855.6752361748595,1871.3478359208978,1874.2071123504138,1910.483090714287,1893.1176024952904,1913.2003822296804,1904.2774057851948,1873.9424549987573,1852.4515970039129,1876.1807723079662,1878.6575163748855,1878.7365498766342,1854.8855130801937,1874.4444639689086,1875.4878836170028,1916.0040498137164,1895.573012872737,1921.9073597637582,1866.3195385635095,1873.5131748559409,1850.4611872303287,1877.7188142024188,1880.9784150659116,1860.3532160218044,1856.7074789728706,1874.811845330661,1872.8476874532282,1913.4775129429395,1896.7513448232983,1922.2085933736116,1868.9829697950045,1875.0228129416003,1872.942799859705,1876.7000679147386,1879.2114674187906,1852.2597684046314,1856.9728980832442,1874.1148092445028,1873.9201722368423,1893.4470893578484,1888.7811034390766,1898.493066647437,1866.2582114848585,1876.7616420937964,1876.1510846224576,1880.039578009937,1881.4116756970604,1852.7147419827252,1851.7554588792698,1857.9330661948104,1874.0781523700866,1902.695190631983,1893.638651178753,1894.633341915478,1875.5766362634342,1874.2017503445636,1852.647759710712,1876.232337666355,1881.3491942723986,1880.7090824532308,1852.6808836928126,1873.5805841842646,1873.2704211584644,1902.6453185429125,1894.7109513745168,1897.5023656974502,1865.0390507304885,1875.3307894727893,1849.9246457790343,1877.700305834373,1878.3438249652233,1879.200707913139,1854.5054955092712,1868.9965699129223,1872.8125872959943,1912.3353210486719,1892.0401107468872,1913.3796625539317,1913.2716856513218,1861.0084863441032,1852.6754961109903,1882.3730250730987,1877.965081113032,1879.2590396315018,1854.2549718551693,1864.8344980142786,1874.4401225094775,1918.4023336952123,1894.2878868159557,1915.684163612506,1866.4371066853537,1854.4846497516187,1876.8918730845237,1879.9758919867027,1855.2091430389285,1856.8407618714177,1874.4417486986717,1873.9640345429414,1917.3938507289763,1904.5802273688225,1926.2217490565665,1864.974012922984,1858.2309366489317,1874.7741413792578,1877.1904098271057,1879.5168170420104,1852.0678798091903,1856.7798657422668,1861.1229187780168,1873.3510745598567,1893.6474305031181,1895.7205910774037,1926.0562650795262,1867.7341169881624,1877.6219954548876,1851.5029204875066,1879.4419785193602,1881.2778256542497,1870.3751759269876
RAMGARH,1851.6486784192002,1850.174920538709,1874.221831037955,1865.2573034293564,1901.2988000522134,1891.0220990766713,1926.7696168795355,1865.9973962379247,1876.6952141678246,1850.8536799762217,1877.58555635143,1878.4880619393828,1879.2764996034657,1852.7941285903246,1874.4171591593708,1870.475291961151,1911.9731725648076,1888.0381059974409,1936.5566878707173,1877.1567820996904,1866.0577492910988,1852.2371313601702,1878.6877320205335,1880.1651294653955,1880.2558455911064,1853.8628386873977,1874.155141395834,1879.3354986035429,1914.6872081806393,1889.253166376037,1897.712740486226,1869.9360338442896,1875.0827950597588,1851.8699645459697,1876.8316377307822,1879.137569735541,1877.1513927460894,1854.6635871347469,1877.619656592046,1888.119576646808,1901.7126745038072,1890.0914924589893,1908.7153495668865,1867.2116998224903,1867.9274610028285,1858.3570620104902,1875.9296337726062,1882.0049268093003,1851.7290541021703,1856.2542953694328,1873.665203957574,1869.6857148599586,1905.7229127880046,1892.552883748252,1900.1203757840933,1866.6103615201378,1873.363880280786,1851.262777187063,1876.4990906704093,1878.1493765240675,1852.289251210266,1856.7199790679774,1874.9811978145724,1874.2401791128502,1916.411108039326,1887.586916400615,1905.891551905034,1866.3085463424518,1873.3887454282524,1876.3884209540365,1876.9644951731514,1879.6084424213986,1852.7367072963095,1860.6347323612997,1877.8831470307193,1863.68650371986,1902.1415863513228,1889.9847676628217,1926.985508968921,1911.5736242625205,1866.2848540168168,1849.9822582348866,1876.1728736444898,1877.5259922936484,1881.1857774327257,1853.5279571958724,1873.9785723266518,1875.2348013012524,1917.8454999856092,1890.986410276332,1928.0643556926757,1897.7727790794872,1852.4203053857545,1879.551013968592,1881.1196319469989,1879.699346149003,1852.082623572025,1862.665611414644,1875.3315307462974,1922.86513151124,1891.9001437935137,1899.5358666114157,1861.3391939879534,1863.6067115369979,1851.5746631126249,1875.5653666692695,1882.2599360382692,1881.2349671818172,1854.864688080891,1874.7941887163565,1870.823507404802,1915.2650863665917,1889.8358841523896,1910.689601637257,1866.630977834994,1873.4225686071568,1850.081825680428,1878.63361221266,1882.5493101138543,1864.7412693776603
RANCHI,1857.579224416159,1851.9061309614876,1868.7416991827329,1864.3209704942299,1904.354181897773,1889.9461808502863,1920.8826989933016,1867.5210699080121,1874.2838087868356,1848.328076212118,1876.9937105110118,1877.772508613262,1876.6236328571704,1853.2873594366188,1873.5555522596346,1871.7984754233403,1916.7955307486818,1889.4373055582028,1927.8795961877715,1890.2803322588893,1875.5035440531328,1857.7900555569818,1877.3017063665502,1879.369206645832,1879.498915728014,1852.0346515048948,1873.7547599839356,1874.007638324147,1914.4828191366857,1887.0933200846416,1900.0311900251752,1872.754638042594,1874.0006799147836,1859.1897884381956,1876.187393364875,1876.3477647979657,1867.9988244927092,1852.7324800818621,1874.0214418777903,1876.995389648404,1900.9124992623467,1893.0462138988687,1897.4651518066032,1868.498970666241,1867.1092615693256,1864.424910681884,1875.3613051747234,1879.5157506074206,1851.2637458224565,1854.511123722087,1872.9372876624634,1871.704427144475,1906.7143664163882,1890.867515646302,1897.4010588059236,1866.0957308484121,1873.561559837099,1848.8868856971947,1875.9929088606198,1875.4316152191163,1858.7505734777521,1855.0262733548193,1874.6468439827815,1872.6707664064159,1909.580217344711,1892.1753545624008,1899.3477637610192,1866.7532239251973,1869.960933818728,1860.548929202544,1876.548107929831,1877.0220878862096,1859.0185084551624,1863.6377182635222,1877.5560233612487,1867.1520046733624,1902.7031588641103,1885.0073729621545,1922.1221927517824,1907.8352102931458,1873.439669426435,1848.241376432427,1875.7461266816708,1877.2912020976282,1878.884429383642,1854.3609994215801,1872.9483965033303,1870.1688286647632,1921.4483338628174,1889.8039788107742,1927.6364967675802,1895.028323910877,1859.378100460413,1879.7252364955689,1877.3343142020267,1875.2082459419512,1850.7040505310054,1859.7572523801823,1873.5788238696648,1920.2806369651057,1890.0191262520177,1902.8210607793317,1868.168639185916,1870.1046509193804,1859.1110348844188,1875.0065629415262,1878.3998581403591,1867.018215814812,1852.6491738943002,1872.3059516954431,1872.6460058620125,1918.1053012557154,1894.0621518206765,1908.111172392443,1868.1636473852348,1871.7776786605632,1848.1890162276052,1877.4303344228706,1878.573897426715,1869.550013261057
SAHIBGANJ,1881.5919871343376,1852.8501016937971,1877.0320628452207,1876.7165138907815,1903.5181758324632,1894.913946567895,1926.6860630530205,1867.073701863027,1866.4612400966666,1873.4682242089623,1880.011161040122,1879.8342903697912,1879.9922735586572,1852.8987438058714,1878.0142461963321,1869.1993326709141,1918.546127657698,1922.7381686409708,1927.4488709474667,1867.089877350633,1875.1403254539248,1875.600657138505,1880.7475179562095,1881.8212695124098,1873.0104859801488,1857.509230085288,1877.747225051021,1852.3837427888632,1916.2321766604923,1911.5305939147217,1926.6849638642443,1866.1099686856821,1864.6221759973641,1878.1188381080015,1876.0885797553326,1879.0474574655184,1850.1423345089609,1857.2647543371702,1846.9041206512306,1880.2632466180544,1917.3341321731825,1901.4105950994392,,,1870.3936050666562,1849.8243750474355,1874.0268154480937,1883.2615807511343,1880.5567904646673,1850.827675779546,1876.8146452696456,1876.5156318052245,1921.9489575538792,1894.778942247191,1910.63947421372,1867.8489377705737,1866.9035119450284,1850.142395402697,1876.8651901192038,1880.900188174038,1880.4932006790184,1852.9921621868662,1850.3162955456826,1878.1026754450731,1914.863966238885,1890.8909164640354,1917.0627892986138,1868.783316659002,1870.3017908545075,1850.5097386772318,1878.5078077904204,1874.7761704814109,1880.3952277248054,1855.6321603955487,1878.3311457056288,1878.6502826449755,1916.298836843057,1896.806673215023,1932.9224445541538,1868.8633123526504,1844.3193195380206,1875.3756148285138,1880.3407684189951,1882.1439497060262,1880.899588568863,1853.618863632752,1876.9698972295173,1865.1261006231723,1922.404820782373,1913.631412726914,1925.4777447720128,1863.9511213870164,1882.8255102316405,1881.4454107584709,1883.1229221395229,1867.852220348873,1857.3156592823968,1878.0288834232404,1871.5990273504403,1919.7501801279464,1913.1411340687573,1934.6405568061175,1866.5675284287222,1847.5313955808672,1874.3742014173233,1876.226872284002,1880.5862048697932,1850.1815576117526,1849.8060557921385,1874.5702045455578,1876.550821085692,1913.2796435921268,1900.849229431868,1924.3997125225703,1877.3321575187076,1878.3611401267838,1850.1763137963048,1877.8025447262619,1881.1692488736155,1853.765621752067
SARAIKELA KHARSAWAN,1849.9276629118806,,1877.5759461005116,1866.0091593840489,1914.227182863856,1890.341344988927,1906.7033911559645,1865.6373618993644,1878.3286881110382,1877.539476041903,1878.0431940510382,1878.5725662195396,1880.8875192015435,1851.0548917108401,1875.5297985595066,1875.4979575624443,1916.783684126773,1890.3706463237122,1925.9545816346586,1922.5297456054898,1876.5610010468506,1850.000703257589,1878.2079539902315,1882.2689983956022,1881.1565265331815,1851.3167485571462,1875.7631728967242,1872.7095292063875,1917.2260019173946,1891.6447813228654,1886.8150878391496,1919.8309861534228,1877.0872504372792,1850.4145066952624,1877.7391393328603,1877.5533298016362,1877.2922935207066,1853.974595868059,1877.9701288827523,1876.2670354630975,1901.1131936975924,1890.9326093637999,1890.4150108242015,1893.116831259004,1874.0021750302317,1857.8590209117322,1876.4637715823678,1879.1805878011576,1858.5305410242324,1857.0333798994352,1876.0533952051715,1865.0346804333326,1908.5562805348964,1888.8761319207038,1898.3567106797418,1871.8429685902427,1873.4852191965872,1850.210799125039,1877.5969937215598,1875.5862248907426,1850.1107150753173,1856.7872682578302,1877.1774288181052,1875.1038322471377,1917.7599686594824,1891.6718157794267,1897.974729078261,1870.962149985549,1874.1265160280377,1879.3361844042622,1877.234155024585,1882.0008301158816,1850.2934420500626,1863.9763277591244,1878.0852286899185,1865.5071605931164,1899.8877432332454,1889.876764690009,1914.2717626385686,1924.0135271285608,1879.0143189521673,1849.2105473932395,1877.172036208073,1879.699787959703,1880.9846252702368,1851.1476487466025,1875.9450939388805,1868.443543027652,1912.1433629520768,1890.8702738393165,1928.040643667297,1908.8706241912196,1851.5504973082393,1881.9565736091768,1880.7660745146259,1878.5535227610635,1849.437537902875,1860.6167442224591,1865.9400552732195,1921.7142727589444,1891.782801273592,1887.3865021108002,1907.0176579141403,1875.9903072954205,1849.9904135528798,1876.1190549539347,1881.4893445845678,1879.1543685375957,1854.2357687343547,1876.491022189531,1872.4009618088662,1915.2304544866918,1891.3119176029477,1892.0989921699634,1878.7472084100161,,1851.1376424181335,1880.3899958554737,1882.3278948081431,
