district,2014_01,2014_02,2014_03,2014_04,2014_05,2014_06,2014_07,2014_08,2014_09,2014_10,2014_11,2014_12,2015_01,2015_02,2015_03,2015_04,2015_05,2015_06,2015_07,2015_08,2015_09,2015_10,2015_11,2015_12,2016_01,2016_02,2016_03,2016_04,2016_05,2016_06,2016_07,2016_08,2016_09,2016_10,2016_11,2016_12,2017_01,2017_02,2017_03,2017_04,2017_05,2017_06,2017_07,2017_08,2017_09,2017_10,2017_11,2017_12,2018_01,2018_02,2018_03,2018_04,2018_05,2018_06,2018_07,2018_08,2018_09,2018_10,2018_11,2018_12,2019_01,2019_02,2019_03,2019_04,2019_05,2019_06,2019_07,2019_08,2019_09,2019_10,2019_11,2019_12,2020_01,2020_02,2020_03,2020_04,2020_05,2020_06,2020_07,2020_08,2020_09,2020_10,2020_11,2020_12,2021_01,2021_02,2021_03,2021_04,2021_05,2021_06,2021_07,2021_08,2021_09,2021_10,2021_11,2021_12,2022_01,2022_02,2022_03,2022_04,2022_05,2022_06,2022_07,2022_08,2022_09,2022_10,2022_11,2022_12,2023_01,2023_02,2023_03,2023_04,2023_05,2023_06,2023_07,2023_08,2023_09,2023_10,2023_11,2023_12
BALLIA,1870.8649532803872,1851.5357066724048,1873.4066167516744,1871.4932295728563,1913.4315144425252,1922.812607737577,1926.0629181359907,1878.2004971406718,1860.567777217366,1871.7307846486524,1876.528339940401,1872.1689293266056,1870.2453219166998,1854.3683645946594,1872.2201464148645,1873.2499712074437,1923.9631130420407,1916.5903603983847,1927.749075749526,1868.7387662642395,1855.154575815163,1866.114883706139,1875.3845154188054,1880.1761142091295,1874.5740367744081,1849.2791662599168,1872.8168154072353,1872.0541284003477,1918.7448405344517,1925.8692910151126,1929.305279868585,1897.3737532329274,1875.3057740920942,1873.7244937800835,1875.5585453835429,1873.3926097774802,1857.1322492582058,1850.7864178171176,1876.0779096888418,1872.5323732541526,1925.5685351844784,1918.5092907255887,1920.0150688259896,1872.5477703873946,1872.8029347867969,1876.0756850181185,1875.4814712839182,1877.5510674743502,1866.970141712929,1847.0655444062636,1875.7979134654322,1871.1817034273379,1921.0663292412817,1903.17675962744,1922.7762741507615,1868.9869399831607,1873.983883019797,1869.639620985388,1875.7872943535829,1877.1368791807054,1874.301179793739,1851.923658583736,1871.7573468636506,1870.5095166525084,1910.5958810694813,1920.4385994145355,1923.3813831170744,1865.7280967784423,1867.8624924944027,1847.0119703366988,1875.8614511117314,1874.9518820385263,1870.3326395606166,1853.2848986758127,1872.38890455937,1870.3107827372664,1914.9279462152551,1894.6557264468188,1922.7036797462024,1866.4303358203479,1870.934752889397,1872.918690692835,1875.5424880143821,1875.5443046362946,1875.186214217501,1853.365734191259,1871.8859441987106,1870.557859718721,1922.8386416879362,1926.4344386502,1924.612813395089,1870.3669485906628,1854.2197446823607,1869.1445747423097,1876.221369936094,1878.0469335012801,1869.2729710497526,1848.0936647758922,1874.970558120911,1872.751094392682,1918.915757261307,1918.4387359872449,1921.7414817754973,1878.7219720708915,1874.7137459426235,1873.0947546387047,1875.4784202506537,1877.996653596588,,,,,,,,,,,,
BALRAMPUR,1878.5243878124916,1850.893176644077,1852.7501250313574,1875.8968976121917,1912.9201610149382,1925.281533271481,1919.4794117762217,1866.6706165124733,1878.25685495824,1875.7119574607352,1876.6843662109045,1875.953503589266,1871.8081581811557,1850.2991037445126,1879.8172415495392,1918.9041008193344,1912.6894098679782,1911.6741900655347,1924.517616813335,,1876.8330046858005,1876.5601494103673,1877.657794689462,1876.2374176909088,1878.4122394983883,1849.8106530393443,1864.4563666347017,1875.8104581912728,1899.940566886783,1919.059222231311,1919.4966931702902,1866.7202639854406,1876.8972045303287,1875.7316824701168,1876.7113259853625,1878.7996004742586,1874.9873381315304,1850.0827992849606,1877.9419131126247,1875.8608571005184,1922.1800851981632,1919.8716205602202,1928.0469798265242,,1857.7860699034093,1876.0366728028735,1876.8829760845622,1881.1595703838213,1875.0158517129512,1850.3680584649576,1872.8738972612896,1870.9408119759053,1921.0501337194135,1925.0513997502644,1929.4163271456011,1872.3612264614378,1856.9388693503483,1852.968209803982,1873.2525247105943,1881.5207695433728,1878.6884173682288,1850.0763495480696,1875.3907342004163,1876.2792015918787,1921.7679717188673,1927.4957827443316,1909.1144862204706,1866.101983879925,1869.8046094658198,1879.4265203446687,1876.4252817507206,1880.156377710343,1877.5621434646653,1849.930782589832,1875.9261446374496,1874.662866089091,1920.0479972979856,1918.7015728571232,,1874.6695632798876,1866.1767695987558,1876.3898945015019,1882.5159022395896,1881.498470499677,1879.1956611241915,1849.9744104319418,1877.1300839156363,1875.6459270342152,1920.175506398148,1904.901191402784,1921.3974270496685,1916.2041439444304,1876.6622695078775,1880.4861982322577,1878.1719867401903,1881.3237426640876,1871.5773103242693,1849.981273305598,1879.204639698197,1875.54597901811,1921.577212334718,1916.3739404476405,1921.1153141347304,1865.9317151868665,1870.0717565650311,1876.0000975687458,1880.0210289339193,1880.535120985465,,,,,,,,,,,,
BANDA,1873.0799134955068,1854.4365385540739,1875.8300927791663,1873.4673308798417,1916.92899406631,1913.0628626736307,1925.7600315520283,1862.960129169231,1874.2370350432266,1874.0224355800235,1876.7354805115408,1878.10516843159,1873.0865545587933,1851.2553335994096,1875.205356592252,1874.9593523688434,1908.4254343985085,1910.6982652460867,1914.3299225623803,1866.9882960671146,1871.7822631642773,1856.7021022257507,1876.1832111792505,1879.741112541634,1872.7351386433027,1850.0221342972734,1875.8208747131557,1874.2286792847553,1920.5647549547677,1915.3569229067243,1922.1995332319423,1870.4164538533682,1854.7115088144383,1853.994977672037,1876.4401782073805,1878.9061244675984,1858.7786505090019,1849.356911051605,1877.3799564435924,1874.2332438633282,1902.7959499223816,1904.426570249915,,1884.0992163752526,1876.6440330661378,1857.069451207403,1876.170798192655,1876.7305322668713,1878.360044244644,1850.3077334495222,1875.7177489510816,1874.072632323221,1916.1344997016758,1892.3034686473043,1924.0329617031423,1864.9275618019878,1874.237193305411,1875.5853247931461,1876.4064343117134,1879.1211319875003,1877.072904844625,1850.787110370847,1876.076822781778,1868.359002585194,1914.7430618648746,1909.0078208218567,1926.8947554739218,1867.74928396544,1877.2624095091714,1872.148736433331,1879.0067240337448,1880.1256321004769,1876.5847469265846,1851.715902201003,1869.5105276035304,1874.5466740873246,1918.173688206155,1921.0807733367167,1926.5780851240825,1866.8259661354552,1876.948487945161,1876.0255702467973,1876.4608389134437,1876.0944495759848,1876.2365260470526,1851.436948113159,1872.0000313089004,1876.6191739372503,1930.5456827361386,1917.4154156169757,1930.8765215782512,1866.0975367122571,1865.0490472313156,1876.0001668387333,1876.2129204512903,1873.148018962905,1868.7647943571412,1849.2030055947507,1876.4570725088602,1876.1510969121082,1910.5258974049832,1903.786487024835,1925.5842933300244,1888.2834129840594,1872.5026480220477,1855.2333147015459,1876.1126187320185,1878.7088227850663,,,,,,,,,,,,
BARABANKI,1872.5872553957818,1846.5268339720556,1872.7556113994294,1873.006322149099,1914.271008435559,1925.6434593919223,1928.961075851966,1866.9080444145782,1852.8642444881855,1871.3648247243636,1875.0826442444559,1871.7527653211323,1869.3269174477728,1851.613322858729,1875.4158688962018,1883.188789912347,1908.680125882424,1921.2549880603299,1928.701058511671,1878.6606587010692,1853.3508359111484,1873.7836185603342,1874.6851291152939,1872.767867897672,1872.93799436471,1848.4514062193718,1870.6661821947712,1871.9155645426047,1913.1688352535634,1920.0777541971422,1930.307683693085,1875.8702596127473,1858.439082016173,1874.700480963588,1874.7431790579574,1873.9602136573853,1871.8306783350104,1848.8698136357905,1872.1465970778493,1871.9777559193242,1911.3894291295828,1921.416515970452,1926.76745672992,1874.2192322553085,1873.2067534923813,1874.535186915543,1875.0399117554455,1873.779754666612,1871.682127561398,1848.394912079618,1872.4801123756802,1870.453129342288,1919.232476055684,1921.0015633595815,1926.3074790179028,1864.2016258802155,1857.7450154969176,1868.775908031819,1876.7951209908651,1873.7397569545112,1872.595839031648,1848.4850923516872,1875.6065619305737,1870.659633596533,1923.1088203279407,1919.558490724536,1927.6317142664398,1864.6977022425863,1871.5584498729418,1867.7839621540027,1874.9922108946998,1873.8685028027953,1869.8523828718314,1848.4804606754105,1875.9242865940744,1873.007848283847,1910.4776453650895,1918.998099529173,1924.727288873338,1885.6965477019667,1873.1664160120852,1873.9354330870638,1875.3624252643724,1873.6597507609083,1872.04965240061,1852.011669804495,1854.9088102237608,1872.3440449500868,1914.0381217777635,1911.6742363622654,1933.9130052463631,1871.6773516215246,1855.0814456441387,1875.5494252006713,1875.0201247018156,1876.681975116693,1865.7402117521763,1845.8468601660484,1873.095312245227,1872.5387784461018,1909.7744717422645,1919.76276070416,1928.8686201645994,1877.3712700671929,1871.6462639195183,1874.2838053490455,1876.1339649706042,1877.138601964258,,,,,,,,,,,,
BAREILLY,1879.0048567204997,1850.8601275138108,1865.6089069458155,1876.7573261045934,1912.2257243031913,1913.5701178855816,1920.5102397140113,1866.0776767636012,1878.7192471089484,1875.9438643697708,1873.6041668024175,1877.8823047267422,1875.0522899743119,1850.7411646974153,1876.3653532283295,1875.8203909535998,1910.6757272032025,1920.777504818817,1921.0030722878096,,1878.0189732906501,1876.5542578447064,1876.0552520425888,1879.0334835016133,1879.3313981688962,1849.9966354965886,1845.4282891101518,1876.4656651361718,1922.2091171726104,1922.6157952804197,1928.4363773097612,1867.788896208535,1876.6487565352254,1874.4842909379129,1875.840762997029,1880.1995910092903,1876.2648836365863,1849.147837685019,1878.9873615018987,1876.6968588333257,1927.5649846795427,1915.699943550123,1929.463231928996,1876.8741492349284,1878.3332030596425,1876.5024068235941,1881.7511407768343,1880.248243524182,1856.0128689643584,1850.965070169315,1856.7813227653248,1876.3180687987087,1927.3333356473422,1917.4598599116891,1923.5814061543927,1867.2110106043879,1857.2007438258915,1876.6659048046317,1881.9562147008364,1879.2461749033992,1872.8744770399855,1851.3598660035677,1859.6642259886553,1876.8680126560234,1931.3617848254255,1913.0690815520786,1924.3484137546031,1871.771156578718,1848.50416525105,1876.1218691984216,1875.5916962867127,1879.0473635780165,1874.106561824609,1850.5128024478395,1873.5471470900998,1876.2771741822958,1921.8511616132862,1927.536603387664,1916.7899275054433,,1866.8897666307892,1876.5919513713873,1878.713145965978,1880.062113162967,1872.4310025634188,1849.9601366680517,1876.4517530037158,1876.9723803273223,1924.5197839867817,1911.8599839423628,1920.8292047915008,1866.187936552539,1878.3637043737383,1881.5876187733456,1875.2196133999932,1875.753162698315,1876.718066641377,1850.6687528603838,1875.5110837865302,1876.8905690044865,1930.9127906300935,1917.729115555735,1920.7269232015744,1867.368477553628,1868.6916681430357,1873.5083467533832,1879.3255158249237,1881.2704783271251,,,,,,,,,,,,
BASTI,1872.8681808255853,1846.0951373690125,1869.157299499998,1871.220966728504,1910.221844279345,1927.2538674044665,1925.485284028424,1871.780155516798,1869.7305156020338,1875.3757403901702,1875.2882791285977,1870.58746185203,1868.5652230789347,1847.312197426545,,1879.9752314030948,1920.717371897626,1921.7727796409308,1930.2068128036267,1883.1588817463883,1860.1375971032112,1875.3419010118528,1875.2733274420239,1876.1820510560547,1873.5925388606568,1847.4457517699811,1873.6874469084119,1869.7553237833454,1912.214646506777,1922.0257077382646,1927.8013724303141,1866.7923228708246,1869.7440740340191,1875.4604349712035,1875.2342467770832,1873.109177173072,1872.3337679269496,1851.389673883728,1874.500457160963,1872.0908015432803,1912.769950276155,1923.5134390732699,1929.6547475571876,1866.7457548057855,1851.5876897881376,1874.7882214774506,1875.3629331983245,1878.9402263908012,1871.221195353023,1851.8109508463756,1871.705102000622,1872.1840448307478,1914.797854631838,1924.9443933226441,1925.964213375451,1888.4412722413958,1851.2762871169662,1864.5087029403226,1877.3408569234489,1878.2413095810907,1874.241916892439,1846.6592964049348,1869.4470545591648,1871.8200304559573,1914.0755470588967,1923.695975839174,1924.923079195258,1873.3011592955427,1870.745292046193,1878.3150361067924,1874.9724120094445,1875.4769471051484,1872.2597149091262,1847.0499830355736,1872.5379335502619,1872.971498387081,1922.15184410647,1915.1374522346532,1922.6384879819527,1870.6445371726275,1869.8054573589332,1875.2326946667697,1878.3945929391189,1878.7958295396334,1874.1763691494195,1848.853278365895,1876.0312629374214,1872.4748953189296,1919.8511207355302,1930.8707464932393,1932.2292249788125,1885.1148706256054,1858.1029474169065,1873.169510233682,1875.3997823780373,1877.1191757468705,1868.3647304285685,1847.463363646587,1876.8114236091074,1870.5405115692893,1916.0858076964214,1923.2171022354744,1925.6301257304885,1866.4857093765434,1866.7752106478736,1874.3481630492104,1876.8744400568046,1877.577974310034,,,,,,,,,,,,
BHADOHI,1870.154561517859,1849.2998539606021,1874.6492410769479,1868.554143181674,1923.683600553209,1911.3285817466685,1927.3390243583478,1878.817530720354,1875.4045778112607,1877.167996325207,1874.3634252980582,1866.6460871390648,1868.0144365312208,1850.4113722166967,1873.7125898874351,1866.1003354168965,1911.0344773213897,1892.2234949638791,1925.1647688295873,1869.816422540653,1872.3724489325334,1872.307970729653,1874.8338002325354,1874.6431973087133,1870.74573388964,1852.5405056032996,1871.5492524613974,1866.5403996196067,1924.328454920061,1926.2356862934878,1926.4747766713226,1864.8401472329217,1870.7052246712603,1871.4190650904704,1874.6948427079997,1870.2058727710116,1870.6677335293484,1854.6395825996344,1873.7865908171746,1872.4174487618563,1916.317940530199,1909.808316088489,1921.573985101454,1866.1323413144814,1870.625565862011,1871.0088270356987,1874.5768341878595,1875.613818002264,1870.742492475865,1853.4674086469818,1868.6718921378015,1871.295938818357,1923.3491361338563,1899.268133051461,1925.52836629893,1866.8670679993913,1847.700765850938,1846.6974105424924,1874.7414258689705,1873.7964993423477,1871.2125371829088,1845.4383660520182,1870.7918973211729,1871.5799574763835,1919.9494313627422,1914.254439534226,1930.0344461832246,1870.5550564598984,1871.6116536549528,1846.8847457931086,1874.6419164763358,1875.1750605472248,1868.2399790187442,1844.8814828932295,1872.9209773800658,1871.1375282175732,1923.780347542717,1902.8310885351134,1931.0919589196217,1879.1367309539664,1872.4588900812128,1874.4069579267375,1874.1568744915885,1876.795100946985,1865.687955222353,1852.3173031403032,1873.077563896355,1864.7378783347397,1921.83779057187,1911.1832442603577,1927.4538410737948,1871.4412993069086,1869.134953074761,1870.9920190209298,1874.751769740116,1877.5937871465258,1867.7607669223785,1852.5356400596618,1873.924641769405,1872.572442425127,1913.8500701914122,1920.4820111989034,1926.6441719079196,1872.6964229487996,1875.1189135114366,1871.1768746298892,1874.6709016166183,1876.4384707182446,,,,,,,,,,,,
BIJNOR,1872.610084137819,1848.935020158116,1875.1688356519696,1869.7030963434015,1906.367924202467,1921.3706825595248,1920.7849839838027,1872.2612957563701,1855.5176683008406,1878.6854825316013,1881.8125328187555,1877.2993567899948,1870.2805071241094,1850.2473223503732,1874.2274030676133,1874.404864596828,1950.538022529373,1923.0375520063742,1921.469867062693,1859.8997198453028,1851.8852517283826,1875.9372819554783,1876.09258374814,1874.152084286033,1871.1724477967334,1848.563550762593,1854.2188536790986,1872.0054210955475,1934.201038334997,1917.7893720533991,1919.3247391071397,1876.0447921580533,1851.1583148394752,1876.0262098077137,1879.851370144101,1874.0538351346286,1873.326568327165,1848.9162284924882,1854.4616715717063,1876.0586048793887,1921.9703053864198,1921.2341845615829,1919.0973200490425,1866.970434554319,1876.6934558894768,1876.2062532205846,1878.4721672632722,1876.9976089078784,1876.6770598677306,1850.7677967276752,1855.7126160846785,1862.9183399724002,1915.7151123099995,1916.6338498274686,1929.1522164402977,1865.6911823568637,1870.0913673010505,1875.7947414835846,1875.7721054483588,1877.0338396935817,1871.5252056178722,1851.604710486732,1859.7628587073816,1872.875548306724,1909.7979380145416,1903.993077734524,1922.078904003951,1904.1219642889826,1856.7078575046492,1875.6695591044281,1879.7969141515418,1876.6929308290391,1872.343708160329,1848.602769332632,1860.5760193406943,1875.4940621469677,1896.684894849902,1916.1666775457327,1928.6853394194168,1901.030349357387,1856.2266876451413,1876.2121618261908,1873.3978259487603,1876.4841848247759,1873.0090805304083,1849.6357943275107,1874.2639076596522,1868.1288509737217,1982.8764280799637,1912.663372913962,1919.976826880098,1874.3047116367031,1852.763215296835,1876.1783241802298,1878.8883612172299,1872.9189297895598,1872.709260220575,1849.8197287391022,1854.4726931672324,1875.5566510023616,1935.1549309896225,1916.4384026122125,1919.8382198969784,1874.0520972162922,1849.256346726929,1875.6376846723276,1877.2226057117957,1876.3528905289727,,,,,,,,,,,,
BUDAUN,1877.2434395776183,1850.3283429151097,1875.7009467183507,1873.7258300334001,1904.7757476131942,1912.5244297197817,1923.8238755830369,1866.7868847924692,1872.1833569081398,1876.1502599995451,1873.4262578064586,1880.7978313307485,1874.1578012749183,1849.968613066242,1875.6733374422834,1874.1250883698103,1916.3210135612344,1927.024277216382,1918.1941948059953,1869.0511314737416,1873.600459218151,1876.030691631841,1875.2945877484658,1878.9365930618017,1878.9560157736507,1849.384282294399,1852.9868711565773,1874.3347709007037,1927.2266354434828,1924.6241362468675,1926.2225696136843,1871.3730034800194,1872.5428424128847,1875.2492715168667,1874.6577426186384,1879.1203219405222,1876.7481837429123,1849.2972836640274,1874.553272060095,1874.4678430177705,1910.9935108593434,1912.8939455417249,1930.3060228097938,1873.9870605151339,1876.1529474030076,1875.978086260351,1882.564410962263,1882.3544395387478,1873.880480769782,1851.447247457547,1857.4603660082469,1874.1621878215008,1924.821173218773,1916.2805686367146,1925.5583640551363,1866.7736445191567,1856.5145191298157,1875.8736007701234,1879.6088832657197,1878.7984476503811,1872.6908437624202,1852.1511572917007,1869.6324568720033,1874.8032694672274,1911.4158638777055,1919.1849080852194,1924.9367812912353,1863.25007127658,1852.3133701412319,1867.2595082438636,1875.187753114488,1878.7914678551151,1874.6434836862795,1849.571956992235,1855.4933544013297,1874.6034984389808,1913.5223942934274,1922.4240298412399,1913.8601096760651,1916.1413803804135,1854.9672698568015,1876.2318377922475,1876.2646292055417,1881.4247352660457,1873.17447450464,1849.1869979756607,1874.8004175917197,1875.8676456316705,1919.7660953062177,1917.5122889152026,1923.7504892531217,1866.521073616072,1872.2360040780577,1878.6968528984785,1874.871988972398,1878.2494584622973,1875.4304562512607,1848.494987816038,1873.7926635209428,1875.0577714728972,1922.7249592947937,1916.4688109875146,1923.5499056789185,1870.4469817688193,1873.1972433955434,1874.8267150541747,1875.7517264809435,1880.1448428399,,,,,,,,,,,,
BULANDSHAHR,1874.365623573476,1849.9826834314276,1875.6651179616117,1868.914128123511,1927.200222138645,1917.59869913349,1930.3170807150377,1870.9559501844308,1860.007205254113,1876.2850443816637,1876.015342359357,1880.5436647173133,1871.1614987509158,1847.8609312494061,1878.4128546476127,1875.8412653735452,1925.0477123678797,1920.167165799552,1924.0117785602395,1860.2610600539997,1856.073646848248,1876.5213604365101,1874.4463136253596,1878.1089067885532,1871.0661622316072,1850.8305434144202,1856.124462324723,1855.157810570483,1920.504528639062,1924.5914750159648,1923.3057872990141,1867.1811577002577,1852.832130291246,1876.5350882519278,1879.2821822412757,1878.2914082665675,1874.9918402805258,1849.1700191971408,1862.9142071138142,1875.8703061277834,1931.06190106783,1920.9518085603179,1917.0177961648924,1868.6620149636387,1877.518798104946,1876.5057101009097,1879.9138788462292,1880.1526122347984,1878.341024376106,1849.998489249667,1877.6789961585484,1864.6304293121173,1922.5271194633078,1920.607127967946,1921.794369463917,1865.690718688605,1876.9861397399297,1876.360270932486,1880.5172040797468,1880.1401952980484,1871.3908415590518,1850.6071766707705,1859.254713721491,1872.861030774047,1908.681642504481,1912.57499229777,1924.1567173272986,1912.8802217220389,1876.7240354431776,1876.2582242198598,1879.5500260410981,1880.384903360108,1874.859745299754,1849.6547060111213,1875.6807591367324,1856.8386476321573,1918.2912417808477,1906.4090444787903,1933.7487680678473,1911.4351045110816,1857.3915563301,1876.5201943793854,1878.7006330694721,1881.6728252621822,1875.2265933549886,1847.8786918357252,1878.9839135163957,1875.5367469764346,1926.5134541456468,1917.319844746364,1921.5486414797658,1871.711367216308,1857.309156037968,1876.5102658089145,1876.333513174507,1874.9451857861193,1874.6208952767954,1850.3462160505287,1856.2140652917894,1876.008419923447,1931.3930130745896,1917.4522989346726,1928.831555783791,1865.0309888910124,1853.028429121372,1875.8033634389262,1878.9314105838403,1878.0303278974222,,,,,,,,,,,,
CHANDAULI,1873.8868529539295,1851.059945196652,1877.9548113109688,1864.0614803938633,1919.644693748765,1911.534406014859,1923.5393226220056,1865.2588959491804,1879.2013656372765,1877.5981236545917,1878.0903917287762,1871.2392393261619,1856.226300783212,1857.0259603972215,1878.4715138663291,1864.2004000746822,1910.2992465030786,1899.4475238530206,1923.627826684406,1871.302287490688,1874.6179030696896,1850.3208905220135,1876.734967915619,1877.151065833341,1876.5973488141817,1849.668300656552,1838.6003628183166,1853.7208640147212,1921.223698172599,1895.5076860717825,1922.556579128746,1876.081897847457,1879.927940524902,1850.0644176820103,1876.4879342372842,1880.9411943138286,1875.007711273251,1849.6039074243656,1877.0630374126913,1877.0954119903852,1909.845999511236,1887.6227138932811,1917.4019522442818,1868.3825933927715,1845.41361650175,1855.3996432822032,1876.1950914077734,1877.6665705695748,1879.1465801278232,1851.5014339892434,1877.1377381610948,1877.2217657504036,1915.0451329874422,1893.4826469283448,1912.047521779421,1864.4585976216176,1845.2103463121268,1876.5920066660042,1877.261951232494,1881.2010233413741,1878.4997186112619,1854.4982919989354,1862.9052642869576,1868.640218073909,1931.300956097268,1921.1095059643426,1924.4563559610476,1865.5207684353045,1880.0580680694134,1848.4165959742732,1880.3527382452571,1872.0617356834646,1877.4331246006343,1854.6029302469965,1856.8096035719975,1843.2379739351982,1916.8553618333274,,1928.5071997225857,1865.929077439361,1874.9570023533083,1875.7487690455273,1879.2069353723864,1877.1805357866967,1853.0503517111504,1856.9991431067474,1865.0998351878607,1840.329280504962,1915.9172496967085,1907.2263727264838,1924.082669806041,1871.0489828344896,1865.2624812315423,1850.4704905620995,1881.6407163969002,1883.3640764706427,1874.7030093036465,1848.51056255785,1868.2957488233722,1877.53724363771,1903.9078172492725,1904.1036342150853,1914.312624842964,1878.16393015269,,1850.7431121761454,1876.1717157470978,1882.0133821865134,,,,,,,,,,,,
CHITRAKOOT,1874.4593082582587,1852.2715510571315,1873.7564949401333,1873.4690118882759,1913.893960099422,1906.246371611078,1920.0630830534233,1873.5343378129314,1871.144826606529,1860.9884832253301,1875.592180356697,1875.2401656340135,1874.6804564279018,1854.0680039686504,1871.0324430632338,1890.1728160044174,1916.1232183210398,1906.2533570251635,1907.1003266864166,1867.0292720006462,1866.5552520137933,1857.4200599705262,1875.5017806109174,1875.9779700543809,1876.9666510980578,1850.4660726207048,1868.7285327579461,1873.5271473795617,1908.4096019452502,1910.278917653632,1914.9344364522115,1866.1255289758374,1854.9719760200255,1869.272427076059,1874.9051210304015,1877.0707993774652,1871.1630423544716,1853.4452770321386,1873.8810195728518,1875.2417167322324,1914.2868089680676,1904.9159746697917,,1871.3563482376983,1876.471386230383,1875.3348716276244,1875.509723255902,1879.2613338363,1861.2475331192354,1853.7241980661424,1875.4929531481964,1872.7705846920755,1903.6794668815628,1890.5074132610318,1915.3253975680516,1873.8415558097297,1869.882042622008,1862.2371986534556,1875.4210496304531,1877.230690934056,1875.7606713011583,1852.991246685945,1873.0793451960308,1871.9045529915472,1904.4057293222947,1902.4632251723554,1921.17536004709,1872.7085054684353,1873.726102540596,1861.1474339837914,1874.5323500310649,1875.581817972996,1873.7511681862893,1854.0318223458887,1871.438782105764,1868.721996619078,1911.6915366271037,1910.887700726692,1924.638379062551,1867.1860825082983,1871.6922724698125,1862.513135448765,1875.3239578404869,1874.4200679799928,1875.627665143411,1853.1793799985048,1868.2690872093035,1880.6096805780785,1912.2906952847404,1902.4693404675113,1928.0713272297098,1866.3605884831863,1861.0652768992215,1864.5474098551201,1875.54536754905,1876.2628560876258,1860.349996409031,1849.9541983154866,1873.410356092501,1875.3560875535277,1909.872805755591,1909.9317566912425,1926.275136061893,1921.2027726979852,1872.2039538172053,1874.4080778935884,1875.7949074310557,1876.0983774923918,,,,,,,,,,,,
DEORIA,1873.2972500431706,1850.5044062973254,1868.5784355744797,1867.9308539027966,1907.1768530690647,1928.5440266664841,1927.7133701295486,1866.7490726145718,1855.4028809726308,1881.384413237827,1879.7865680464631,1872.2630460276425,1874.4943749212705,1852.5018642982259,1874.729086409591,1874.6252135324196,1921.579108357207,1916.650413208919,1917.8764428712866,1872.4560707259748,1856.2252360915522,1853.5048734804166,1876.6042423239583,1879.557161355818,1877.4939546959479,1849.7471369153707,1868.4181214305183,1869.9376708709149,1920.8714462564108,1930.68642960671,1933.469722517533,1875.2196909002787,1875.5625252318334,1873.2623095491388,1876.2628567700108,1879.3319191678693,1860.372704821529,1849.1483631483552,1877.320705403308,1874.3011607931091,1920.9929915091132,1926.0640078412537,1924.0281214664444,1869.9935483588754,1876.2675755436092,1877.8094717740814,1876.2033696541466,1876.5470450404396,1873.6660214048286,1849.2332155679321,1876.8469547083596,1875.046723129671,1924.4636017929165,1922.4570766751272,1923.0123668259962,1863.8517017489562,1876.3820160761,1876.2447236059093,1876.1127185328426,1877.7686273549111,1876.8994974633526,1850.893602989861,1873.8512584172665,1875.9763915265019,1915.7632447920905,1924.788846567011,1923.2421058774287,1864.1860176820749,1871.1197195308068,1858.740554500803,1875.597176970758,1872.1762701179264,1873.6816688274705,1852.2521040276008,1869.8704267207268,1865.4850524136164,1910.1472092227675,,1922.4972734722364,1867.3807680894408,1869.6151966485065,1876.3972336019624,1876.1690823580057,1877.6997313886054,1873.0121079346297,1851.7309805084253,1870.494852401522,1864.4444941253698,1923.438397891063,1931.234510628098,1925.5102540465548,1869.2261621232299,1856.3738182519123,1854.3878576327922,1876.3659584985242,1879.8858259004887,1873.460738604806,1849.7025955721228,1870.9967233354193,1875.6814966300942,1937.0547727912801,1926.189814086636,1919.7798704338231,1875.3397446009378,1871.9488118267045,1873.630619900611,1875.8560523957265,1877.4055606009508,,,,,,,,,,,,
