district,2014_01,2014_02,2014_03,2014_04,2014_05,2014_06,2014_07,2014_08,2014_09,2014_10,2014_11,2014_12,2015_01,2015_02,2015_03,2015_04,2015_05,2015_06,2015_07,2015_08,2015_09,2015_10,2015_11,2015_12,2016_01,2016_02,2016_03,2016_04,2016_05,2016_06,2016_07,2016_08,2016_09,2016_10,2016_11,2016_12,2017_01,2017_02,2017_03,2017_04,2017_05,2017_06,2017_07,2017_08,2017_09,2017_10,2017_11,2017_12,2018_01,2018_02,2018_03,2018_04,2018_05,2018_06,2018_07,2018_09,2018_10,2018_11,2018_12,2019_01,2019_02,2019_03,2019_04,2019_05,2019_06,2019_07,2019_09,2019_10,2019_11,2019_12,2020_01,2020_02,2020_03,2020_04,2020_05,2020_06,2020_07,2020_08,2020_09,2020_10,2020_11,2020_12,2021_01,2021_02,2021_03,2021_04,2021_05,2021_06,2021_07,2021_08,2021_09,2021_10,2021_11,2021_12,2022_01,2022_02,2022_03,2022_04,2022_05,2022_06,2022_07,2022_08,2022_09,2022_10,2022_11,2022_12,2023_01,2023_02,2023_03,2023_04,2023_05,2023_06,2023_07,2023_08,2023_09,2023_10,2023_11,2023_12,2018_08,2019_08
INDORE,1847.0246543339108,1849.4531133618593,1873.6339887413017,1869.3154200154231,1905.30092771266,1897.959068039246,1889.228755062332,1866.564295738215,1872.469080100622,1850.6521178474027,1875.183931960589,1876.7473631410683,1846.676743429535,1855.6019875126108,1876.2344019775117,1872.258124591728,1891.2981916492638,1896.3120267386485,1888.330025332988,1867.1974180361847,1872.9961566187708,1847.6262383175692,1874.57243561985,1876.0920940474618,1864.1412057025489,1862.5564595044768,1874.2531308068155,1872.3431449353916,1897.588824062498,1892.9005510051043,1886.899245435411,1866.6570197855954,1870.300054512375,1848.9999328071456,1875.1875394223614,1874.9785319341897,1862.6311037366343,1852.727190131472,1872.7382044711437,1883.8149101583695,1905.3108425009962,1882.7274000834875,1891.0210673684574,1912.7478493982856,1875.0948350466351,1851.7642968581176,1875.1226656208567,1875.748411148511,1875.0735626547446,1849.738209871413,1872.61967702492,1890.1092790649989,1905.7545233989842,1891.9422242004644,1931.0989458284687,1871.834201740717,1863.4032187954099,1874.986158919989,1874.9342413164723,1849.9088313916327,1850.2785293169968,1872.0792872302648,1889.727646590551,1899.0047672040998,1894.2976727673972,1899.6701104184017,1874.1223987765645,1862.7976250685376,1874.9209377689615,1875.7402122874325,1848.6966072831121,1853.320948055489,1874.3833415197314,1869.5497636406315,1897.0031537553516,1886.305433402802,1905.8249164310282,1895.9466321388766,1870.144928122322,1850.7419767302956,1875.2397229476182,1876.3319843482536,1862.9390074823946,1856.9939831089944,1873.0242101936585,1876.9197374047822,1915.465998405341,1883.999681248813,1891.8774394633533,1918.1768662522502,1871.6465146359096,1846.5669606177128,1875.2263513875582,1879.0110720305904,1863.0273495726258,1861.097328225,1873.1376335605896,1891.9112258648443,1899.4876770135115,1892.5845838658024,1885.1000956692435,1867.2299065825196,1870.723029020999,1850.398010717173,1875.1469738647731,1879.2033489959954,1875.352375586459,1853.1664465960434,1873.2449060397757,1873.952014954269,1901.0689104816518,1895.11943336661,1890.6911693104598,,1873.9902296974626,1853.5067436266904,1875.2149877658003,1879.3911139666352,,
JABALPUR,1873.9474906956316,1855.3754016727498,1876.2855826372283,1869.4714896260302,1900.4830410350016,1897.7368901077386,1886.029695909217,1869.5374467300564,1876.1550017868776,1850.4098661546561,1876.2501249752431,1880.917257208937,1852.5026359768372,1854.2449171786623,1871.44856468614,1875.1837242269955,1901.8332189224166,1891.0209522957068,1886.5554891038662,1867.3834080699528,1877.4533253959612,1874.322059346718,1876.0749237573948,1879.4600995213914,1850.1865616013358,1850.5978926797995,1875.610713441826,1875.9099212738736,1903.5978051123843,1890.7348609957592,1872.9486760887407,1866.0674613529961,1873.5447156066432,1849.5705610646655,1876.0530619584777,1877.194684408513,1878.3783904219042,1850.739968992266,1875.6491186029498,1882.1575053604065,1908.979135224391,1894.9199125005323,1875.0709417978983,1868.130941566947,1875.2100552610273,1850.0957713006853,1874.7988524899888,1878.0783230441152,1878.4153928410549,1854.570129674716,1875.6887401400154,1868.9209233454885,1899.3081188590354,1890.5138661469625,1893.8378580038593,1876.257915147179,1850.0521652700274,1875.9358042453118,1878.5548250656002,1876.050086673056,1854.65592823303,1876.4360507113245,1879.8212808060975,1897.3863389436206,1901.046234159879,1896.494128932368,1876.4561328251095,1856.3918701902237,1876.5340377015634,1880.7454401090329,1862.5620937517883,1854.7300558766344,1877.2673649833266,1869.7319536990713,1893.1926781981322,1889.5641565852047,1915.3211041456054,1890.462874344695,1872.5423740160818,1871.6490407520994,1876.1178788879809,1879.5885406953037,1849.9261349694382,1854.4737684333,1875.968092822058,1879.773843732515,1898.9098470371923,1889.0619474693963,1894.399115279244,1868.3353980446718,1871.8997444892464,1875.7115949511256,1879.096544270924,1879.880083701733,1849.331257351492,1849.7177137155174,1875.6226736337233,1874.4747740363998,1913.4033600218002,1894.7146072910862,1889.3394505051642,1933.2266171195988,1871.7939866478073,1849.5308417427566,1876.111827969109,1878.1874379700123,1878.177364403062,1850.391618598378,1876.2331963866193,1875.180922076928,1901.0358704413848,1890.9637233274111,1910.2010192401804,1905.746594297313,1873.3437835079058,1849.4807352619443,1875.9238984588153,1873.6156103368057,1874.4221432324928,1877.962943366735
JHABUA,1851.0517226399495,1874.1518414659272,1874.8162419119544,1888.2157687231859,1892.2298425605763,1890.7709164242415,1886.1170143135541,1866.5999004899681,1876.8579891394834,1852.4879689612528,1874.7667068632945,1876.4446807459296,1851.7948435028854,1852.8234156032775,1875.2859516848023,1875.248773818504,1895.6059264622202,1874.042242219581,1887.9668479109737,1869.4503912531914,1875.3935642119852,1850.7974583434118,1876.3770329758968,1876.368289816896,1875.151287560413,1856.2125915896768,1875.3213047408888,1854.4177540279366,1907.5039968316728,1893.9375886731837,1889.3448806375025,1874.678164109067,1875.5250144992183,1850.950852320836,1876.3947050517907,1875.9172596325238,1855.4656754461676,1857.022579413926,1888.2303646274372,1895.8104528661568,1905.591807352403,1890.1370614014838,1893.2995256818183,1866.2143788940589,1876.5308576056339,1850.046528595456,1876.3542260888526,1876.157477139234,1850.523586311664,1857.3025529503634,1874.7825706707804,1868.7523916113685,1893.1618960753306,1887.8742364199265,,1875.3804345489139,1850.739353510294,1876.3012515517032,1877.5922408306105,1850.7659207319434,1867.5379312372077,1873.579960537814,1895.3273820148595,1891.4955487378886,1890.5769148327151,1910.333315808664,1865.1907456306972,1863.4510048109107,1875.8815762206666,1882.688914357207,1851.3029017260524,1851.751831511064,1874.7590322931496,1878.2051628322313,1890.6221648726403,1891.8973525702477,1914.1675921123053,1865.5886572783024,1877.6715450459317,1851.0948597049924,1877.926760116875,1876.3786436507537,1876.60115611271,1853.0202369409378,1874.5368479261092,1880.122791069842,1908.9986506788266,1884.7882963703512,1892.130278022995,1902.47268373345,1873.3343225854526,1850.33772000005,1875.4056458313287,1879.7432402196223,1874.0356099740777,1855.5483919690155,1874.6427010807058,1898.3455719502706,1900.3104505412307,1904.2153143871312,1890.2883429949704,1925.855834835359,1872.542556105755,1850.2653166772552,1876.3546506455993,1876.1330193875679,1853.970222309562,1857.2030528457144,1876.4605640590685,1867.0730792253564,1917.7146686956144,1900.5826537239802,1880.9862012525678,1896.2680950416907,1861.382661734575,1850.2743991064067,1876.3179445472922,1875.7753809991389,,
KATNI,1873.797565277711,1854.0089695353136,1874.2758675839677,1870.4737430338967,1904.5887704092527,1896.1312924217782,1893.6067655481713,1866.2080916215052,1873.2600252394586,1849.7040810924354,1875.368250675363,1877.4919085979109,1862.8862654581235,1850.8826519955842,1874.283807782525,1869.8108916373756,1911.7179755828877,1896.6232119745403,1917.5793535778444,1867.3925773497267,1873.20195309822,1870.7813940593949,1875.390452644516,1876.3235061187643,1850.6518743361898,1848.1684284444225,1873.024904312052,1874.451330782394,1900.2868418244989,1898.2826034843406,1918.455857161694,1867.5877669451588,1867.482965621193,1847.4686549595624,1875.339250973892,1875.5892366371816,1870.0449217654675,1852.0235301326477,1873.6765515604102,1875.8872095501945,1909.777159363004,1895.9608514666659,1890.7433509166708,1867.026191343951,1872.9298361167753,1851.4239391661522,1874.2983171306819,1877.4164521569312,1872.4483963579019,1854.5110920968002,1873.5381257132776,1869.7366902896895,1913.2625346768027,1891.4967409603032,1897.0526128092476,1874.8273171031242,1849.0961491522075,1875.3535597655568,1875.8764394929285,1876.6260844378864,1852.5286847009024,1873.809378708529,1873.492867110147,1901.316583799504,1899.4162091015048,1903.96121986582,1873.0481948651434,1864.9216323737978,1875.2726550695998,1878.8486461092268,1874.4651174337946,1854.223325198014,1876.7728395929412,1870.8551285573096,1896.8020863362651,1886.8716730630133,1921.790087782066,1864.4155466229838,1874.262233444278,1871.0717993924834,1875.7016742518026,1877.2776359769348,1862.135736094404,1850.7148414484695,1870.1308065456851,1885.8612543286877,1898.6880247671515,1890.7653862624034,1898.7673085774104,1867.748968347819,1871.0097708781614,1871.2730763772608,1876.1454908928017,1878.4865256634955,1847.4533161379618,1847.591456873908,1873.877415091485,1877.6498212408671,1910.0881730575777,1902.1951855915374,1893.9561989963668,1925.6376797472174,1870.9331196549274,1847.6055215043841,1875.679430669925,1875.851781967229,1872.099115636038,1851.6118616055664,1873.5343083691728,1872.1941137656263,1908.051772654697,1896.0420741612952,1912.3834287562113,1911.350560717378,1872.0227995683501,1851.928619702829,1874.3308366072038,1875.5037084557111,1878.8761870176336,1890.3881623511645
MANDLA,1875.898778244074,1850.5816132542514,1877.008266999172,1873.916683419419,1901.1747365812187,1884.7237968406655,1887.0080893784907,1884.569113714957,1874.136013473726,1849.957195522177,1876.2293592953365,1877.4316680568002,1854.8034206879672,1852.6773072764606,1874.0424589781792,1872.7874096722355,1920.758448684401,1890.0217053518732,1883.461750038405,1867.5620508895352,1874.583115271731,1860.8520863903784,1876.4498911674439,1876.5990490164427,1851.734953895322,1854.662533331682,1872.8947657102779,1881.653953708876,1901.4166771173448,1891.9785271314818,1871.8113529818513,1868.6895167212192,1871.8613949381158,1848.2574378786333,1875.885481652501,1876.702112479194,1861.5450982797502,1857.8311136375494,1874.0125451012793,1888.5680673083727,1901.0155065524361,1888.2480344288115,1871.803830802183,1867.4570005227783,1873.6412380367035,1850.4261465859745,1876.0504175797191,1877.2872174905035,1861.2158869591726,1865.8012545928877,1874.1104399535839,1874.2300068088093,1909.9087679620125,1890.3166882021626,1882.9484974936481,1874.4086712131034,1851.2825239031788,1875.7376824377134,1877.6972089037265,1876.8799786813956,1852.534834089285,1874.6380192106985,1882.134483066498,1894.3400740903107,1900.7345372175957,1890.757457256806,1873.7781754739444,1852.113016467539,1875.6872053909312,1877.3970671180514,1870.2569738257196,1851.7159004613093,1874.9752710692067,1873.356701483799,1897.2431343950338,1880.6683800684327,1910.8206814552846,,1874.434036701039,1861.488185929995,1874.1344732708596,1877.078438680894,1850.535327788614,1852.5496689781219,1873.5652476096564,1887.6545702138085,1899.3615010982064,1892.093471500057,1890.2772550977609,1877.0774294261303,1873.8013303680668,1860.7895466665018,1875.6488977526535,1877.8130913263235,1847.5941708871985,1854.6305719382246,1874.5750538110733,1869.8858177849686,1911.5777116662098,1890.8830675061527,1888.1387711466723,1923.49748239886,1873.7162591720803,1848.4915005273338,1876.5861549331244,1878.4227978218266,1861.6189227582145,1859.623941458166,1874.5477872873385,1873.5943226080622,1902.4664076171646,1890.6211782275543,1904.1626307378642,1906.9154966211345,1874.5002145765795,1848.9289044439915,1875.981001395541,1877.2291595893241,1903.0209896375336,1869.6450156875324
MANDSAUR,1856.5258714797083,1856.165056140862,1877.5759748229566,1881.5290529424954,1888.447274717367,1889.7807439353803,1891.7799835583312,1864.3433712450992,1876.3515036686624,1853.679334236649,1874.2479205458435,1875.098973176889,1878.3460946750918,1850.8389068388096,1876.144334791469,1882.6791218685464,1891.0924795849646,1890.583341420076,1894.5512875279728,1871.9474246887787,1876.9049298925172,1850.9119241816422,1876.504531100179,1876.6887760782554,1877.8126293476023,1853.8878660874739,1876.2124747837595,1859.3923926024481,1893.3831035063295,1891.3505664150214,1906.5842210823814,1879.1548308662195,1869.0529644177175,1852.0892156930627,1876.4774275850357,1876.2974506438045,1880.470162974439,1852.318851085084,1876.3640829948886,1893.0605639405953,1897.3775328577938,1890.158573976113,1907.6049191512325,1864.9450340297321,1876.5379488935416,1864.047796254558,1876.207202030309,1878.6812112239256,1874.6867972079997,1854.7553875903318,1875.975992254622,1867.0267076746834,1897.9894341824236,1893.166268356683,1889.9371300914142,1848.9134432886997,1875.8430971582918,1875.9076322195606,1879.3984597620283,1860.154053758898,1856.5975174621901,1867.4412914176146,1895.342008031796,1888.180962471858,1894.0983469294126,1923.6336254556543,1855.5541772025751,1874.8767614848875,1877.0256151167125,1879.4877676731517,1850.2274830202039,1850.5915177093723,1861.2906794001267,1876.1878163092892,1885.9833311623458,1890.4008822944065,1923.5012680510124,1865.6728375505277,1871.7646473094233,1850.1805651372863,,1876.6614287861983,1878.7111895913717,1851.380486072173,1876.0896362976207,1874.9729420042786,1893.5658036870843,1889.2117150843087,1896.489474780037,1905.770489392789,1874.4693510205188,1850.6804399949726,1876.0984476232018,1881.2707755751665,1880.4279276830941,1850.3631676868727,1876.1526282702384,1890.6712700798514,1887.1245294837956,1896.2644126320972,1896.5256413504821,1913.8957706975154,1876.8724002427043,1855.1863832528436,1876.180339620056,1878.5574020814836,1879.7013983406737,1850.6310964495285,1875.616388339138,,1905.7399566350603,1898.3698079179437,1912.8692465575639,1868.9285127473493,1876.7028990516553,1866.1302266315804,1876.8479381101638,1881.5024450300975,,
MORENA,1874.8011034679866,1846.8924580021524,1876.0283956122526,1874.106332420959,1902.103202038356,1906.1236883402255,1927.130686140368,1864.2427254448698,1873.733750804143,1873.588873619689,1875.2206364669744,1877.3547863683787,1872.7004658359647,1852.393920387786,1875.8287354658312,1872.5379096943698,1902.1196239869596,1920.3482400996954,1925.8207129433874,1866.5431855385118,1863.6446196770498,1874.9113895308583,1875.8287538407596,1878.1802232704295,1874.7004488677367,1852.1437767485763,1868.4615638452326,1876.227247135388,1909.3646877125175,1925.3902430566964,1928.5735658751053,1869.0234372757313,1853.8473927681353,1875.632118308156,1876.074667332193,1877.588964746355,1877.062229482798,1850.0102575450978,1870.0923009858448,1877.44239486008,1909.9508599130265,1919.2890642829848,1927.0155643677226,1884.8284386217763,1873.4760972398922,1864.5587719291475,1876.3255699208662,1876.8466975863953,1875.521123458725,1847.6833985012067,1872.5339665064437,1900.7372555357733,1901.654268350942,1916.8522282164686,1927.472830452025,1874.4299815051918,1874.6189015898858,1874.412538961585,1877.1268205817084,1872.3183644713924,1847.3747692145214,1869.3204369897821,1876.2291212591679,1910.3402604856396,1909.271093765258,1923.6457305478614,1873.9881553331381,1874.9447980975976,1873.778580381335,1875.2688641528912,1874.6310296553977,1849.8360490746682,1875.8562026809977,1871.1145045119058,1901.89648702004,1915.8463041807584,1930.0913829317687,1920.256027379462,1872.2750560370869,1873.6825120321807,1878.246375613437,1875.5070338071446,1875.5950549297966,1853.0707880092596,1874.195330942473,1888.047417963232,1905.9964606305364,1922.4847943989323,1925.9032038844052,1866.0199262035244,1858.9743172499732,1875.6227579180627,1875.8246576434788,1876.265377942189,1873.1922117608256,1852.102297669787,1866.3931689365165,1881.2419456870298,1909.5439717420984,1916.7469983444698,1922.9810632554415,1868.523775437893,1855.275374669531,1862.8950923631405,1875.978937963038,1875.0020462206803,1873.2367379571363,1849.9150796334598,1869.607887039256,1866.6516734219542,1902.0848729568793,1921.1821739550162,1926.3311579743383,1878.3573846849079,1866.0225094693417,1866.372137376204,1877.0176993265648,1873.6558631596415,1868.3903237937227,1897.5882843991608
NARSHIMAPURA,1857.371233186101,1854.5873776889846,1874.9147632841841,1867.7106430595375,1903.7547152955096,1890.5163025730908,1894.7247307287666,1864.740550893504,1874.5743242583856,1852.6208189235988,1875.5731273899273,1879.7584090785715,1858.9103543284646,1861.8950948943138,1871.844569621015,1873.44795309132,1901.6121975883766,1881.4126886659667,1886.4245916562709,1866.529650120097,1874.7423905262933,1854.2377155825411,1875.561428904535,1879.540312559379,1858.1086103194098,1853.9967679521683,1873.5122096815649,1873.0663469914327,1903.7094908715785,1892.2410445185637,1891.51239089519,1867.5173315634145,1875.5117144469887,1849.4771830196935,1875.5137318139282,1876.3709334051687,1878.6828354942893,1850.806307350083,1873.8240474325382,1877.6445787110945,1911.8337398367073,1883.4980908197745,,1906.3883663981646,1873.0684846431398,1858.4007866220848,1874.8211773232404,1877.7157322127966,1866.8078816600503,1851.8412908532566,1874.5293275233632,1873.566728974143,1905.3154118061218,1890.3560768643704,1888.8000210742023,1874.7787362788863,1858.2813394112786,1875.4062771502365,1878.9758575076612,1849.2375638077465,1852.9007104006541,1874.726375537862,1871.0389942515337,1904.7297092565818,1895.2177591006484,1893.6317832221653,1874.081385890674,1848.01319799143,1876.1479346000808,1880.8063512368553,1858.796530986027,1855.1037235687827,1874.8158512025493,1868.9514803574705,1897.6346629156953,1885.0542149796722,1918.8683963832373,,1874.4706290519914,1849.2182881829933,1875.5904225792262,1879.5094821424354,1859.7726254692159,1863.039061431462,1874.515439620675,1874.6042465606486,1906.1177719699024,1884.106954112479,1889.6085442936214,1867.6426706898258,1870.2614681592386,1860.9254823402348,1876.928985522087,1880.1359900422508,1857.165535355511,1852.0716520450455,1874.780765371429,1874.8737175992276,1913.991781969304,1883.7439779915876,1885.1420331407778,1922.988261047094,1872.1930929809232,1851.9930859344329,1875.537272793028,1877.1988486901027,1877.488905826171,1851.2569650826094,1876.846939440892,1870.1809148186198,1904.0034741571933,1893.637307297057,1904.6104559035905,1865.1859186630484,1873.5794729544837,1858.5744303371198,1874.2808582802545,1875.059592438367,1931.5717854215247,1921.2506127153385
NIMACH,1850.0100261482648,1857.3098170141761,1875.46183531897,1876.7868253474755,1897.736291325865,1891.653805034015,1891.8642434622664,1871.692678045397,1875.8007984287938,1877.4183822190876,,1876.3325349240126,1880.1809602290482,1851.3249275529845,1875.2113579530067,1878.735017634094,1895.4936366259194,1891.1754817376525,1898.6406641637893,1901.9526542488254,1876.158408015942,1850.5370102932732,1876.5418253118855,1876.3879761479072,1877.3861256976527,1854.5590701165702,1872.6665601539644,1865.867659064447,1897.9503317050371,1890.5672133347596,,1868.0038945026945,1866.097866603936,1850.9063767826058,1876.5041395942799,1876.2338496285124,1879.7000567757163,1853.5430756101293,1875.0874445999032,1901.0078935314948,1901.4407518898004,1889.663233635403,1917.0338184947163,1865.5936854208646,1875.8370647157017,1861.5200035051587,1876.3503892011202,1878.6730063091557,1873.3734486383826,1855.9791940818254,1874.8476178926542,1867.1645014952423,1909.9388493099104,1892.037386860378,1894.2722140247101,1872.8238927789002,1875.7024398103354,1876.6395186362186,1881.083139066527,1851.902496576555,1856.9459062425929,1862.347259014295,1888.101639447066,1895.1893238930968,1902.908003412093,1924.07704419142,1852.817428537867,1874.7625314717363,1876.8322632859329,1881.004367799488,1850.4581806638612,1851.3335922615602,1868.9461596220451,1875.085421855303,1896.8980453312504,1886.8257812550958,1923.031671585362,1873.2004354176236,1875.9830092206112,1850.1834190431998,1877.404521672045,1876.5212103642766,1879.0843368792764,1852.2691725165687,1874.8580695648795,1861.589754627321,1901.4313312463742,1891.4658161520338,1900.9720339674063,1873.1730667839643,,1850.3617730183016,1876.3499837726192,1881.8670083260517,1880.6495537764054,1851.5358698370267,1874.5072289431262,1884.693193121552,1896.3631123055256,1888.0103069954525,,,1868.6365171506416,1852.6663158787417,1876.380356195863,1877.1368547743891,1879.696629054286,1852.4476623771825,1864.2976821836546,1869.2630422891134,1899.7165119992176,1909.376900859092,1922.32300046622,1867.682637796085,1875.941361974674,1864.558515349482,1876.7433298696758,1881.0784610303613,1917.5334023416856,
NIVARI,,1850.102805084767,1878.1079517999483,1876.0213901969084,1913.8619704845728,1900.1749147891844,1925.4788282824413,1894.6306527841941,1877.9416472769628,1850.2536593961518,1876.7952053028987,1876.2899946623593,1850.6611330334354,1849.9741086529204,1877.6361147760044,1875.02794555729,1905.6914590490287,1891.885525168853,1923.5842355603716,1872.3865434909758,1849.246533503634,1853.4511088279328,1877.0349683279876,1876.7564304722114,1877.7301707001377,1852.8845173120394,1875.7890008896395,1892.5816022374631,1899.9681135295325,1893.5589260026538,1899.94035753896,1919.4664522767375,1877.7915928831885,1876.6508147503785,1877.275534232058,1878.5525751701168,1877.9699278768974,1850.1970362708378,1853.585360169915,1898.9370848092583,1909.4706804976122,1904.168696651128,1927.8934675841242,1864.837835530966,1877.469442366589,1876.5319464478443,1877.272233448706,1877.3070850074914,1877.1312516251262,1854.1107373329107,1862.3019859502301,1883.6943834645147,1909.8555739921899,1911.4758417939322,1925.8132943096525,1877.572964712159,1876.7000955317685,1875.6973277828902,1878.6563073879113,1861.1352553376512,1857.0262973389324,1877.6812658340627,1876.7898732931947,1903.0240248878472,1903.4035414484204,1907.7040005106423,1870.462422696695,1850.5887619560403,1876.6890433153894,1882.3360648275825,1874.051433776274,1848.3115200886562,1873.1925639905162,1859.8187999470788,1908.2331996617827,1907.5780154152808,1922.9882777603493,,1850.765442023593,1849.9061425891891,1876.3326510925215,1876.7120213604544,1876.6879958938232,1856.8596782754673,1876.0473862234453,1901.7032588638756,1911.3548571641377,1891.6782897349897,1923.3937650463938,1863.9039729716637,1877.4911912435423,1868.090351375171,1876.6371501247777,1882.7080493143765,1850.7048536446623,1850.9938593879995,1876.5316374305673,1870.1473092851609,1902.8934115460515,1895.3826486949984,1926.2598508004126,1870.1401932563292,1877.3787633647485,1876.689646743116,1877.0600142537428,1881.4082581403916,1877.7970892237847,1852.1262114629603,1877.116105130516,1875.2841673151786,1913.8771104839736,1910.5925347945076,1924.8617769886187,1866.265913208596,1878.5256977792922,1876.708371682516,1875.5623584732507,1882.187331149945,1917.7950380326615,1867.0131490728224
PANNA,1876.3059881279305,1854.2193873059318,1876.4187347958562,1872.090960622025,1909.5823285514327,1897.6750638597982,1895.6666115070452,1864.8788223883132,1876.490833591517,1850.0203267253942,1876.424177833338,1880.7932308218526,1864.6889701084715,1855.2928151458268,1877.231134731672,1874.7709354030956,1894.6456631902386,1898.7217382077968,1927.6615701875312,1866.7604253527084,1875.321317445331,1875.5570446129514,1876.5001582942618,1878.5411290470424,1851.0336949411455,1850.2618461416353,1875.946021799084,1876.5938974406813,1909.291349178844,1900.231908407401,1926.7147036599306,1866.1679184694012,1870.5351035737856,1850.156781531888,1876.3730531451854,1878.443387763154,1877.7228686782253,1850.3536466106116,1875.8594654574808,1876.4892588724385,1902.7347577335395,1896.5785829984295,1889.5430628237639,1873.3037840510185,1876.6921966433877,1849.8964452948007,1874.8978123888319,1876.340249409489,1878.412756879944,1853.0956624056867,1875.9292218373666,1884.400188003001,1895.1165051556663,1894.360361833317,1903.610257840076,1877.086329974126,1852.163379751815,1876.4238655114927,1876.8518169794281,1879.3194380342027,1850.299898526524,1876.2215069133504,1872.4907337500374,1901.585392192066,1903.3016648863859,1914.3089393759255,1876.2792412398878,1850.3177803121484,1877.7206430820152,1881.0426771153432,1879.1137695491707,1853.5789986135032,1874.2903173328436,1872.3275726401318,1900.9279103005315,1895.1475180577495,1928.1294180705158,1867.0669910450283,1875.5843454595838,1875.7359420816679,1876.583290538697,1879.6241605425905,1866.061966775592,1855.6662722469423,1874.8371405044438,1876.7024974772246,1897.328187242386,1897.315969493781,1896.8270620026444,1865.7056541241575,1873.8915477901824,1876.2011264630419,1876.731736857445,1875.7023884159153,1850.6199964242353,1849.5646748475342,1876.7827424527022,1885.7205967336372,1908.2976420431532,1902.8828372098947,1895.3428700765517,1920.2020145906804,1870.0446279536131,1849.8711773592486,1876.4105394997057,1877.8377482603596,1878.3427642902261,1850.204151545615,1875.8122785365565,1875.201645264779,1902.5776612111354,1898.8956595365648,1907.6221322067079,1888.6879725806932,1876.169838561634,1850.4026854938838,1875.9982563989968,1875.1972785592789,1865.185391092382,1872.3839695902784
RAISEN,1878.790280565514,1851.4504681431276,1875.472808811725,1875.130588637137,1902.097527895562,1889.0391592974834,1925.2305059116636,1872.1769331018813,1875.6718768958742,1851.124536455563,1876.581651656007,1876.2514632375844,1879.0696568065157,1850.8641818781655,1875.2224838485974,1869.5813804852967,1894.5565184110797,1893.6922081475748,1894.1541759765892,1874.4642980905658,1870.9630734960015,1850.7935439893809,1876.2823074451098,1876.339134423154,1874.4402571344485,1853.8795551264454,1874.4000264664446,1870.3205944063118,1895.1673482140768,1893.0818576005086,1887.181109984012,1889.6645827102964,1876.0145452272766,1850.4261042675112,1876.2849750090652,1876.2394614468392,1860.9620065665629,1855.9069781199807,1875.3330773787945,1891.5130935650448,1898.4660998136453,1891.5356688463837,1899.1600802971006,1866.8950032489388,1875.0411656380043,1858.194549066756,1876.2245570401583,1876.4410044298252,1851.1342961810296,1857.344739475613,1876.0497998917356,1891.7657216056807,1908.9209436102835,1888.198297185746,1892.0272325031117,1875.0802389451296,1868.475922872932,1876.277930111269,1881.505522633421,1851.3070115895703,1865.1874601254033,1874.0904908973,1884.0422714534852,1892.879918706635,1890.107158027559,1888.4724948532996,1874.6295270006945,1850.5037223167872,1876.4235834180774,1879.801913954834,1877.2512113195737,1852.8668052895155,1873.708342351713,1874.958244512267,1895.9723136037846,1887.9195593254137,1927.6623669241374,1927.4278079966252,1876.0422823751321,1850.468890774749,1876.662602708376,1876.2826465107246,1876.72433635595,1852.5881383990695,1875.3688885296863,1890.9094979250053,1901.439711816032,1889.366694333003,1892.229621456667,1886.9046027594072,1876.9738190516446,1850.567318444033,1876.7700066367936,1879.5736738802884,1869.4957398459212,1853.9389434836978,1875.1926271036157,1873.0338012973941,1917.8956817422938,1892.6797551237394,1892.6821842716208,1924.9290186078797,1866.5537211574085,1850.3288251821168,1876.1322409881166,1876.9842762927244,1862.6624769074547,1855.607975263107,1867.3557355679864,1868.965246043009,1914.2549863330833,1897.164315092657,1903.8178743380515,1869.7297065771472,1874.5759226879413,1860.3178376993887,1872.7114542140962,1879.9801609206409,1928.3294958328274,1919.0451219125905
