district,2014_01,2014_02,2014_03,2014_04,2014_05,2014_06,2014_07,2014_08,2014_09,2014_10,2014_11,2014_12,2015_01,2015_02,2015_03,2015_04,2015_05,2015_06,2015_07,2015_08,2015_09,2015_10,2015_11,2015_12,2016_01,2016_02,2016_03,2016_04,2016_05,2016_06,2016_07,2016_08,2016_09,2016_10,2016_11,2016_12,2017_01,2017_02,2017_03,2017_04,2017_05,2017_06,2017_07,2017_08,2017_09,2017_10,2017_11,2017_12,2018_01,2018_02,2018_03,2018_04,2018_05,2018_06,2018_07,2018_08,2018_09,2018_10,2018_11,2018_12,2019_01,2019_02,2019_03,2019_04,2019_05,2019_06,2019_07,2019_08,2019_09,2019_10,2019_11,2019_12,2020_01,2020_02,2020_03,2020_04,2020_05,2020_06,2020_07,2020_08,2020_09,2020_10,2020_11,2020_12,2021_01,2021_02,2021_03,2021_04,2021_05,2021_06,2021_07,2021_08,2021_09,2021_10,2021_11,2021_12,2022_01,2022_02,2022_03,2022_04,2022_05,2022_06,2022_07,2022_08,2022_09,2022_10,2022_11,2022_12,2023_01,2023_02,2023_03,2023_04,2023_05,2023_06,2023_07,2023_08,2023_09,2023_10,2023_11,2023_12
KARAULI,1876.4196347025932,1852.4299098420927,1874.605716971313,1873.3504126025643,1901.4043535036988,1905.8229620024822,1924.9431750050244,1865.5396349543605,1870.7169731797253,1876.0806584450308,1876.6441151119877,1878.6995893140397,1877.7106816800087,1853.439235540372,1874.5185771847828,1868.9190712523198,1904.1674561575282,1914.1383317653952,1926.8435586007963,1874.723705742213,1872.2968919813418,1875.8917597082764,1875.7690604548252,1878.7468870348473,1876.3712933879945,1852.9846847589763,1872.7271212094727,1866.3929184665863,1908.1709938508236,1916.0626510958102,1927.8503961603017,1874.5701626464338,1863.1226304311695,1875.9239319371895,1876.1254724536636,1878.0220651034829,1866.3828748908504,1849.7632890629257,1874.9311804117663,1878.0647270701422,1916.695836545762,1923.1610483533366,1926.744151049675,1866.7921781708526,1873.2414593688495,1854.8818271497921,1875.6890261345325,1877.268428676736,1876.8823865068387,1849.993794929617,1875.2885354987347,1911.3021314249434,1898.0771989545267,1921.145564862787,1923.6756970817055,1867.1265973079771,1874.8881063961228,1861.1069251577007,1876.128331415961,1877.066627469707,1875.2837406869805,1852.9374588275468,1862.3772320264122,1888.5740832716344,1909.6486003115901,1917.7277799867015,1924.3311439016097,1911.5964053407824,1873.5326808485017,1876.2754457529013,1874.2525900727599,1879.4887056689627,1880.0454109613138,1852.1474727664156,1872.7333237784483,1869.654008569867,1904.9279782511198,1907.735661950202,1923.560926532133,1905.6159356151227,1871.8878105423812,1875.8976545455407,1880.3414485316937,1876.0436038954024,1879.2681563934646,1853.6498869380357,1872.9274909553335,1878.0374213149264,1907.1515214543074,1933.3712496261319,1926.6214982782983,1876.5396650072655,1874.1539159534466,1875.874201721818,1875.8261831473699,1879.595255820237,1876.5755403329497,1852.4841349868768,1873.1264624807236,1892.4887820080291,1914.8427225144846,1918.9469742859956,1922.2854872466817,1873.803353802236,1856.845206973037,1855.8013210152649,1875.8227560149865,1874.8315555284646,1878.9244084772872,1850.259028908781,1875.4790473451728,1863.729546153766,1901.2056854240413,1920.9964199692959,1930.6242002045353,1865.895879125728,1861.7026537399986,1855.1164212074734,1876.3494811641058,1877.6474823316057
KOTA,1871.2224712948325,1853.7640863478437,1873.0830110754634,1872.927491757803,1911.7881269669406,1901.6326812231655,1916.7522562465138,1863.171488086379,1851.5953832690236,1857.6088528583198,1874.456065078787,1875.571030726906,1871.743867060599,1845.628384446371,1876.5328276853795,1882.9340526820445,1911.1315295891677,1902.516621398105,1918.968190654138,1881.9733250186202,1873.7276885567726,1865.8897625369175,1875.5765655981027,1875.3537171480061,1872.8667419480755,1850.6471864335967,1872.5627552230453,1875.6219455234059,1907.7973830486035,1895.881639965368,1924.5759856992681,1874.687457467726,1873.114521245352,1874.4815977552792,1875.5836744121245,1875.2696904748125,1871.9142074705658,1852.2388681338089,1874.599996882355,1894.3526982152146,1908.5552457328279,1891.145389290115,1926.899454763113,1861.773706457556,1873.2579163481696,1873.379362585629,1875.718314985365,1875.2390635555569,1874.936047416959,1854.2397691329888,1873.124185184318,1886.8836970355271,1901.4958997760941,1903.6763656806816,1903.1730290306914,1866.64895902125,1872.1216058623352,1873.56478044885,1875.6912938051162,1876.4221228351298,1873.9020873529435,1854.8764819171079,1871.2255186431414,1884.9060778783783,1913.103506449746,1907.0962490437255,1928.0237169947393,1932.4855533409332,1871.0362771686664,1864.1305457156898,1875.3750280219986,1875.9811447795964,1869.0216100088728,1849.2696148525797,1874.0715087313501,1871.4774689498497,1912.544079247528,1900.8855341130145,1924.481696027754,1868.29641571514,1850.8411693936982,1855.013779641131,,1875.2829646476114,1873.1930455202207,1848.254440201578,1875.3384637281567,1880.7978403882264,1907.1536269345174,1903.6094614249769,1910.3311463981843,1902.9603179238236,1874.700888407081,1867.4048551775554,1874.8347696112596,1874.7548640978869,1862.783025390683,1850.3342184107396,1874.3801546797106,1883.5994853100997,1902.6348200895347,1893.5240419863198,1909.2659074473918,1874.1929433541843,1872.7790737879761,1873.5253650901316,1875.680374642437,1874.722596734243,1873.1031209747769,1851.5868475054233,1874.8575319105237,,1900.1141064155256,1912.9713255729382,1927.2749302340562,1866.223517847572,1874.6056393643958,1873.5826908507493,1875.5989736324555,1875.4102049549301
NAGAUR,1879.4938433148875,1849.5148337744185,,1893.793268614323,1907.608998962848,1912.9352328231878,1925.35187497582,1868.1354790133296,1867.8527037560814,1875.872600710857,1876.7078029241425,1875.9918540658518,1875.9227273336696,1849.2067389706683,1858.850784563279,1875.5437721787778,1897.1677055899934,1919.0743246454367,1927.1106330055118,1870.9033565543366,1872.2618283421025,1875.9503099626722,1875.889498672445,1876.034642954566,1876.3710680666723,1851.1091108082298,1867.3391686441344,1875.5285839042074,1905.408592554309,1901.8385742969892,1921.753221485318,1872.578311880744,1865.05801783829,1875.915864358415,1876.6383870428915,1875.9080707080095,1874.4146161522754,1852.8496052557234,1869.0048572478465,1882.4030163070404,1903.073699362158,1919.396514459072,1925.252405686211,1865.3868158589569,1856.0562196494107,1858.5712483194643,1876.2004502360737,1879.3886592191732,1875.9276957869643,1849.4548738955004,1872.6194031802584,1894.1674027152078,1903.0099189704952,1919.4269856029352,1924.0668669945226,1868.2665020066897,1871.8035291501835,1865.7699946915527,1876.6271756115034,1876.0558240581115,1872.921095660121,1849.6966924016567,1871.6271217595095,1884.9524640777563,1890.9840930624453,1914.9747396457665,1925.4479882836863,1867.2144056625557,1865.1477055418156,1874.280978182321,1876.491616927727,1877.1813676873808,1878.1388148959416,1850.9638035237151,1868.4050479425146,1874.2333863851775,1897.2334772696167,1903.1773819442385,1925.378264263415,1905.2863585447176,1868.7623818581772,1874.9322015112477,1876.0953842576528,1876.4874637371606,1878.1435019920348,1850.9213525596103,1870.3001575791202,1885.4314272252368,1891.3016202689162,1922.793336149414,1922.7068095521936,1891.8756263278062,1868.1105652905105,1875.3436203192093,1876.435180388616,1874.9207067491084,1877.5790924217029,1852.33243364331,1864.5583046543009,1899.9343604694,1899.8074519925174,1905.6286462694588,1921.0632106139374,1897.5713909772667,1861.7671834714138,1875.8543551339321,1876.5199094867335,1875.9323456634015,1879.1282725099761,1852.7648353004652,1872.9763359682072,1895.8001054526744,1900.4873334958154,1923.1112415581501,1923.9191312162345,1874.4137872409585,1855.7954919290164,1859.624909592403,1876.3167781702696,1875.4396885479002
PALI,1877.2522662477365,1852.9606880249462,1858.771472754814,1891.7249430059187,1908.1483703263536,1903.1687606807332,1911.7813889435308,1866.9768806393367,1865.16059126626,1871.2301580671042,1876.3622417844795,1876.0448810106116,1875.426869835577,1852.050194434326,1862.1066806873903,1878.5708934991346,1901.5002415216347,1913.4972272044686,1927.4176433012356,1869.2087090612329,1873.035579926549,1871.4570554403326,1875.2570873631623,1875.6761884409054,1874.5049392163185,1851.1091802527844,1868.20666192881,1865.2695366823405,1899.1215422370426,1903.6628667082825,1929.8741128275417,1908.4140482198354,1874.6836043152123,1875.545094728786,1876.249373528726,1875.9734002239163,1867.7033322800294,1854.2517516459322,1872.5208487467137,1885.3002585958511,1901.6300936239986,1911.0408933724907,1926.8153390136342,1874.077168725093,1866.9280341154852,1860.8582244426257,1875.900434334355,1878.5354064188225,1875.4445177293826,1851.4846347859227,1873.735635085683,1892.5499198209025,1904.2433744868856,1909.6946178587223,1927.5687462940177,1867.1279345402722,1872.940494352733,1861.4440208808087,1876.0890693115123,1875.7699532035801,1872.4401527811501,1852.7968032616704,1864.6330361729474,1883.1298349399474,1903.7847263785752,1913.1876855490336,1926.4997581288046,1865.6409241513686,1870.3321398147116,1866.4063522687895,1876.027991215843,1878.272069844788,1877.9232880874051,1852.8872984104366,1868.5865306604953,1876.6731103113207,1899.6362323561232,1904.017864772954,1925.533365971764,1906.02285424563,1862.7389958375036,1873.504530563966,1875.9052801582147,1876.043830483264,1876.5790459876596,1851.8538504853334,1871.3575701274526,1880.8422751517924,1907.9353357191728,1917.9045278279566,1922.480537715983,1871.0665397067582,1869.4132033300473,1873.4491250493984,1876.265268506214,1875.3907171409712,1874.8726932710308,1853.1021496182161,1873.0123109951369,1898.6463553055069,1900.0978816559993,1910.3448730209802,1920.651205936424,1907.192975253502,1873.0167666742334,1875.542366660578,1876.195170794217,1875.7499144647495,1869.256882913556,1852.1277657658263,1875.6186779442241,1900.7190482255362,1902.0074532620106,1907.4048300939064,1924.7069110354942,1872.6939922553397,1867.8847645887138,1861.3010869925233,1875.9314820112397,1875.6761112164909
PRATAPGARH,1857.0261391699805,1855.4528924368933,1873.6841460865014,1878.2100348777635,1897.2303277362812,1891.532133962443,1893.0755375171657,1874.4192240621624,1874.762100640274,1873.4196512170697,1874.582697364684,1875.6096492109862,1873.0706163450834,1852.9709373378369,1873.6095766263454,1872.2150843312625,1899.3132647845582,1891.9574638294794,1895.746368928674,1878.7556033812957,1872.6821436665814,1859.5966670208754,1875.8633536620764,1875.6669538504088,1875.7960924806287,1855.1997227899747,1875.4779129805088,1870.4645686639133,1902.8553411120724,1892.684503603901,1912.705468718692,1866.5165020690886,1869.265851050676,1859.2237089381786,1875.9039696560956,1875.468320996465,1875.163287991839,1852.578985698869,1875.1951697930106,1896.1747396520173,1902.0258576650963,1891.3816974537292,1899.5302126117952,1865.4768738305293,1872.6636680761858,1849.0156903833783,1875.6700732210086,1877.1200325394298,1858.66011165399,1853.0300836747715,1872.8730429591608,1880.8007127095866,1904.1388361883967,1890.9610774563473,1909.0086056958617,1917.744935590598,1871.933009858004,1851.5641843060496,1875.5911514376862,1878.4466871521647,1858.7259288512334,1854.82401815228,1871.2118581018824,1892.1964369606642,1895.0390763070925,1893.207800818051,1926.095881424633,,1869.5387338096582,1873.6569452725582,1875.9400288916795,1877.7721212625745,1858.767871036228,1852.4219532772902,1869.8294912455,1874.545168225662,1896.854960293997,1889.8351771571608,1926.563124075309,1874.916367387598,1873.3831898344497,1858.9952646972285,1876.4349359710145,1875.6711077381904,1876.9013479259831,1853.7293772749497,1872.3626371766918,1878.14509052286,1904.5415908242387,1892.3280749001258,1896.429022675374,1869.5693238378883,1871.9197411993255,1858.2156101681871,1874.9353904589711,1878.6919118210753,1876.9141182815938,1851.809256082301,1872.6797332186322,1890.3041309156604,1903.19226364569,1899.0515099529414,1894.5134459929727,1925.1863752204865,1871.4170233343598,1858.8441245972951,1875.8694590620144,1876.3161551128949,1874.234320425895,1852.2692990287542,1873.4673402977412,1873.9576777134027,1908.5275986196743,1898.2101726939613,1914.021878158069,1866.946395149863,1870.3140674146398,1850.377875748315,1875.6516078952734,1878.650503791619
RAJ SAMAND,1881.9863252620871,1851.953507723891,1864.7590394961192,1878.8787598848965,1903.278259949623,1893.237784000843,1895.5661437598437,1867.2905290702276,1878.4809840700689,1868.75618410895,1876.634664043774,1879.617145929572,1877.5548719627097,1852.3483559215936,1854.7970900267271,1875.5425671012815,1908.6979042246958,1908.595566622655,1915.0942901318388,1867.0153910273373,1878.1166655068087,1876.4583323849608,1873.8903326193315,1877.8854826935988,1876.9757531959901,1854.4461560012014,1870.4318732887511,1853.7637865780407,1901.1929477768292,1909.6012981551526,1922.988572371472,,1878.3351794775292,1876.3876353428627,1876.733021155503,1877.6283411668198,1861.2443419456647,1856.9182127335732,1878.5140605890317,1880.6637333202855,1902.573468782568,1914.3728093100262,1915.4693117867846,1873.1667702488687,1874.5277830812045,1850.6236395783678,1876.4141552767228,1879.484902442175,1876.496622004713,1851.0529073868838,1876.6356032249828,1893.8515385601952,1903.619956614064,1896.1968831910947,1927.2878764330221,1871.7725008504415,1878.350760129486,1850.62114998488,1876.4987970685916,1876.071663679826,1871.3559771059652,1851.2346030415724,1859.4865206493187,1876.7605323668565,1905.7894624082685,1905.2983458773938,1923.6352240523552,,1878.507344381018,1853.7606505744623,1876.4081805872743,1877.5489591008557,1880.7820342071986,1852.5309409760353,1863.4691142079162,1876.0682910157584,1902.1952851158503,1887.7299801144284,1926.8056128171754,1881.8015711368944,1878.5405803658239,1873.0505016628729,1878.0007943978892,1876.2561033402137,1880.942697761231,1851.0008133153065,1876.5003529479334,1871.90004450026,1912.2373421042275,1915.772565799518,1912.9676089467011,1889.6846094429054,1873.8347139643863,1876.0865459820236,1876.6532912030725,1880.4512309941708,1880.194836057339,1853.7904507741455,1875.936822383535,1890.5956966065123,1911.2253864582508,1904.1600552038267,1905.2189843837289,1921.6112806290064,1878.3428759904398,1876.3687147881976,1876.491328837153,1880.1034430390405,1861.1497142393819,1856.840890321728,1875.3582011021895,1877.2749772649474,1903.8344141726147,1899.7748190533375,,1876.2236350194155,1872.2890474497667,1850.7255638113877,1876.2826409025622,1879.8180748952543
SAWAI MADHOPUR,1871.5432059764369,1853.8036460040637,1870.061644711949,1872.906560206729,1909.0453092463354,1906.15703846224,1918.4930389973088,1868.8363478741346,1852.8351845977859,1874.7603622873962,1875.057594501501,1875.882447114546,1873.383134703828,1848.7922331865439,1870.9815828712697,1883.372955599137,1904.7955598443973,1917.697025339021,1925.7683074959834,1874.3988785324457,1872.9436964705137,1874.972665673427,1875.5604542528506,1875.701468262355,1874.1526511709537,1850.5917735144435,1871.8920103750738,1870.4509304571854,1905.5885030344014,1910.407030646353,1927.1261426762894,1871.771711560288,1872.2218448445233,1874.9736794462397,1875.6539996037952,1876.0097672692755,1868.1892420664776,1848.6535788280746,1874.9732293995023,1891.1859857878555,1913.9332061321886,1910.0088597301472,1927.3235953504454,1866.3032381723458,1872.644816742207,1870.4607774865874,1875.6187808446002,1876.1282063958954,1875.6358826833634,1853.2413584252372,1872.2873287766013,1899.1242454742371,1898.603137790892,1908.9390089608328,1925.1751084558664,1866.4661206612245,1874.201424145715,1870.6177496911596,1875.601769751255,1875.892498502998,1872.040012892618,1853.70636137327,1869.488294152847,1889.1131592439788,1903.8142390568055,1913.8124151255847,1925.622771317681,1917.0846104875525,1872.393840055648,1861.4458429531905,1874.9381721306415,1873.3113218880085,1873.1098320460867,1850.0293716257988,1867.54227522722,1870.8755047383083,1909.5443219524784,1914.1159918832338,1927.4837712871927,1878.9010867393952,1856.0754201592285,1869.9379336229526,1876.837244484897,1875.6469100443435,1873.6444416441127,1849.7604740312158,1870.784608116793,1883.2223022526714,1906.9099375245362,1929.8015202442546,1925.556812430332,1876.333755434559,1871.9927774189025,1875.4987173244983,1874.2143335757078,1874.381119509551,1854.283095463907,1850.1544175394454,1873.7608407329055,1888.8784689162142,1907.0835446103818,1919.8927148423306,1923.6237509046655,1870.6085771467162,1870.239367413637,1870.900683963672,1875.591524419441,1874.168868313812,1873.1070699422805,1850.3393139175455,1875.1125239615344,1872.299992055172,1902.1300469069245,1922.303703353208,1928.0750913722757,1866.0928712341133,1870.9093973660056,1870.5275216203388,1875.6361651267175,1874.1595550449172
SIKAR,1877.1948199328924,1850.8869371380329,1868.6037302126433,1888.8374063165634,1908.2108596973828,1916.7810734200782,1916.716958569524,1869.7502998139555,1859.5548259849977,1867.8531480451563,1876.1304578130462,1875.047299638662,1875.9750195197503,1847.6078840425114,1871.354197250065,1889.8938880623032,1898.7724493988317,1918.5232192262467,1926.871070625315,1866.990181499041,1869.9843629209654,1875.1257003896187,1875.5857792275838,1876.3246973147202,1876.8155117342803,1850.3960384911288,1873.4720339650032,1872.2695149317133,1900.2343595218226,1905.9595634724194,1925.0312550515669,1871.7909275478044,1858.4955054042089,1875.6482204528775,1876.216012584669,1875.6677993599235,1878.5937970305965,1851.4354660759402,1861.6359981897513,1890.5097024750598,1897.5918139662842,1913.736084462793,1928.3532434321266,1871.3044341676928,1859.263388232521,1875.6441384818813,1876.3903512764186,1876.769367750144,1876.248045825705,1849.495482700497,1869.8875840402252,1887.1551168665326,1893.874443278407,1913.3628733143494,1923.2502131301978,1870.9023583460762,1873.3350674404319,1874.5291532060764,1876.1179692453923,1877.857554798106,1875.827728489336,1850.4626857704868,1863.5295236222796,1874.5480397008062,1889.5045541734075,1907.5651361552555,1923.9893178172492,1871.762497929874,1873.6098030163455,1873.8617277100286,1875.8984639720165,1876.8993895925228,1874.6558617943008,1850.134818973937,1865.8011439478648,1870.4622973996175,1900.2494610334709,1912.1353075857037,1923.2356581880317,1875.9023565456794,1857.7717197960492,1868.7367816138974,1876.8951349934694,1875.8297954879142,1876.3404770016325,1850.1618905577443,1872.1182655640125,1879.2965894078918,1895.8445898717903,1919.18708442214,1922.0750835783215,1871.8055758712978,1859.4830628716995,1876.8314142429556,1875.6625786239972,1875.0812662035032,1867.922101213133,1850.8358773201505,1859.3752067280905,1896.9869749754046,1896.3151774853936,1901.0649395253229,1913.261383111427,1905.30373878422,1859.232247108024,1875.2473975160326,1876.2059636337528,1876.7605127645559,1878.1240965555576,1851.8202323393866,1857.0432630949558,1879.6439094055681,1898.3400390190127,1922.5354731718955,1924.1414534442315,1874.2670765002092,1859.247922307075,1875.7596672938682,1875.327598457661,1876.3435060052127
SIROHI,1873.7701824110047,1854.5433874635155,1869.3698505208984,1874.8107493094308,1909.302676259553,1900.2722517640086,1895.63833384679,1866.4209578549794,1873.6686460323465,1853.8475244480862,1876.254974843776,1878.1973290796716,1859.455054333102,1850.6863698417071,1873.3556511004854,1889.0042962620064,1909.728679883607,1906.880403389774,1907.8480069415004,1866.564247952232,1873.7778038120778,1849.7803066833249,1875.034562200401,1875.8070116047631,1876.0247926473835,1849.249009876347,1867.114587381953,1874.1373713322255,1904.3150579371109,1901.0120834520812,1927.1920937584832,1911.2593090445694,1874.259115578161,1860.5334287416945,1875.9820575152057,1875.9001453265214,1874.9513387540837,1850.9160051811905,1870.333107716249,1895.414512552486,1899.4158942948907,1896.4947509560932,1906.59517502001,1869.6825260574205,1871.6578433474078,1871.3221184727415,1875.9350367638074,1875.6343730353856,1876.3068540081872,1851.5509650988943,1873.6787057527717,1884.7546558289955,1904.218024308119,1904.3020438636056,1909.8622090270574,1867.9384349201102,1873.0370978074777,1875.512539244772,1876.165752252343,1875.9158372947968,1875.7868325431916,1851.9593855613832,1868.1035024798641,1887.1981191216173,1913.5206626928864,1901.5202522599743,1927.5989754035415,1864.8742668492782,1867.8154864272703,1875.3846180802607,1876.0222992608171,1877.544086474039,1875.609534426844,1853.7234297459108,1873.4059496959608,1875.4864318074174,1904.3619124596898,1897.853537169516,1925.2222842405572,1880.6190750790129,1872.4216239934935,1875.5272078917837,1874.5604458424664,1878.451472884839,1855.5466595538658,1850.2828349841827,1875.8688389805557,1879.4959194857365,1916.9800504426696,1897.7159950247292,1897.0619860530437,1867.2582905052955,1872.523568727691,1850.5020046007278,1876.099922081552,1877.2151830882808,1878.0462037237464,1850.9902613613626,1873.3935696199258,1892.8058714375395,1905.106499878929,1900.9284746159283,1917.4418275201363,1888.6245330575161,1874.0654950826563,1861.8891865851754,1875.9555511607566,1875.5848735020609,1877.968284228581,1851.448968795823,1873.9382350642827,1871.5330671448883,1898.0734320746358,1897.4457977649656,1898.7896771014928,1871.3912329496848,1873.623826301032,1872.838998186066,1875.9125550929941,1875.9428044415426
TONK,1876.4039638696931,1853.8044840389823,1872.0318626902515,1875.8766284344067,1905.4129674099017,1910.484977737353,1914.2432718779487,1875.931803427684,1857.1196889791263,1869.0932724577083,1874.79083847429,1876.1163798493687,1856.8720596083883,1849.449153323802,1873.931288089141,1890.9887924519517,1902.8488946532686,1917.8666843317728,1924.2818781265905,1869.1082213631637,1875.4043077370707,1854.6628097255873,1877.085176870711,1876.4811842372737,1879.154230852357,1850.171516284046,1874.7702338355218,1867.8929325318372,1902.1917260291739,1913.8182216982539,1918.6721592660947,1867.5196098996591,1875.3572133496982,1874.648261023713,1877.0642662984985,1876.8904662449509,1880.0771994229187,1851.8632768791383,1877.026276530863,1895.8575600306992,1901.1648052438998,1902.77434037663,1923.0665594518773,1864.9817406766676,1875.9463960859991,1876.4549318007607,1877.1929782597808,1877.5518964015082,1878.254844901046,1855.0138712800192,1874.7242729742934,1873.036194792647,1899.8595616344796,1902.32602235935,1915.3048785550723,1868.427804516176,1865.8658983695284,1876.2949943095277,1877.1477150417752,1880.0967971460052,1878.332219238618,1852.604717566505,1874.7648742434872,1880.3166723433555,1902.9548211350668,1898.3734097515992,1918.885362328385,1905.497482302826,1876.6945889761396,1851.1483579808817,1877.872751914556,1878.1747264151093,1873.6365286772686,1850.0684568228385,1869.6063821015334,1875.119033515703,1913.8957951070577,1923.9219216906292,1923.962587354156,1875.861383922728,1856.4236697819438,1851.3364010644095,1878.402737940289,1876.48732053309,1879.333361232054,1849.1764438936627,1876.175331302478,1881.9208845571268,1903.129314746421,1914.8008927537967,1922.6472282766813,1869.192958914758,1867.6308093631728,1862.0361105557279,1873.0299985138454,1881.2439724965695,1851.0553412939425,1850.1440159489732,1875.7859123992498,1901.1328765921553,1903.9227175385918,1904.2156966383682,1910.8843576641284,1883.5461516039493,1876.353366931427,1876.4100437330553,1877.0632559020282,1880.677470799334,1879.6616903865663,1850.8453787214546,1874.1941876692272,1874.8577067740982,1901.430203925154,1927.7343430041349,1926.4873152728942,1865.4300861616684,1876.620293514377,1876.4516536150845,1876.800016348025,1880.2176012321659
UDAIPUR,1880.9512743747719,1853.1723525646346,,1872.3525248566011,1904.8070585326611,1895.627269458746,1893.3202667599214,1869.8774090419365,1876.151245440322,1855.1677347116888,1876.2858314705813,1878.424497625765,1876.0211607832473,1853.020945331196,1866.3462310835791,1870.6757945009376,1910.6641337637536,1896.8334929437144,1893.498779185693,1867.742629557524,1874.8384491534218,1869.2244993820768,1875.3594952944848,1877.2595580794698,1864.3813241600917,1856.1911210239832,1874.2496677413185,1860.4990668643243,1904.0604501183577,1902.6087349679071,1926.319500897621,1899.990943586569,1876.591072929238,1876.1154190203074,1876.335234727533,1876.903307579989,1853.899076148381,1856.2534120392568,1875.2897273186052,1880.4276194624556,1901.3245695562373,1897.0796342260483,1894.368572803847,1869.3980095634943,1874.6153301871352,1850.8910838344275,1876.5923137315644,1878.9530376080054,1876.5711635882228,1851.4426542323868,1874.1168319396288,1895.3741729583978,1901.8607584619833,1893.1679854242234,1927.3164191727801,1885.5183621637764,1875.3084247462907,1851.4182385834556,1876.3356918124525,1877.5595581587904,1873.3087526453078,1853.2092551918645,1871.6807275156016,1882.0558854765268,1902.722889235945,1896.9570665254116,1914.6483989189926,1864.6002998678641,1875.2546322349135,1852.2321775356193,1877.2502861412413,1878.5041403423438,1880.9708369421858,1852.2628629719245,1857.8222112367862,1871.5642447522514,1899.3103209080416,1890.4729161614573,1911.8264706502898,1869.9719822462685,1875.8682630133364,1859.397170878505,1877.7091091133095,1876.2309842535556,1878.3643691642797,1853.7265204285957,1874.2961923433963,1873.3865644296204,1919.237403943789,1898.7092442584349,1892.677237509607,1919.54519861131,1866.7391746519977,1872.7990265200565,1876.3027619401328,1879.5622929438096,1864.8153283896327,1856.2509163700608,1875.7366345325538,1884.4270079579107,1902.1523053737128,1899.60461964253,1893.2305247049424,1925.4990707743902,1876.543685201992,1876.1648390016635,1876.2809781218564,1878.7915188067611,1853.035647697602,1855.9804985246053,1874.4208823226552,1875.205158409465,1901.6463014912224,1895.7358335374395,1906.9424748620522,1869.9319730547656,1875.478496627959,1851.4689083773555,1876.3058251612674,1878.9654158594171
