district,2014_01,2014_02,2014_03,2014_04,2014_05,2014_06,2014_07,2014_08,2014_09,2014_10,2014_11,2014_12,2015_01,2015_02,2015_03,2015_04,2015_05,2015_06,2015_07,2015_08,2015_09,2015_10,2015_11,2015_12,2016_01,2016_02,2016_03,2016_04,2016_05,2016_06,2016_07,2016_08,2016_09,2016_10,2016_11,2016_12,2017_01,2017_02,2017_03,2017_04,2017_05,2017_06,2017_07,2017_08,2017_09,2017_10,2017_11,2017_12,2018_01,2018_02,2018_03,2018_04,2018_05,2018_06,2018_07,2018_08,2018_09,2018_10,2018_11,2018_12,2019_01,2019_02,2019_03,2019_04,2019_05,2019_06,2019_07,2019_08,2019_09,2019_10,2019_11,2019_12,2020_01,2020_02,2020_03,2020_04,2020_05,2020_06,2020_07,2020_08,2020_09,2020_10,2020_11,2020_12,2021_01,2021_02,2021_03,2021_04,2021_05,2021_06,2021_07,2021_08,2021_09,2021_10,2021_11,2021_12,2022_01,2022_02,2022_03,2022_04,2022_05,2022_06,2022_07,2022_08,2022_09,2022_10,2022_11,2022_12,2023_01,2023_02,2023_03,2023_04,2023_05,2023_06,2023_07,2023_08,2023_09,2023_10,2023_11,2023_12
GOPALGANJ,1870.177084041073,1851.7969421136875,1857.467278998439,1873.025926553092,1907.0094801606597,1925.3491736224419,1926.5027168207127,1884.7696805933517,1854.4156988918269,1875.1179958815362,1875.242535163085,1874.5670623566953,1873.413499989045,1854.5845826272973,1873.6657732956535,1870.335650700523,1919.240452332431,1915.1161502546165,1917.185592628764,1873.471664563549,1858.3701607269888,1872.8392061123861,1878.0921417822037,1879.2537479371358,1874.4778289960975,1850.4870749212814,1871.9000220652824,1874.5879571543271,1911.4062091638086,1924.1696915278012,1932.799840593613,1894.561195931486,1872.4331530428196,1875.2188512843627,1875.3287420444967,1873.0013437524376,1873.1143252960399,1851.2650618529246,1873.420508028564,1871.9968533481388,1924.3879593676681,1930.7581500975734,1922.671258184043,1870.810165087891,1873.9633565759514,1875.1567696738362,1875.3152695402862,1873.605644329332,1861.5709153024827,1845.843982380663,1876.3232653712328,1873.0120584616946,1922.2829365411492,1921.9394475134998,1926.368469325563,1869.4772639182333,1870.5454582329128,1866.5053952413318,1877.5656322887162,1877.3825306540293,1874.359806784809,1851.1749138535622,1875.243711674008,1872.5729273260295,1912.0177467381684,1926.8811616208345,1925.3999126279602,1866.680268892604,1865.7987575722627,1863.6568427232821,1873.8282398442566,1874.5801840784393,1870.008627102663,1852.7364891685984,1862.314999323123,1866.7983654935736,1915.1097372481674,1915.4765918984308,1922.5377308440013,1866.8459127374776,1856.3365430959152,1874.176002660638,1877.7671029141102,1874.3311629631667,1873.4507267406393,1853.1467070315712,1869.2155103111118,1871.0118888353643,1915.990657836023,1922.2453922334005,1927.205062099444,1873.160038989936,1862.5731783080091,1875.846497091586,1875.1528699107082,1876.5422054304609,1869.966933702602,1849.5159839571659,1872.6922910999965,1873.1705549236992,1927.3921988504762,1924.5626270055398,1923.1474940193234,1875.0304207045235,1866.2329911766637,1871.587482118956,1875.0244223759255,1876.611349204844,1873.1962349638154,1847.1632456573843,1876.6028903338133,1868.889847344258,1925.8933919455515,1917.8710738702036,1927.594071100219,1873.1270676581412,1864.265868259848,1866.4723832999882,1875.3871485747927,1875.5167701310643
JAHANABAD,1873.8786681924037,1853.3981203081955,1875.9310218124513,1875.478659176962,1904.3855145777522,1890.4782799551206,1934.9833349978512,1922.3182671109612,1875.2245017317073,1874.6978674849918,1876.069015173509,1875.3153997782708,1877.369209986839,1854.7163957785092,1876.3572976428868,1880.3117394000624,1917.1596293347716,1921.2215186580559,1923.134543080463,1866.8931590673837,1876.602811788988,1876.6434247149605,1877.370253076417,1879.064800423123,1880.498336729305,1850.6557245771132,1876.2454781578517,1869.8510489479145,1925.736048533398,1924.9084819886762,1925.1565370247602,1924.9265004656497,1876.3360076323195,1876.120050434358,1880.5347561482188,1878.1998470337203,1878.4183096885274,1854.5302883832042,1873.9647459389275,1875.5340940040762,1919.8889416468155,1913.4489210025874,,1865.3542899372299,1873.3564279537457,1874.6245354858395,1878.6552932050158,1883.252532304967,1852.5009666768253,1850.1670261748866,1865.1446893854295,1874.599042730779,1915.0875033852988,1901.9453750371472,1906.301811181385,1875.7116887609077,1875.6107928974259,1850.2357019208189,1880.5289920659295,1883.0996561743834,1878.4183096885274,1850.0736100946096,1875.720804101208,1874.408055520425,1913.456070210136,1888.4364491844356,1918.6910411533295,1877.9648164507346,1875.8387091098155,1850.2952099882084,1881.1593344467437,1882.1904562852103,1878.474502690787,1849.8107908042489,1875.985071951107,1874.1079171447166,1904.665198953202,1896.613916222522,1924.1018980077931,1878.5412166739775,1865.910453126956,1873.2975867560388,1878.444093998684,1884.0244396726969,1880.6956879666752,1850.6213162977044,1875.865477886614,1873.168717757338,1918.916381108493,1917.8589660626694,1926.3030573600859,1868.0459743692534,1876.0589415412803,1875.8005549405177,1875.8042820823082,1880.0071017826747,1877.327888634779,1849.7957084588393,1876.044548633681,1875.562017063523,1929.0198381591217,1903.400898212839,1925.1608451408729,1865.9713950611704,1868.3648245909283,1876.27959769478,1876.6332623896394,1883.778509858737,1878.316632695209,1855.3111958130617,1871.4356004057818,1875.1824123731212,1920.9735102547124,1912.5374523028624,1924.8890226645863,1866.033625828166,1875.723046776774,1849.8389770910292,1877.5799054549552,1879.6627509995058
JAMUI,1869.2709194039546,,1878.0627294731057,1875.837573888416,1893.7665361359875,1897.6334449797423,1927.428415154024,1865.4592385505453,1875.4316179213167,1879.3028068280053,1879.2559025059832,1874.749429411356,1880.6456387699538,1849.6802991623117,1875.9420659251546,1873.9167865610602,1921.3365690967496,1890.286156868305,1924.7681200914394,1884.5881399065795,1877.8447096876416,1850.1488028700576,1877.9516405129473,1878.415526889824,1881.7754075391606,1850.7965654507848,1876.284469211666,1876.741724898391,1919.0430892358686,1896.9685936344881,1908.7593188526191,1876.8823520854205,1875.9763534013694,1849.9446576747168,1876.3382781892822,1880.6969735592481,1879.7593051376873,1851.080673823393,1877.5934215475932,1873.1649286300476,1910.785527796103,1892.9473970711563,1919.2919166120498,1870.5857862550922,1854.4371880928152,1852.8273055086138,1876.2278598565715,1882.6215611262526,1881.7899846185196,1854.6911266674563,1876.0282582043328,1872.42146909872,1917.1161077379554,1911.5362331517667,1925.913191008553,1867.5194497378454,1865.394436818343,1876.5138585010025,1877.1592417087434,1881.7279576872102,1879.742152718671,1856.0886266787027,1877.22446623626,1875.6812461617073,1913.4951439826168,1908.5672947781732,1922.5356544247677,1865.779709272134,1877.4440490764123,1850.3603051734012,1876.4369824150679,1873.9202525200162,1853.3034302327771,1856.6995973577953,1878.5954457507673,1848.6000993146804,1884.6238611676006,1900.4452005917676,1928.539598292023,1867.4114519225036,1866.6680029057416,1849.9926210306319,1877.2039424351826,1879.0505725016221,1880.786632400963,1850.3366612081418,1876.063675876735,1875.076199832128,1913.884022299408,1888.774888583881,1926.977565986778,1897.495877167177,1856.9129756843936,1851.0603014689684,1877.0513181310378,1880.7252305797124,1877.962359701515,1850.447849320736,1875.1894806358468,1876.4651934770886,1911.139940421376,1893.9358320460403,1902.3389174733236,1866.1507116326204,1860.0235463902109,1850.4929230787272,1876.3374665205563,1882.2118145584,1881.575146493579,1850.7605426675377,1875.2211300138501,1869.5261259804804,1912.1713894686675,1895.7153967730883,1924.5688898687638,1868.989135586062,1876.7498909273381,1870.8618142936139,1877.0406767742777,1882.8612175763276
KAIMUR,1871.9276407367145,1851.5455102482986,1871.3199895720895,1873.1773038353365,1922.6175472785235,1903.8327925733392,1922.7679181877975,1864.8148276915008,1872.12835675629,1877.0380662198359,1877.3869397537505,1871.8150947313466,1872.4177717069756,1853.6169073706292,1876.223674034605,1869.2380421506323,1913.0586487477103,1895.111900393298,1927.146036078177,1866.1551462439734,1861.7905178211413,1850.045012637609,1876.4852942696996,1876.5927754273698,1877.0787656653774,1849.997296283691,1870.9941381817182,1874.3099801987726,1917.7148314699907,1894.5625852895064,1925.3318647056533,1920.280865988878,1873.9322713638146,1855.749770097574,1876.0103085242672,1878.8729623238446,1876.0945669264313,1850.4401556044804,1873.8368427238631,1875.5522701796226,1908.9724914901954,1894.0478487732012,1917.3100260643855,1877.9449989471482,1871.9881647902973,1872.4303980410953,1876.0778616841428,1878.1785271253564,1878.3777766170424,1850.8063138577452,1873.9595830198452,1875.6422724643032,1914.398137085661,1893.7805062223676,1913.6721168006493,1868.9191258362732,1871.9793904879093,1876.0061995363083,1877.5030307255927,1880.0246631026257,1876.5298541138266,1854.389119952776,1872.8836901940238,1866.6055553714134,1920.1037495589896,1912.0343617585631,1924.2951445123263,1865.9626746490653,1875.6857806113455,1847.4071164126274,1879.1452413976954,1874.2689389363334,1876.6352652994412,1851.3594998398864,1868.9809228412173,1868.87869170854,1922.4449645288778,1892.670730415344,1926.1361778336816,1866.0237820968384,1873.6648304705184,1875.2853982146073,1877.8220638514745,1876.330843305214,1867.7931279102652,1853.668901760106,1876.7642600224697,1870.7964045447566,1914.1974158643582,1902.870230310417,1923.680673025961,1866.0972475960389,1854.4571862756716,1849.6998942732653,1880.0915926729413,1881.2586556992735,1873.13167498635,1848.347266268424,1876.4231972043792,1875.8569844550036,1907.4755964350186,1901.2697705486237,1916.1811904833373,1895.0602933247949,1869.9055027463153,1857.9676263450742,1875.832635077097,1879.927102859379,1875.8137082940987,1850.5948189579235,1874.707647482697,1873.6896906861707,1898.3902539258677,1893.503097773554,1915.3844804855341,1905.8175857922686,1873.9490837653343,1873.2229527306645,1876.3862751316044,1874.7174756898664
KATIHAR,1876.687921967983,1852.6675430438916,1876.2027454413164,1876.6178263949955,1912.7360374681236,1892.6854610296205,1926.9331082454214,1865.347135254984,1870.437325685752,1872.9349538963022,1881.212235046923,1873.4176814444484,1873.9698432000966,1852.42374077172,1876.5344247253793,1877.039554026173,1915.0113107124278,1928.7682360831861,1925.7256153243104,1904.9366831824827,1876.0898898702856,1875.8411447099782,1878.1006768978357,1879.9708102053762,1876.49932315788,1854.6980624235277,1878.4140293252415,1863.8449999569204,1918.3769562021434,1917.2507965908449,1915.7086856884757,1871.79790507998,1870.1874186650668,1877.876683636057,1875.661475472728,1875.4424032446323,1855.5600893850215,1856.7143042345635,1876.3637616490798,1875.9929061766618,1917.4392044839065,1911.3904217181473,1926.5614758550103,1895.2831752407435,1864.5920933586995,1852.5448644378405,1873.4036038914376,1881.3830866206574,1875.9147631216078,1848.577591063618,1876.4111784985037,1875.7953446426507,1921.6892349919174,1906.8700990851125,1922.49337978307,1866.7065566989347,1876.3514036170095,1852.4162066868819,1876.686959730643,1880.3167291925952,1879.558630389288,1852.728886504499,1868.7879681900135,1875.7822283456271,1922.7701006909547,1894.7707122755621,1922.8438132259555,1866.3317351567775,1873.061881594934,1862.2723839167072,1878.9070059170629,1875.4630792184869,1877.3207496890684,1855.8155941909747,1865.4301721524282,1876.495251682052,1908.817807785449,1907.2467803828017,1914.6400140636642,1866.2352852812514,1852.4291489700386,1873.8126614836399,1880.9779839186315,1879.6580495349463,1878.8037303307608,1852.9747409669974,1876.3925291885762,1871.4472838027673,1919.8345080504587,1926.1810365152353,1924.0019023036896,1864.196775702819,1863.2291673480104,1882.429770732801,1876.7803531522197,1882.1942242194277,1872.6341109532164,1854.6851426657004,1877.8807944147675,1875.4482788015207,1920.9601301216965,1913.1847373333487,1913.1574330830654,1871.470198036087,1856.2583658780254,1875.1551642646225,1875.6019709829843,1880.282263620875,1853.5072546172148,1849.1753773513874,1869.0156878758655,1875.2806132289147,1915.4457791472116,1906.6234091366807,1921.271333719786,1864.3581978556665,1875.2623361695207,1852.8044976780934,1879.2828821985272,1877.7895604403325
KHAGARIA,1873.6634397018079,,1873.9664978354685,1878.2899434983226,1945.3727930462317,1915.1440819726636,1922.463604031526,1868.0492382394725,1865.609282756459,1881.653765579436,1878.13365330749,1875.3124953600195,1878.381155421781,1850.0162669058384,1878.950496400106,1875.9172964568609,1925.2558401804336,1903.7100503820338,1922.9701207044857,1888.0065752846422,1878.3211337333341,1849.9132673038812,1877.1034082200822,1882.1916041283855,1878.4183096885267,1849.1776250750727,1877.3182848931958,1876.1400071472758,1923.9038068699008,1906.1954583859315,1921.8053913379622,1867.4497701931562,1872.2088482991765,1866.2391738650451,1876.837054721333,1879.1680878944974,1879.2175097193958,1849.5220375132865,1876.4704188086835,1875.976815819668,1920.3673589352163,1911.731509659986,1924.515021660667,1870.3355685561587,1876.0726346866984,1881.3015904438628,1876.6292903691535,1880.3416221465045,1879.4823742830279,1854.898033657945,1877.18405096613,1872.8929472885575,1919.1991980249663,1929.6423686169064,1923.9859152842457,1866.1143279059318,1875.8207441741297,1876.5838877195686,1876.5408188510853,1881.335439131665,1878.359124905362,1850.6942769089135,1875.6055398654212,1860.4105361181344,1913.200937936384,1923.9950727571647,1917.570760762947,1913.3470475984902,1876.7085176906548,1878.3490462949264,1876.19242202257,1873.1959411251084,1874.8638624552746,1856.7461742844218,1875.745977843211,1858.4739119868586,1886.101552875121,1914.8270401654904,1916.2228536564382,1869.2288856901832,1858.7691941376897,1849.709354983751,1876.2074053764075,1878.331867572012,1878.4682313965407,1850.1027055388645,1878.3208471690455,1861.0931434048289,1908.1351218176762,1910.502241852977,1922.844780760804,1909.2419808998495,1857.0442613262512,1852.0889384436693,1876.0773971516996,1881.3884500523752,1874.7828674111306,1848.6377238590055,1876.3702746151127,1875.4947558751892,1924.517047983188,1898.1278225627714,1916.787909332187,1867.3089448387695,1859.3792268843106,1874.934019039613,1876.4467880246486,1881.489811120798,1879.0631023275578,1850.2112649909216,1876.9014687039412,1875.2717564472161,1909.539557779154,1893.1121024008894,1922.1538135565584,1867.8201958879733,1855.3117772554197,1874.7730381346644,1878.0193819823626,1879.287447207513
KISHANGANJ,1882.6425632521873,1850.8259020716698,1877.4619167743615,1877.203251525665,1900.1502010779795,1904.5085376366737,1928.4630393098946,1866.0950850547076,1876.6371812482716,1875.9987575256307,1883.9378276777163,1877.4887799382332,1875.064975147983,1854.2318154373934,1877.599130439555,1876.2996765449836,1916.4140579113775,1928.5223104870777,1923.1865136173797,1920.824033560915,1878.5416574032472,1875.6118165832188,1876.5017730876757,1881.2186882260985,1880.0818030439648,1852.687680875951,1876.664552062526,1877.2317118741912,1907.5169745330272,1925.8911695615404,1926.6137913140017,1878.2947549736723,1850.2773307064258,1873.2967616861185,1875.7602453340999,1878.0080887854713,1876.8728096714526,1856.1540872552882,1878.3633771409675,1877.23948821324,1918.1403101586268,1931.6756680804513,1925.8716260149206,1876.649052666627,1857.9980614866517,1850.484873826762,1873.9700840274245,1877.3915607115237,1875.9134326412013,1850.0210813530032,1879.1587490221857,1877.2151002727485,1917.6009324368974,1912.5969769114874,1928.908648731965,1867.4044612344092,1875.8874747504472,1850.4221408532446,1875.7125502047022,1883.4305859822232,1882.773879510952,1851.345898118014,1851.5536757543446,1876.190414153834,1924.2360168216724,1914.8064397807298,1926.4749453773734,1867.4876424608333,1870.8079543980905,1879.6455832635277,1881.362771379077,1880.3133757772464,1880.310887495434,1852.1411925343627,1877.6174661150685,1877.7015460561609,1916.3799506017388,1912.9110212288952,1913.1175725231924,1866.2732734907945,1868.1265825905527,1881.243966423524,1883.0766157191636,1881.4200170871216,1878.9276427340942,1855.016115136466,1877.588108396009,1878.6745990806344,1912.5624519230703,1918.3235301521313,1926.630291569449,1866.4522290736281,1879.9034956108155,1882.6663898279264,1875.6159828189727,1878.8941048352547,1877.5492637770183,1852.3444698289181,1876.7803278320728,1871.09419167458,1913.5313637695936,1936.6525031079223,1923.3575756121288,1878.3331157552616,1858.5806078553564,1882.0445661873955,1882.005009332622,1878.9920343557726,1870.0656143935375,1850.7404143353917,1867.5243849524918,1877.3599506509208,1904.0462019031988,1923.14025004669,1928.8613393785295,1873.3230211920663,1877.5080958178664,1849.9392002011068,1875.968648519698,1881.4308733530333
LAKHISARAI,1870.50708183697,,1879.9885296498314,1876.7678821958236,1895.5751768983862,1899.5721833213506,1926.4618974403381,1870.2554632045176,1866.104728831025,1882.3277243637115,1877.5764157449753,1876.3846814859837,1879.5857756148514,1849.5666215624078,1876.8612666571332,1875.045140199352,1921.635500766022,1885.7790742113498,1923.19819862766,1861.8865970992572,1872.4858288519622,1850.2062952531855,1877.126460428165,1882.3562132879313,1881.186227788952,1851.4522581638669,1876.695476374649,1876.1409267383506,1920.226775290764,1897.166111586441,1921.3779691143782,1864.5534135605844,1875.950883527424,1850.0866386703449,1875.8440193246443,1881.371741474632,1881.2662922318193,1852.354059585806,1877.0821271160466,1875.7484077668958,1905.9676586694218,1901.7490772484073,1925.9024351740482,1865.33387420507,1868.0583231468172,1865.897461707965,1875.8273562711115,1883.3644832086732,1881.6359426141364,1856.4173386981602,1877.3560964696355,1868.0983932339443,1919.7726014300251,1921.9237585778687,1925.0725511875876,1865.5544652681685,1857.179010797636,1875.9436816126906,1879.2009584312386,1881.6494260054485,1881.5057167017505,1856.3087481416646,1878.429389599456,1871.6078863911393,1915.4503431555934,1913.284289608881,1921.926068405962,1866.2034508524619,1877.103900418448,1867.6047127870688,1876.5549722448027,1875.5559888327844,1851.648479417828,1856.8047122541468,1879.2255978827018,1844.3168639209428,1891.0149992694112,1902.1834109628496,1930.7216386506295,1873.8850242043263,1874.9567747725841,1850.0830165700334,1876.8502669924696,1880.979882377534,1881.4462505646811,1850.8373062514052,1876.726590478928,1864.845754142009,1920.0249402655625,1902.3884401006599,1926.6067666582744,1871.0630084089264,1856.8193813862729,1851.9488527376557,1877.3949723064966,1882.8302735990803,1876.573265288406,1849.954923424425,1876.314080253936,1875.933052793977,1921.2649778970824,1886.1404431485473,1905.5149195697834,1863.3296670094837,1842.44048544546,1850.9911147325377,1875.7273531463966,1882.9364124993842,1881.668557867844,1852.7317839545003,1877.729195818785,1876.3470842570364,1911.0543149024218,1892.065149955652,1926.472165058363,1866.1207689039882,1859.5345632322337,1873.3563542416277,1877.710065732848,1883.1247853907973
MADHEPURA,1871.7616692228814,1852.9336038305914,1872.2044323309779,1875.8512633778985,1929.2752348022511,1921.0446230825248,1925.122618643738,1867.7907663581257,1854.6503956923723,1848.5290865308432,1876.8730004425072,1873.514222195534,1875.7886583768886,1848.9001733674584,1875.6211567519229,1873.1800929982076,1920.1052568977505,1912.544501553022,1922.013448600558,1892.036955124043,1874.8177336862902,1856.3303046490566,1879.6501995494814,1881.7817610379384,1876.7797578548125,1848.9275416872317,1877.5926453354102,1874.281916074067,1920.927087960213,1915.392449407253,1925.0231414491006,1871.8230304835597,1873.939251645924,1875.2621210815892,1876.2095815547564,1876.019798909112,1875.9772586688316,1851.3306301169819,1875.5978187773437,1874.1836854646203,1927.1861343246162,1912.546164910797,1923.8495159350136,1868.3058977142962,1872.0371481766117,1881.0916850721587,1875.1763653502317,1877.6501013907662,1875.542442484087,1854.0704966145752,1875.491481731284,1874.0625625191662,1913.7350347306601,1924.4758574164237,1926.0534376803032,1866.4019034171063,1872.9777670220756,1875.9080800455652,1876.707654717091,1879.4945850137606,1877.0668410368853,1850.8311883442511,1871.1187339492296,1873.6322151275451,1915.0124922788648,1922.9310214261277,1924.0426534333508,1909.0791512483,1872.9636110643314,1880.097377184986,1875.6454284417803,1872.5823224028588,1873.600076846502,1853.3992121774877,1869.748341555869,1875.5833445159988,1900.2394923848135,1919.617072410553,1918.05100606791,1868.4008008558696,1852.3274180183205,1850.3757657607202,1876.099428711987,1874.331415689368,1876.3810578537066,1849.0468147550648,1876.3031349796242,1877.6521436374326,1913.722335434963,1918.0178790526984,1923.930398889496,1880.4741614656045,1872.2174313185646,1863.3380170079695,1875.7102988740503,1878.6195698319045,1873.0629655542373,1845.0581089062184,1877.775421000808,1872.544774329073,1927.1925348957625,1909.0850241547046,1916.2410211749225,1868.7394531770212,1871.5824861001217,1876.5232282811505,1875.7803260591688,1880.8065925723856,1876.1123962239087,1851.254791848436,1873.698198321587,1875.3438208454495,1909.13463722726,1903.8145428365801,1916.8541376063245,1868.7184203275624,1867.3600878351415,1875.0069474582003,1880.2433488077525,1878.2503406323142
MADHUBANI,1872.9190957586525,1849.2627837247155,1874.2677418053522,1873.4030361789708,1923.9837696446439,1923.5416570360173,1922.537320477442,1868.1413548983192,1861.9950978363408,1873.3889143255183,1879.520949766683,1874.6047952143795,1876.980913573482,1849.0834189849422,1878.044697919352,1873.4612997930915,1922.0235938006942,1922.1173439922513,1925.3689731337843,1867.4670314482619,1876.3797662748798,1856.2913900909336,1879.278099260903,1878.0793688342264,1877.7329002774277,1850.9401757971762,1876.2260205125642,1873.954878522831,1917.9943290370634,1918.4299010933987,1924.0913695347836,1866.1069346719019,1868.6573143505302,1867.8070980555765,1875.8774851668381,1878.0448532946964,1877.7920753275296,1852.1942591030283,1873.6062965467677,1873.4622184284383,1915.0346953440617,1918.7811218027377,1928.9121074039165,1866.4807850062127,1866.973195857036,1879.8669868046795,1875.1647799868538,1879.7510541516924,1878.2448920371771,1853.8243318041737,1875.6458762454201,1874.6099444223867,1911.9329666884971,1927.452060134542,1926.4112494655496,1872.1226184830532,1871.0573394802545,1875.1439627363925,1878.3329225385748,1880.9484519801074,1877.8501797188715,1852.1048713269886,1874.1659695138783,1870.2959503030463,1905.7383793450235,1929.9229612099741,1931.4438026987705,1901.8274658958385,1874.3056071764724,1875.9148167141316,1875.1936835890006,1875.6616343771032,1873.2558622298905,1851.2926746022986,1875.6425347377412,1870.1730883489004,1903.825189554354,1922.8694020215758,1920.6223653229672,1862.5464219322441,1854.7254120049495,1855.8983893844074,1875.2816036065844,1878.1684787029403,1877.8114162098045,1847.532865083386,1876.32600162847,1874.083288215002,1917.8932492873882,1926.0816738776166,1927.5357153729265,1868.1174747566229,1868.74105811574,1857.4522959608294,1876.5900633753192,1879.5246403267158,1873.2368460195821,1848.3261399255903,1875.321878399215,1873.598124217402,1919.7822481984485,1920.4753165570075,1921.1092317212979,1866.766749321433,1854.8106633399718,1876.8450674700616,1875.1909214330312,1880.0582861830449,1877.4942141570625,1852.2946363044907,1873.323199230181,1873.749350972428,1914.205683252941,1927.5858715262566,1918.086429798767,1865.8557884055278,1853.835876075859,1874.7639848159613,1881.6944957319718,1880.5980657714128
MUNGER,1873.850955210147,,1874.9450323880367,1875.9536378519851,1906.0340188116525,1912.4178902555016,1925.1922661703632,1865.7337602909479,1876.78793248894,1881.9391372972295,1873.0151409803934,1874.816430374273,1878.6443433547715,1849.4561951492642,1878.584123008669,1874.5128392791216,1922.7030229369177,1896.1540006813998,1924.4192691542748,1892.0254813682227,1877.2462531718534,1850.1355878773263,1879.6933124499487,1880.4248285547944,1879.4623243296396,1851.5405197077914,1875.778324031736,1876.4014897600484,1920.2346970988572,1900.2320047790881,1920.420714669644,1871.1261341739544,1861.045991161379,1851.5094194189728,1876.339036046386,1879.6866217487286,1880.5322504805008,1850.3096704944892,1876.473339157547,1876.0037178679484,1908.3575009082272,1903.7689697879339,1923.627415023019,1871.0600050703458,1861.2753975544942,1876.1504032515015,1876.374344049624,1881.3477144126211,1880.1034666998453,1854.4842328161815,1876.9597093576137,1869.4026203336284,1917.875410120147,1927.0714454927913,1924.6412256510287,1866.534858605501,1875.2522286321523,1876.3625567469817,1877.6673150572908,1881.4218216133363,1879.4799249697521,1850.1803150602198,1874.4660171204623,1863.9027701399696,1915.9246861807605,1914.7528418183986,1919.98681938059,1872.2056651502623,1876.6025736434665,1874.2199783813253,1876.6363079987618,1873.4093630817788,1874.6881697472961,1857.0936581321102,1878.0233303533876,1860.2364349454194,1906.6322928515856,1908.254834577496,1928.7063593348985,1866.1268034064979,1865.5594695660347,1849.9243606003224,1877.5239737802262,1879.2186511616646,1879.796315573556,1849.5180963081184,1878.689173582485,1870.7746980619243,1916.2949667268572,1907.9806589191282,1923.8999862716303,1900.885546514525,1856.9572816608045,1852.3003189654414,1877.235618757078,1881.2320138909674,1875.8280261276316,1850.8918820502881,1876.0593564404237,1875.3409393713375,1921.2277888213355,1896.6075907817112,1906.7524366880475,1864.4484566305716,1862.5932727425318,1868.8611635143213,1876.0906501327488,1880.492847596091,1881.1365063463538,1850.7717538127517,1876.0393243957683,1871.443941951878,1912.498906881237,1892.2047597309834,1925.5253832664375,1869.7384120676993,1857.411346648069,1873.9943409242546,1876.6210205454718,1880.5838713205128
MUZAFFARPUR,1872.7389954065036,1849.9306781142707,1876.505067672576,1875.654463049243,1908.10429625109,1925.0795978109966,1925.0767303821185,1907.9319971340283,1875.1812234654751,1874.9151172023853,1875.5541160869186,1874.8718056466728,1872.2557975732625,1850.7187147893248,1876.5211407398797,1863.28477092795,1924.2969384164376,1926.4127698305783,1922.7563579142782,1867.347212425287,1874.0536200629738,1876.1393518093416,1876.489511258462,1876.464860507172,1875.0177310521512,1851.5243459536305,1876.470372851096,1868.3559306432842,1912.256098195301,1930.8599227653926,1923.7826223384307,1905.5638825925864,1873.6358236510014,1875.917033498315,1875.9348749645344,1873.2247250190885,1875.9942956807843,1851.5233947532442,1874.5179818845986,1874.1835053296336,1924.4806314135815,1927.9079563695805,1930.2687429213945,1869.2407371128156,1855.5893404000778,1876.2138139726555,1875.865762252772,1876.2714235346223,1873.1985827784797,1848.739559377105,1873.8305677049527,1875.4974182838057,1921.374800936885,1922.8499100035165,1922.685617376403,1866.2239634285152,1873.3755051294254,1856.5667873254497,1879.0849361020096,1881.3861383599994,1876.75899446371,1849.5255588385553,1877.1670791373053,1865.0150217493285,1918.5980078219065,1918.6544908455269,1923.4774917510356,1869.361794213519,1875.635377151261,1873.888823812289,1876.2807864816868,1879.6246370879985,1872.861764501173,1848.659080503961,1877.747182424948,1864.0704443367838,1910.5578164219671,1918.1263379909612,1920.4782608108237,1868.7877123024914,1859.715182546244,1874.3260572370457,1878.8241605363598,1876.3798294312392,1876.5615862292357,1850.2839610447263,1874.3298610572556,1873.2623546662508,1913.1517947336674,1922.5023247060992,1926.1006470553698,1867.0770350594748,1872.8293258002748,1881.455617733026,1876.5443887521742,1876.5079277943469,1872.0141032061786,1851.7097148594848,1876.3948632811089,1875.1158966638063,1915.850747661128,1924.6967839332615,1922.2500858172712,1865.23962899348,1857.5712996997806,1874.7876117081025,1875.794852614826,1877.7095669643836,1875.8859488254216,1851.9130898949352,1858.7909102903127,1875.43585155945,1925.4910308699232,1911.5939985223417,1925.6489479621332,1873.3503776957327,1854.246358288913,1853.544380905226,1876.3369491317264,1876.3815311365436
